Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
11.02.2021,109.22,0.0052,11.62,-5.2611,0,0.0,0.0,1050.65,0.0,0.0,1211.49,160.84
12.02.2021,111.15,0.0176,9.0,-22.5252,0,0.0,0.0,1069.16,0.0,0.0,1272.28,203.12
15.02.2021,110.95,-0.0017,9.0,0.0,0,0.0,0.0,1067.3,0.0,0.0,1265.59,198.29
16.02.2021,107.85,-0.0279,13.38,48.6754,1,0.0,0.0,1037.49,0.0,0.0,1166.29,128.8
17.02.2021,109.95,0.0194,9.29,-30.5733,0,0.0,0.0,1057.62,0.0,0.0,1232.47,174.85
18.02.2021,109.08,-0.0079,11.46,23.3169,1,0.0,0.0,1049.28,0.0,0.0,1204.32,155.03
19.02.2021,108.29,-0.0072,13.6,18.6767,1,0.0,0.0,1041.69,0.0,0.0,1178.64,136.95
22.02.2021,107.96,-0.0031,14.09,3.6617,0,0.0,0.0,1038.49,0.0,0.0,1167.53,129.04
23.02.2021,109.61,0.0153,11.85,-15.9179,0,0.0,0.0,1054.42,0.0,0.0,1219.76,165.34
24.02.2021,109.28,-0.003,12.33,4.0475,0,0.0,0.0,1051.24,0.0,0.0,1208.72,157.48
25.02.2021,110.18,0.0082,11.43,-7.3035,0,0.0,0.0,1059.9,0.0,0.0,1236.87,176.97
26.02.2021,109.96,-0.002,10.77,-5.7552,0,0.0,0.0,1057.78,0.0,0.0,1229.33,171.55
01.03.2021,109.25,-0.0065,14.63,35.8524,1,0.0,0.0,1050.88,0.0,0.0,1205.95,155.06
02.03.2021,105.85,-0.0311,17.41,18.958,1,500.0,0.0,1518.17,0.0,0.0,1597.03,78.86
03.03.2021,106.64,0.0075,16.23,-6.738,0,0.0,0.0,1529.63,0.0,0.0,1622.08,92.45
04.03.2021,105.16,-0.0139,17.59,8.3502,1,0.0,0.0,1508.35,0.0,0.0,1574.41,66.05
05.03.2021,106.55,0.0132,13.89,-21.0493,0,0.0,0.0,1528.23,0.0,0.0,1618.15,89.92
08.03.2021,105.16,-0.013,15.6,12.3028,0,0.0,0.0,1508.36,0.0,0.0,1573.6,65.24
09.03.2021,104.28,-0.0084,15.86,1.6701,0,0.0,0.0,1495.76,0.0,0.0,1545.19,49.43
10.03.2021,101.3,-0.0286,20.19,27.3042,1,0.0,0.0,1453.0,0.0,0.0,1449.77,-3.23
11.03.2021,101.29,-0.0001,19.09,-5.4153,0,0.0,0.0,1452.85,0.0,0.0,1449.03,-3.82
12.03.2021,101.78,0.0048,19.05,-0.2289,0,0.0,0.0,1459.89,0.0,0.0,1464.25,4.37
15.03.2021,101.74,-0.0004,16.9,-11.271,0,0.0,0.0,1459.25,0.0,0.0,1462.42,3.18
16.03.2021,101.69,-0.0004,17.52,3.6665,0,0.0,0.0,1458.61,0.0,0.0,1460.59,1.98
17.03.2021,102.8,0.0109,16.74,-4.459,0,0.0,0.0,1474.54,0.0,0.0,1495.59,21.04
18.03.2021,101.2,-0.0156,19.46,16.2572,0,0.0,0.0,1451.47,0.0,0.0,1443.92,-7.56
19.03.2021,100.77,-0.0042,20.78,6.7469,0,0.0,0.0,1445.37,0.0,0.0,1429.95,-15.42
22.03.2021,100.76,-0.0001,21.05,1.3079,0,0.0,0.0,1445.21,0.0,0.0,1429.18,-16.03
23.03.2021,101.64,0.0088,18.8,-10.6952,0,0.0,0.0,1457.87,0.0,0.0,1456.89,-0.98
24.03.2021,100.01,-0.0161,17.71,-5.7655,0,0.0,0.0,1434.44,0.0,0.0,1404.42,-30.02
25.03.2021,100.5,0.0049,17.54,-0.9716,0,0.0,0.0,1441.5,0.0,0.0,1419.71,-21.8
26.03.2021,100.2,-0.003,18.16,3.5592,0,0.0,0.0,1437.18,0.0,0.0,1409.68,-27.5
29.03.2021,98.77,-0.0143,22.75,25.2211,1,0.0,0.0,1416.66,0.0,0.0,1363.69,-52.98
30.03.2021,98.22,-0.0056,24.52,7.8054,1,0.0,0.0,1408.74,0.0,0.0,1345.67,-63.07
31.03.2021,102.31,0.0416,17.36,-29.2042,0,500.0,0.0,1967.39,0.0,0.0,1975.56,8.17
01.04.2021,100.37,-0.0189,20.83,19.9915,1,0.0,0.0,1930.12,0.0,0.0,1913.51,-16.61
02.04.2021,101.77,0.014,17.62,-15.3878,0,0.0,0.0,1957.05,0.0,0.0,1957.84,0.79
05.04.2021,100.28,-0.0146,19.25,9.1938,0,0.0,0.0,1928.4,0.0,0.0,1910.06,-18.34
06.04.2021,100.22,-0.0005,17.97,-6.621,0,0.0,0.0,1927.35,0.0,0.0,1908.02,-19.33
07.04.2021,99.54,-0.0068,18.29,1.7469,0,0.0,0.0,1914.24,0.0,0.0,1886.0,-28.24
08.04.2021,99.52,-0.0003,18.51,1.2056,0,0.0,0.0,1913.75,0.0,0.0,1884.9,-28.85
09.04.2021,97.81,-0.0171,19.91,7.6019,0,0.0,0.0,1880.94,0.0,0.0,1830.22,-50.72
12.04.2021,98.28,0.0048,15.41,-22.6211,0,0.0,0.0,1889.95,0.0,0.0,1844.85,-45.09
13.04.2021,98.49,0.0021,17.34,12.5519,0,0.0,0.0,1893.99,0.0,0.0,1851.25,-42.74
14.04.2021,99.86,0.0139,15.44,-10.9743,0,0.0,0.0,1920.37,0.0,0.0,1894.67,-25.7
15.04.2021,101.06,0.012,12.53,-18.8163,0,0.0,0.0,1943.42,0.0,0.0,1932.58,-10.85
16.04.2021,101.74,0.0067,13.14,4.825,0,0.0,0.0,1956.49,0.0,0.0,1953.93,-2.56
19.04.2021,101.45,-0.0029,12.59,-4.193,0,0.0,0.0,1950.9,0.0,0.0,1944.37,-6.53
20.04.2021,101.55,0.001,13.27,5.4389,0,0.0,0.0,1952.82,0.0,0.0,1947.26,-5.56
21.04.2021,100.87,-0.0067,13.13,-1.0997,0,0.0,0.0,1939.78,0.0,0.0,1925.36,-14.43
22.04.2021,101.13,0.0026,11.68,-10.992,0,0.0,0.0,1944.82,0.0,0.0,1933.41,-11.41
23.04.2021,100.18,-0.0094,12.09,3.4738,1,0.0,0.0,1926.47,0.0,0.0,1902.69,-23.78
26.04.2021,99.18,-0.01,13.86,14.6633,1,0.0,0.0,1907.23,0.0,0.0,1870.51,-36.72
27.04.2021,100.35,0.0118,12.97,-6.4083,0,0.0,0.0,1929.77,0.0,0.0,1907.56,-22.2
28.04.2021,101.87,0.0152,10.37,-20.055,0,0.0,0.0,1959.06,0.0,0.0,1955.8,-3.26
29.04.2021,100.94,-0.0092,13.07,26.007,1,500.0,0.0,2441.05,0.0,0.0,2425.67,-15.39
30.04.2021,101.02,0.0008,13.1,0.2265,0,0.0,0.0,2443.1,0.0,0.0,2428.18,-14.92
03.05.2021,101.63,0.0061,13.02,-0.5862,0,0.0,0.0,2457.95,0.0,0.0,2447.56,-10.38
04.05.2021,102.28,0.0064,12.91,-0.8442,0,0.0,0.0,2473.65,0.0,0.0,2468.07,-5.58
05.05.2021,104.89,0.0255,10.96,-15.1439,0,0.0,0.0,2536.61,0.0,0.0,2550.86,14.24
06.05.2021,104.12,-0.0073,14.01,27.8272,1,0.0,0.0,2518.0,0.0,0.0,2526.15,8.15
07.05.2021,103.9,-0.0021,13.1,-6.4338,0,0.0,0.0,2512.73,0.0,0.0,2519.03,6.29
10.05.2021,104.19,0.0027,14.34,9.4044,0,0.0,0.0,2519.64,0.0,0.0,2527.94,8.3
11.05.2021,96.29,-0.0758,29.44,105.3776,1,0.0,0.0,2328.7,0.0,0.0,2276.16,-52.55
12.05.2021,98.14,0.0192,25.66,-12.8425,0,0.0,0.0,2373.46,0.0,0.0,2334.95,-38.51
13.05.2021,97.69,-0.0046,25.7,0.1619,1,0.0,0.0,2362.47,0.0,0.0,2320.29,-42.18
14.05.2021,99.4,0.0176,22.3,-13.2411,0,0.0,0.0,2404.01,0.0,0.0,2374.85,-29.17
17.05.2021,100.29,0.0089,22.06,-1.0909,0,0.0,0.0,2425.52,0.0,0.0,2403.0,-22.52
18.05.2021,99.05,-0.0124,22.87,3.6681,1,0.0,0.0,2395.53,0.0,0.0,2363.3,-32.23
19.05.2021,98.29,-0.0077,25.71,12.43,1,0.0,0.0,2377.18,0.0,0.0,2338.94,-38.24
20.05.2021,98.88,0.0059,21.4,-16.7497,0,0.0,0.0,2391.3,0.0,0.0,2357.36,-33.94
21.05.2021,96.86,-0.0205,26.18,22.3149,1,0.0,0.0,2342.38,0.0,0.0,2292.71,-49.67
24.05.2021,97.62,0.0079,27.01,3.1839,1,0.0,0.0,2360.93,0.0,0.0,2316.97,-43.96
25.05.2021,98.71,0.0111,24.85,-8.0049,0,0.0,0.0,2387.13,0.0,0.0,2351.31,-35.82
26.05.2021,99.43,0.0073,23.08,-7.1135,0,0.0,0.0,2404.67,0.0,0.0,2374.25,-30.43
27.05.2021,98.05,-0.0139,25.98,12.5567,1,0.0,0.0,2371.14,0.0,0.0,2329.88,-41.26
28.05.2021,97.79,-0.0026,24.13,-7.1283,0,500.0,0.0,2865.04,0.0,0.0,2821.65,-43.39
31.05.2021,97.36,-0.0044,25.8,6.9063,0,0.0,0.0,2852.49,0.0,0.0,2807.93,-44.56
01.06.2021,98.5,0.0116,24.19,-6.2331,0,0.0,0.0,2885.69,0.0,0.0,2843.98,-41.71
02.06.2021,97.44,-0.0108,25.62,5.9405,0,0.0,0.0,2854.59,0.0,0.0,2810.08,-44.51
03.06.2021,98.1,0.0068,24.44,-4.6257,0,0.0,0.0,2874.03,0.0,0.0,2831.16,-42.87
04.06.2021,97.03,-0.0109,25.05,2.509,0,0.0,0.0,2842.58,0.0,0.0,2796.88,-45.7
07.06.2021,95.84,-0.0122,27.27,8.8707,0,0.0,0.0,2807.79,0.0,0.0,2758.97,-48.82
08.06.2021,95.68,-0.0017,28.22,3.4572,0,0.0,0.0,2803.0,0.0,0.0,2753.69,-49.31
09.06.2021,96.3,0.0065,26.84,-4.8871,0,0.0,0.0,2821.31,0.0,0.0,2773.54,-47.77
10.06.2021,95.34,-0.01,28.67,6.8212,0,0.0,0.0,2793.06,0.0,0.0,2742.74,-50.32
11.06.2021,95.03,-0.0032,29.17,1.7617,0,0.0,0.0,2784.12,0.0,0.0,2732.95,-51.17
14.06.2021,94.6,-0.0045,30.53,4.6326,1,0.0,0.0,2771.6,0.0,0.0,2719.26,-52.34
15.06.2021,95.27,0.007,29.72,-2.6564,0,0.0,0.0,2791.08,0.0,0.0,2740.39,-50.7
16.06.2021,93.79,-0.0155,30.2,1.6261,1,0.0,0.0,2747.79,0.0,0.0,2693.22,-54.56
17.06.2021,93.75,-0.0004,30.84,2.1226,1,0.0,0.0,2746.74,0.0,0.0,2692.01,-54.73
18.06.2021,94.74,0.0105,30.29,-1.7887,0,0.0,0.0,2775.67,0.0,0.0,2723.42,-52.25
21.06.2021,93.96,-0.0083,31.11,2.7073,1,0.0,0.0,2752.75,0.0,0.0,2698.41,-54.34
22.06.2021,91.79,-0.0231,35.88,15.3486,1,0.0,0.0,2689.15,0.0,0.0,2629.17,-59.98
23.06.2021,90.86,-0.0101,34.05,-5.1184,0,0.0,0.0,2661.89,0.0,0.0,2599.44,-62.45
24.06.2021,90.13,-0.008,36.09,5.9954,1,0.0,0.0,2640.55,0.0,0.0,2576.16,-64.39
25.06.2021,90.11,-0.0002,36.6,1.4132,1,0.0,0.0,2639.96,0.0,0.0,2575.45,-64.51
28.06.2021,91.82,0.019,34.58,-5.5079,0,500.0,0.0,3190.11,0.0,0.0,3129.94,-60.17
29.06.2021,92.58,0.0083,33.19,-4.0313,0,0.0,0.0,3216.61,0.0,0.0,3154.27,-62.34
30.06.2021,92.82,0.0026,35.36,6.5568,1,0.0,0.0,3224.84,2590.46,0.0,3161.84,-63.0
01.07.2021,93.41,0.0063,35.31,-0.137,0,0.0,0.0,3245.17,0.0,0.0,3196.27,-48.9
02.07.2021,91.59,-0.0195,35.79,1.3455,1,0.0,0.0,3182.04,0.0,0.0,3087.1,-94.94
05.07.2021,90.97,-0.0067,36.22,1.2017,1,0.0,0.0,3160.68,0.0,0.0,3049.8,-110.88
06.07.2021,90.45,-0.0057,34.91,-3.612,0,0.0,0.0,3142.54,0.0,0.0,3018.03,-124.51
07.07.2021,90.31,-0.0015,35.85,2.6744,1,0.0,0.0,3137.73,0.0,0.0,3009.2,-128.53
08.07.2021,91.07,0.0084,33.56,-6.3752,0,0.0,0.0,3164.1,0.0,0.0,3054.02,-110.08
09.07.2021,92.02,0.0104,31.57,-5.9193,0,0.0,0.0,3197.04,0.0,0.0,3110.14,-86.9
12.07.2021,93.26,0.0134,29.27,-7.2972,0,0.0,0.0,3240.01,0.0,0.0,3183.52,-56.49
13.07.2021,92.7,-0.006,29.03,-0.8032,0,0.0,0.0,3220.57,0.0,0.0,3149.52,-71.05
14.07.2021,92.66,-0.0004,28.92,-0.3982,0,0.0,0.0,3219.4,0.0,0.0,3146.96,-72.44
15.07.2021,92.44,-0.0025,29.49,1.9814,1,0.0,0.0,3211.44,0.0,0.0,3132.7,-78.73
16.07.2021,94.98,0.0275,26.76,-9.2627,0,0.0,0.0,3299.84,0.0,0.0,3284.26,-15.58
19.07.2021,96.61,0.0172,26.14,-2.3095,0,0.0,0.0,3356.58,0.0,0.0,3381.32,24.74
20.07.2021,95.97,-0.0066,26.51,1.4234,1,0.0,0.0,3334.31,0.0,0.0,3342.45,8.14
21.07.2021,95.37,-0.0063,26.5,-0.0638,0,0.0,0.0,3313.44,0.0,0.0,3306.0,-7.44
22.07.2021,94.71,-0.007,27.16,2.4936,1,0.0,0.0,3290.34,0.0,0.0,3265.69,-24.65
23.07.2021,94.44,-0.0028,27.23,0.2662,1,0.0,0.0,3281.1,0.0,0.0,3249.24,-31.86
26.07.2021,95.17,0.0077,27.57,1.2619,1,0.0,0.0,3306.51,0.0,0.0,3292.4,-14.11
27.07.2021,95.43,0.0028,28.13,2.0212,1,500.0,0.0,3815.62,0.0,0.0,3807.53,-8.09
28.07.2021,94.7,-0.0077,29.76,5.7823,1,0.0,0.0,3786.08,0.0,0.0,3762.92,-23.16
29.07.2021,93.79,-0.0095,29.28,-1.6044,0,0.0,0.0,3750.02,0.0,0.0,3708.58,-41.45
30.07.2021,94.24,0.0048,27.46,-6.2194,0,0.0,0.0,3767.96,0.0,0.0,3734.95,-33.01
02.08.2021,94.24,0.0,27.74,1.0043,0,0.0,0.0,3768.06,0.0,0.0,3734.67,-33.39
03.08.2021,94.75,0.0053,25.83,-6.8739,0,0.0,0.0,3788.14,0.0,0.0,3764.25,-23.89
04.08.2021,95.63,0.0094,25.48,-1.3313,0,0.0,0.0,3823.57,0.0,0.0,3816.77,-6.79
05.08.2021,94.83,-0.0084,25.77,1.1258,1,0.0,0.0,3791.55,0.0,0.0,3768.47,-23.08
06.08.2021,100.3,0.0577,12.42,-51.8147,0,0.0,0.0,4010.26,0.0,0.0,4095.01,84.76
09.08.2021,103.56,0.0325,9.77,-21.3597,0,0.0,0.0,4140.51,0.0,0.0,4289.31,148.81
10.08.2021,100.93,-0.0254,13.6,39.2755,1,0.0,0.0,4035.38,0.0,0.0,4131.7,96.32
11.08.2021,100.07,-0.0085,13.87,1.9748,1,0.0,0.0,4000.92,0.0,0.0,4079.74,78.82
12.08.2021,99.11,-0.0096,16.59,19.6441,1,0.0,0.0,3962.57,0.0,0.0,4021.95,59.39
13.08.2021,100.08,0.0098,15.39,-7.2553,0,0.0,0.0,4001.32,0.0,0.0,4079.46,78.14
16.08.2021,100.98,0.009,15.78,2.5243,1,0.0,0.0,4037.42,0.0,0.0,4132.99,95.57
17.08.2021,100.17,-0.008,20.66,30.9191,1,0.0,0.0,4004.94,0.0,0.0,4083.99,79.05
18.08.2021,99.47,-0.007,21.13,2.2997,1,0.0,0.0,3977.04,0.0,0.0,4041.83,64.79
19.08.2021,99.31,-0.0016,22.95,8.5818,1,0.0,0.0,3970.58,0.0,0.0,4031.73,61.15
20.08.2021,100.53,0.0123,18.86,-17.796,0,0.0,0.0,4019.54,0.0,0.0,4104.5,84.96
23.08.2021,100.46,-0.0007,19.08,1.177,0,0.0,0.0,4016.54,0.0,0.0,4099.57,83.03
24.08.2021,101.32,0.0085,17.4,-8.844,0,0.0,0.0,4050.75,0.0,0.0,4150.28,99.53
25.08.2021,99.91,-0.0139,20.14,15.7741,1,500.0,0.0,4494.62,0.0,0.0,4565.92,71.3
26.08.2021,100.36,0.0045,20.21,0.3286,0,0.0,0.0,4514.93,0.0,0.0,4592.58,77.65
27.08.2021,99.33,-0.0103,21.49,6.325,0,0.0,0.0,4468.29,0.0,0.0,4530.28,61.99
30.08.2021,97.33,-0.0201,22.67,5.5008,1,0.0,0.0,4378.62,0.0,0.0,4410.8,32.18
31.08.2021,97.64,0.0032,21.76,-4.0153,0,0.0,0.0,4392.45,0.0,0.0,4428.85,36.4
01.09.2021,98.78,0.0117,22.33,2.6306,0,0.0,0.0,4443.69,0.0,0.0,4496.61,52.92
02.09.2021,96.19,-0.0262,25.57,14.5216,1,0.0,0.0,4327.19,0.0,0.0,4341.49,14.3
03.09.2021,96.03,-0.0016,25.92,1.3548,0,0.0,0.0,4320.18,0.0,0.0,4331.84,11.66
06.09.2021,95.62,-0.0043,24.36,-6.0141,0,0.0,0.0,4301.66,0.0,0.0,4306.91,5.25
07.09.2021,95.41,-0.0022,25.2,3.4392,0,0.0,0.0,4292.08,0.0,0.0,4293.85,1.78
08.09.2021,96.51,0.0115,22.02,-12.6197,0,0.0,0.0,4341.59,0.0,0.0,4359.31,17.73
09.09.2021,96.9,0.0041,21.71,-1.3829,0,0.0,0.0,4359.34,0.0,0.0,4382.57,23.24
10.09.2021,97.36,0.0047,20.89,-3.8117,0,0.0,0.0,4379.69,0.0,0.0,4409.29,29.6
13.09.2021,97.4,0.0005,20.87,-0.0689,0,0.0,0.0,4381.76,0.0,0.0,4411.71,29.96
14.09.2021,96.9,-0.0052,19.51,-6.5179,0,0.0,0.0,4359.06,0.0,0.0,4381.23,22.17
15.09.2021,95.45,-0.0149,20.67,5.9371,0,0.0,0.0,4293.96,0.0,0.0,4294.4,0.44
16.09.2021,94.52,-0.0098,21.86,5.7468,0,0.0,0.0,4252.04,0.0,0.0,4238.37,-13.67
17.09.2021,94.09,-0.0045,23.56,7.7755,0,0.0,0.0,4232.82,0.0,0.0,4212.5,-20.32
20.09.2021,93.79,-0.0032,25.02,6.1958,0,0.0,0.0,4219.27,0.0,0.0,4194.17,-25.1
21.09.2021,93.53,-0.0028,23.46,-6.2371,0,0.0,0.0,4207.47,0.0,0.0,4178.17,-29.3
22.09.2021,94.46,0.01,21.75,-7.2883,0,0.0,0.0,4249.59,0.0,0.0,4233.81,-15.78
23.09.2021,93.03,-0.0152,23.21,6.7153,0,500.0,0.0,4685.04,0.0,0.0,4647.71,-37.33
24.09.2021,92.65,-0.0041,23.7,2.1076,0,0.0,0.0,4665.68,0.0,0.0,4624.52,-41.16
27.09.2021,92.04,-0.0065,23.85,0.6311,0,0.0,0.0,4635.29,0.0,0.0,4588.23,-47.06
28.09.2021,92.02,-0.0002,24.62,3.2686,0,0.0,0.0,4634.2,0.0,0.0,4586.73,-47.47
29.09.2021,92.31,0.0032,21.22,-13.8304,0,0.0,0.0,4648.92,0.0,0.0,4603.99,-44.93
30.09.2021,93.05,0.008,21.26,0.1918,0,0.0,0.0,4686.15,0.0,0.0,4647.96,-38.18
01.10.2021,93.84,0.0084,18.39,-13.4823,0,0.0,0.0,4725.72,0.0,0.0,4694.73,-30.99
04.10.2021,95.11,0.0136,16.44,-10.5951,0,0.0,0.0,4789.79,0.0,0.0,4770.57,-19.23
05.10.2021,94.74,-0.0039,18.59,13.0501,0,0.0,0.0,4770.94,0.0,0.0,4747.98,-22.96
06.10.2021,97.31,0.0272,14.37,-22.7114,0,0.0,0.0,4900.74,0.0,0.0,4901.84,1.09
07.10.2021,97.48,0.0017,15.93,10.9001,0,0.0,0.0,4909.28,0.0,0.0,4911.76,2.48
08.10.2021,98.65,0.012,12.01,-24.645,0,0.0,0.0,4968.25,0.0,0.0,4981.54,13.29
11.10.2021,98.3,-0.0036,12.8,6.6128,1,0.0,0.0,4950.5,0.0,0.0,4960.27,9.76
12.10.2021,99.75,0.0148,12.7,-0.7761,0,0.0,0.0,5023.69,0.0,0.0,5046.92,23.23
13.10.2021,101.3,0.0155,10.61,-16.4929,0,0.0,0.0,5101.31,0.0,0.0,5138.85,37.53
14.10.2021,100.74,-0.0055,14.46,36.3541,1,0.0,0.0,5073.43,0.0,0.0,5105.54,32.11
15.10.2021,99.23,-0.015,15.15,4.73,0,0.0,0.0,4997.26,0.0,0.0,5014.92,17.66
18.10.2021,99.73,0.0051,13.92,-8.0722,0,0.0,0.0,5022.51,0.0,0.0,5044.68,22.17
19.10.2021,100.65,0.0092,14.11,1.3446,0,0.0,0.0,5068.57,0.0,0.0,5099.13,30.56
20.10.2021,102.27,0.0161,10.34,-26.7603,0,0.0,0.0,5150.19,0.0,0.0,5195.8,45.61
21.10.2021,105.62,0.0328,9.0,-12.9221,0,0.0,0.0,5319.04,0.0,0.0,5396.01,76.97
22.10.2021,106.42,0.0076,9.46,5.1468,1,500.0,0.0,5859.49,0.0,0.0,5943.81,84.32
25.10.2021,104.93,-0.014,12.72,34.4681,1,0.0,0.0,5777.24,0.0,0.0,5854.42,77.18
26.10.2021,104.7,-0.0021,14.15,11.2089,0,0.0,0.0,5764.9,0.0,0.0,5840.92,76.02
27.10.2021,105.09,0.0036,15.37,8.5872,0,0.0,0.0,5785.91,0.0,0.0,5863.63,77.73
28.10.2021,105.46,0.0036,15.75,2.5141,0,0.0,0.0,5806.69,0.0,0.0,5886.1,79.41
29.10.2021,106.56,0.0104,16.52,4.8826,0,0.0,0.0,5867.07,0.0,0.0,5951.55,84.49
01.11.2021,106.24,-0.003,19.16,15.9644,1,0.0,0.0,5849.28,0.0,0.0,5932.14,82.86
02.11.2021,105.48,-0.0071,21.54,12.4112,1,0.0,0.0,5807.8,0.0,0.0,5887.02,79.21
03.11.2021,105.35,-0.0013,22.24,3.2817,1,0.0,0.0,5800.4,0.0,0.0,5878.88,78.48
04.11.2021,103.7,-0.0157,22.46,0.9478,1,0.0,0.0,5709.39,0.0,0.0,5779.98,70.59
05.11.2021,105.81,0.0203,18.87,-15.9634,0,0.0,0.0,5825.55,0.0,0.0,5905.99,80.44
08.11.2021,106.33,0.005,17.26,-8.5379,0,0.0,0.0,5854.61,0.0,0.0,5937.45,82.84
09.11.2021,105.76,-0.0054,17.63,2.1543,0,0.0,0.0,5822.92,0.0,0.0,5902.95,80.03
10.11.2021,105.13,-0.006,18.09,2.5751,0,0.0,0.0,5788.25,0.0,0.0,5865.21,76.96
11.11.2021,105.3,0.0017,18.38,1.6446,0,0.0,0.0,5797.8,0.0,0.0,5875.49,77.68
12.11.2021,105.56,0.0024,17.88,-2.7363,0,0.0,0.0,5811.8,0.0,0.0,5890.58,78.78
15.11.2021,105.6,0.0004,17.49,-2.1558,0,0.0,0.0,5814.16,0.0,0.0,5893.05,78.89
16.11.2021,106.65,0.0099,14.9,-14.8357,0,0.0,0.0,5871.98,0.0,0.0,5955.72,83.74
17.11.2021,106.8,0.0015,16.11,8.0957,0,0.0,0.0,5880.54,0.0,0.0,5964.92,84.38
18.11.2021,106.61,-0.0018,15.54,-3.4888,0,0.0,0.0,5869.87,0.0,0.0,5953.24,83.37
19.11.2021,107.22,0.0057,15.17,-2.3827,0,0.0,0.0,5903.46,0.0,0.0,5989.61,86.15
22.11.2021,109.68,0.023,9.83,-35.2312,0,500.0,0.0,6539.12,0.0,0.0,6636.8,97.68
23.11.2021,109.42,-0.0024,10.33,5.0963,1,0.0,0.0,6523.34,723.96,0.0,6620.98,97.64
24.11.2021,106.87,-0.0233,15.6,51.0736,1,0.0,0.0,6371.36,0.0,0.0,6451.58,80.22
25.11.2021,108.14,0.0119,16.13,3.4033,0,0.0,0.0,6447.0,0.0,0.0,6535.67,88.67
26.11.2021,107.31,-0.0077,17.22,6.7561,0,0.0,0.0,6397.3,0.0,0.0,6480.17,82.87
29.11.2021,107.98,0.0062,15.6,-9.4507,0,0.0,0.0,6437.2,0.0,0.0,6524.46,87.26
