Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
05.02.2021,104.01,0.0269,17.28,-12.4654,0,0.0,0.0,4078.55,0.0,0.0,4103.89,25.34
08.02.2021,104.74,0.007,15.87,-8.1578,0,0.0,0.0,4107.23,0.0,0.0,4128.41,21.19
09.02.2021,103.99,-0.0072,18.15,14.3609,0,0.0,0.0,4077.63,0.0,0.0,4103.26,25.62
10.02.2021,103.36,-0.0061,18.81,3.6166,0,0.0,0.0,4052.89,0.0,0.0,4082.23,29.34
11.02.2021,102.25,-0.0107,18.56,-1.3072,0,0.0,0.0,4009.49,0.0,0.0,4045.31,35.81
12.02.2021,102.79,0.0053,14.38,-22.5163,0,0.0,0.0,4030.73,0.0,0.0,4063.49,32.76
15.02.2021,102.15,-0.0062,15.29,6.2702,0,0.0,0.0,4005.69,0.0,0.0,4042.21,36.52
16.02.2021,101.14,-0.0099,16.07,5.1051,0,0.0,0.0,3966.2,0.0,0.0,4008.62,42.42
17.02.2021,101.48,0.0033,16.65,3.5984,0,0.0,0.0,3979.37,0.0,0.0,4019.92,40.55
18.02.2021,102.37,0.0087,15.94,-4.218,0,0.0,0.0,4014.06,0.0,0.0,4049.57,35.51
19.02.2021,103.14,0.0075,16.59,4.0396,0,0.0,0.0,4044.33,0.0,0.0,4075.45,31.12
22.02.2021,102.74,-0.0038,18.3,10.3482,0,0.0,0.0,4028.92,0.0,0.0,4062.38,33.47
23.02.2021,101.81,-0.0091,19.07,4.2074,0,0.0,0.0,3992.09,0.0,0.0,4031.06,38.97
24.02.2021,101.97,0.0016,18.63,-2.3096,0,0.0,0.0,3998.4,0.0,0.0,4036.52,38.11
25.02.2021,101.6,-0.0036,20.02,7.4191,0,0.0,0.0,3984.12,0.0,0.0,4024.41,40.29
26.02.2021,102.62,0.01,18.26,-8.7791,0,0.0,0.0,4024.09,0.0,0.0,4058.56,34.47
01.03.2021,102.25,-0.0036,17.89,-2.0196,0,0.0,0.0,4009.4,0.0,0.0,4046.11,36.71
02.03.2021,102.12,-0.0013,15.86,-11.3343,0,2000.0,0.0,6004.3,0.0,0.0,6041.84,37.54
03.03.2021,102.52,0.0039,15.6,-1.6792,0,0.0,0.0,6027.79,0.0,0.0,6055.5,27.71
04.03.2021,103.12,0.0059,15.28,-2.0022,0,0.0,0.0,6063.47,0.0,0.0,6076.1,12.63
05.03.2021,101.77,-0.0131,17.99,17.6992,0,0.0,0.0,5984.2,0.0,0.0,6031.33,47.13
08.03.2021,103.0,0.012,16.51,-8.2093,0,0.0,0.0,6056.06,0.0,0.0,6072.5,16.44
09.03.2021,103.83,0.0081,12.3,-25.4887,0,0.0,0.0,6104.92,0.0,0.0,6100.59,-4.33
10.03.2021,103.65,-0.0017,12.59,2.3264,0,0.0,0.0,6094.71,0.0,0.0,6095.09,0.38
11.03.2021,102.99,-0.0064,12.13,-3.6778,0,0.0,0.0,6055.47,0.0,0.0,6073.09,17.62
12.03.2021,102.2,-0.0076,12.23,0.8425,0,0.0,0.0,6009.47,0.0,0.0,6047.24,37.77
15.03.2021,103.19,0.0096,11.52,-5.7649,0,0.0,0.0,6067.23,0.0,0.0,6080.39,13.17
16.03.2021,105.44,0.0218,9.0,-21.8983,0,0.0,0.0,6199.68,0.0,0.0,6156.01,-43.67
17.03.2021,105.01,-0.004,9.0,0.0,0,0.0,0.0,6174.59,0.0,0.0,6142.05,-32.53
18.03.2021,107.16,0.0204,9.0,0.0,0,0.0,0.0,6300.72,0.0,0.0,6214.08,-86.64
19.03.2021,106.89,-0.0025,10.05,11.6294,1,0.0,0.0,6284.85,6564.11,0.0,6205.37,-79.49
22.03.2021,107.1,0.002,9.41,-6.3476,0,0.0,0.0,6297.21,0.0,0.0,6224.68,-72.53
23.03.2021,106.69,-0.0039,10.11,7.4642,1,0.0,0.0,6272.95,0.0,0.0,6184.95,-88.01
24.03.2021,106.36,-0.0031,9.76,-3.4552,0,0.0,0.0,6253.65,0.0,0.0,6153.2,-100.45
25.03.2021,107.06,0.0066,10.41,6.6396,1,0.0,0.0,6294.84,0.0,0.0,6219.03,-75.81
26.03.2021,108.17,0.0104,9.0,-13.5448,0,0.0,0.0,6360.46,0.0,0.0,6324.26,-36.2
29.03.2021,108.82,0.006,9.0,0.0,0,0.0,0.0,6398.38,0.0,0.0,6384.81,-13.57
30.03.2021,107.93,-0.0082,10.28,14.2277,1,0.0,0.0,6345.86,0.0,0.0,6299.49,-46.37
31.03.2021,108.11,0.0017,10.49,2.0804,1,2000.0,0.0,8356.52,0.0,0.0,8316.07,-40.45
01.04.2021,106.43,-0.0155,15.28,45.5549,1,0.0,0.0,8227.08,0.0,0.0,8156.95,-70.13
02.04.2021,107.46,0.0096,14.26,-6.6564,0,0.0,0.0,8306.14,0.0,0.0,8253.65,-52.49
05.04.2021,105.75,-0.0159,17.79,24.7572,1,0.0,0.0,8173.97,0.0,0.0,8091.18,-82.79
06.04.2021,105.74,-0.0001,17.56,-1.2906,0,0.0,0.0,8173.22,0.0,0.0,8089.96,-83.26
07.04.2021,106.27,0.0051,16.15,-7.9964,0,0.0,0.0,8214.8,0.0,0.0,8140.68,-74.12
08.04.2021,106.39,0.0011,16.83,4.1627,0,0.0,0.0,8223.8,0.0,0.0,8151.42,-72.38
09.04.2021,107.71,0.0124,14.94,-11.1948,0,0.0,0.0,8325.59,0.0,0.0,8276.0,-49.58
12.04.2021,107.48,-0.0021,20.29,35.8021,1,0.0,0.0,8308.41,0.0,0.0,8254.63,-53.78
13.04.2021,107.53,0.0004,19.42,-4.2823,0,0.0,0.0,8312.0,0.0,0.0,8258.73,-53.27
14.04.2021,105.9,-0.0152,21.91,12.7711,1,0.0,0.0,8185.7,0.0,0.0,8103.46,-82.24
15.04.2021,107.69,0.0169,25.01,14.1847,1,0.0,0.0,8324.03,0.0,0.0,8272.88,-51.15
16.04.2021,108.52,0.0077,25.16,0.5781,1,0.0,0.0,8388.43,0.0,0.0,8351.6,-36.83
19.04.2021,107.15,-0.0126,27.27,8.3852,1,0.0,0.0,8282.79,0.0,0.0,8221.68,-61.11
20.04.2021,107.36,0.0019,26.92,-1.2611,0,0.0,0.0,8298.69,0.0,0.0,8240.88,-57.8
21.04.2021,107.44,0.0008,25.26,-6.1659,0,0.0,0.0,8304.98,0.0,0.0,8248.3,-56.68
22.04.2021,109.06,0.0151,23.45,-7.1937,0,0.0,0.0,8430.35,0.0,0.0,8401.83,-28.52
23.04.2021,110.96,0.0174,16.55,-29.4114,0,0.0,0.0,8577.45,0.0,0.0,8582.01,4.56
26.04.2021,108.59,-0.0214,18.51,11.8238,1,0.0,0.0,8393.53,0.0,0.0,8356.05,-37.49
27.04.2021,107.27,-0.0121,20.84,12.5856,1,0.0,0.0,8291.68,0.0,0.0,8230.77,-60.91
28.04.2021,106.83,-0.0041,18.82,-9.6944,0,0.0,0.0,8257.84,0.0,0.0,8188.95,-68.89
29.04.2021,107.29,0.0043,21.31,13.2496,0,2000.0,0.0,10293.42,0.0,0.0,10232.3,-61.12
30.04.2021,106.89,-0.0037,23.46,10.1013,0,0.0,0.0,10254.89,0.0,0.0,10194.22,-60.67
03.05.2021,106.65,-0.0022,22.11,-5.7692,0,0.0,0.0,10232.03,0.0,0.0,10171.63,-60.4
04.05.2021,105.55,-0.0103,22.19,0.3807,0,0.0,0.0,10126.81,0.0,0.0,10067.62,-59.19
05.05.2021,105.16,-0.0038,22.58,1.7407,0,0.0,0.0,10088.8,0.0,0.0,10030.05,-58.75
06.05.2021,104.29,-0.0083,22.16,-1.861,0,0.0,0.0,10005.31,0.0,0.0,9947.52,-57.79
07.05.2021,104.74,0.0043,22.04,-0.5093,0,0.0,0.0,10048.7,0.0,0.0,9990.42,-58.28
10.05.2021,102.82,-0.0183,22.59,2.4765,0,0.0,0.0,9864.63,0.0,0.0,9808.46,-56.17
11.05.2021,101.99,-0.0081,21.17,-6.2903,0,0.0,0.0,9784.86,0.0,0.0,9729.61,-55.25
12.05.2021,101.82,-0.0016,21.49,1.5196,0,0.0,0.0,9768.77,0.0,0.0,9713.71,-55.06
13.05.2021,100.09,-0.017,25.87,20.381,1,0.0,0.0,9602.54,1798.19,0.0,9549.39,-53.15
14.05.2021,100.89,0.008,24.95,-3.5782,0,0.0,0.0,9679.09,0.0,0.0,9639.13,-39.96
17.05.2021,100.06,-0.0082,26.65,6.8385,0,0.0,0.0,9599.86,0.0,0.0,9545.69,-54.17
18.05.2021,98.29,-0.0177,29.22,9.6203,1,0.0,0.0,9430.1,0.0,0.0,9345.82,-84.29
19.05.2021,99.99,0.0172,25.85,-11.5165,0,0.0,0.0,9592.55,0.0,0.0,9536.55,-56.0
20.05.2021,100.69,0.0071,24.24,-6.2251,0,0.0,0.0,9660.38,0.0,0.0,9616.04,-44.34
21.05.2021,101.61,0.0091,22.43,-7.4722,0,0.0,0.0,9748.48,0.0,0.0,9719.36,-29.12
24.05.2021,98.1,-0.0345,25.09,11.854,1,0.0,0.0,9412.15,0.0,0.0,9323.62,-88.53
25.05.2021,97.81,-0.003,26.7,6.4128,0,0.0,0.0,9384.07,0.0,0.0,9290.33,-93.74
26.05.2021,96.1,-0.0175,31.21,16.9011,1,0.0,0.0,9219.77,0.0,0.0,9096.88,-122.9
27.05.2021,98.07,0.0205,27.86,-10.7204,0,0.0,0.0,9409.08,0.0,0.0,9319.2,-89.88
28.05.2021,98.56,0.005,28.18,1.1368,0,2000.0,0.0,11456.25,0.0,0.0,11374.39,-81.86
31.05.2021,97.05,-0.0154,29.06,3.1018,1,0.0,0.0,11280.24,1969.44,0.0,11203.59,-76.65
01.06.2021,98.06,0.0104,27.36,-5.8526,0,0.0,0.0,11397.26,0.0,0.0,11337.33,-59.93
02.06.2021,98.42,0.0037,26.21,-4.186,0,0.0,0.0,11439.19,0.0,0.0,11385.09,-54.11
03.06.2021,99.28,0.0088,26.95,2.8152,0,0.0,0.0,11539.65,0.0,0.0,11499.86,-39.8
04.06.2021,102.76,0.035,23.17,-14.0139,0,0.0,0.0,11943.37,0.0,0.0,11961.91,18.54
07.06.2021,103.14,0.0037,24.65,6.3654,0,0.0,0.0,11987.65,0.0,0.0,12012.35,24.7
08.06.2021,104.14,0.0097,21.96,-10.8881,0,0.0,0.0,12103.82,0.0,0.0,12145.11,41.29
09.06.2021,105.12,0.0095,19.15,-12.8186,0,0.0,0.0,12218.69,0.0,0.0,12276.39,57.7
10.06.2021,105.04,-0.0008,20.51,7.0942,0,0.0,0.0,12209.39,0.0,0.0,12265.47,56.08
11.06.2021,104.58,-0.0045,21.68,5.71,0,0.0,0.0,12154.95,0.0,0.0,12202.86,47.91
14.06.2021,105.17,0.0057,20.8,-4.0497,0,0.0,0.0,12224.53,0.0,0.0,12282.28,57.75
15.06.2021,104.98,-0.0018,20.16,-3.0906,0,0.0,0.0,12202.01,0.0,0.0,12256.22,54.21
16.06.2021,107.99,0.0287,17.87,-11.3582,0,0.0,0.0,12551.73,0.0,0.0,12656.44,104.71
17.06.2021,108.32,0.003,18.7,4.6372,0,0.0,0.0,12589.58,0.0,0.0,12699.51,109.93
18.06.2021,107.08,-0.0114,20.77,11.0793,0,0.0,0.0,12445.85,0.0,0.0,12534.65,88.8
21.06.2021,108.83,0.0163,20.53,-1.1268,0,0.0,0.0,12649.32,0.0,0.0,12767.39,118.07
22.06.2021,109.92,0.01,16.58,-19.2457,0,0.0,0.0,12775.79,0.0,0.0,12911.95,136.16
23.06.2021,109.19,-0.0066,18.73,12.9627,0,0.0,0.0,12691.32,0.0,0.0,12814.95,123.63
24.06.2021,107.47,-0.0158,18.14,-3.1512,0,0.0,0.0,12490.92,0.0,0.0,12585.2,94.27
25.06.2021,107.96,0.0046,18.24,0.5244,0,0.0,0.0,12548.29,0.0,0.0,12650.63,102.33
28.06.2021,109.51,0.0143,17.42,-4.4569,0,2000.0,0.0,14727.93,0.0,0.0,14856.07,128.14
29.06.2021,111.13,0.0148,16.0,-8.1869,0,0.0,0.0,14946.19,0.0,0.0,15072.1,125.91
30.06.2021,110.81,-0.0029,15.94,-0.3389,0,0.0,0.0,14903.01,0.0,0.0,15029.41,126.39
01.07.2021,107.9,-0.0263,17.91,12.3211,1,0.0,0.0,14511.78,3999.97,0.0,14642.26,130.48
02.07.2021,107.22,-0.0063,19.65,9.7589,0,0.0,0.0,14421.05,0.0,0.0,14526.88,105.83
05.07.2021,104.09,-0.0292,17.11,-12.9452,0,0.0,0.0,13999.68,0.0,0.0,13993.15,-6.53
06.07.2021,103.31,-0.0075,21.06,23.0734,1,0.0,0.0,13895.23,0.0,0.0,13860.41,-34.82
07.07.2021,107.03,0.036,16.31,-22.5345,0,0.0,0.0,14395.24,0.0,0.0,14492.49,97.25
08.07.2021,107.76,0.0068,14.81,-9.1847,0,0.0,0.0,14493.63,0.0,0.0,14616.39,122.77
09.07.2021,108.25,0.0045,15.34,3.5254,0,0.0,0.0,14559.26,0.0,0.0,14698.86,139.6
12.07.2021,109.34,0.01,14.27,-6.9753,0,0.0,0.0,14705.12,0.0,0.0,14882.83,177.71
13.07.2021,108.82,-0.0047,14.87,4.2537,0,0.0,0.0,14636.2,0.0,0.0,14795.05,158.85
14.07.2021,108.62,-0.0018,16.88,13.5235,0,0.0,0.0,14609.4,0.0,0.0,14760.56,151.16
15.07.2021,105.31,-0.0305,20.94,24.0177,1,0.0,0.0,14163.91,0.0,0.0,14196.31,32.4
16.07.2021,105.48,0.0016,22.15,5.7759,0,0.0,0.0,14185.9,0.0,0.0,14223.56,37.66
19.07.2021,105.41,-0.0006,19.72,-10.9464,0,0.0,0.0,14177.47,0.0,0.0,14212.31,34.84
20.07.2021,105.91,0.0047,17.19,-12.8304,0,0.0,0.0,14243.69,0.0,0.0,14295.52,51.83
21.07.2021,106.79,0.0083,16.88,-1.8358,0,0.0,0.0,14362.57,0.0,0.0,14445.36,82.78
22.07.2021,105.34,-0.0135,18.9,11.9513,0,0.0,0.0,14168.34,0.0,0.0,14199.01,30.68
23.07.2021,104.57,-0.0073,18.77,-0.6769,0,0.0,0.0,14064.43,0.0,0.0,14066.96,2.53
26.07.2021,104.38,-0.0018,17.09,-8.9447,0,0.0,0.0,14039.06,0.0,0.0,14034.28,-4.78
27.07.2021,102.95,-0.0137,20.02,17.1289,0,2000.0,0.0,15846.29,0.0,0.0,15789.79,-56.5
28.07.2021,102.48,-0.0045,20.86,4.2048,0,0.0,0.0,15774.64,0.0,0.0,15710.31,-64.33
29.07.2021,103.3,0.0079,19.9,-4.5923,0,0.0,0.0,15899.91,0.0,0.0,15848.54,-51.37
30.07.2021,101.64,-0.0161,21.64,8.7301,0,0.0,0.0,15643.99,0.0,0.0,15565.32,-78.66
02.08.2021,102.86,0.012,19.84,-8.3226,0,0.0,0.0,15832.48,0.0,0.0,15773.45,-59.03
03.08.2021,102.25,-0.0059,21.93,10.5579,0,0.0,0.0,15738.31,0.0,0.0,15669.07,-69.24
04.08.2021,102.12,-0.0012,22.2,1.236,0,0.0,0.0,15719.24,0.0,0.0,15647.71,-71.53
05.08.2021,102.08,-0.0004,21.73,-2.1156,0,0.0,0.0,15712.81,0.0,0.0,15640.33,-72.48
06.08.2021,101.64,-0.0043,20.44,-5.9414,0,0.0,0.0,15644.7,0.0,0.0,15564.76,-79.94
09.08.2021,104.09,0.0241,18.31,-10.408,0,0.0,0.0,16022.04,0.0,0.0,15981.67,-40.37
10.08.2021,106.25,0.0207,14.71,-19.6533,0,0.0,0.0,16354.01,0.0,0.0,16348.43,-5.58
11.08.2021,107.09,0.0079,13.8,-6.2443,0,0.0,0.0,16482.74,0.0,0.0,16490.48,7.74
12.08.2021,105.42,-0.0156,16.8,21.7872,1,0.0,0.0,16226.15,0.0,0.0,16206.53,-19.62
13.08.2021,105.31,-0.001,16.17,-3.7757,0,0.0,0.0,16209.84,0.0,0.0,16188.22,-21.62
16.08.2021,107.41,0.0199,13.57,-16.0389,0,0.0,0.0,16533.18,0.0,0.0,16545.43,12.26
17.08.2021,107.66,0.0023,13.94,2.7158,0,0.0,0.0,16571.46,0.0,0.0,16587.49,16.03
18.08.2021,107.75,0.0008,12.97,-6.9735,0,0.0,0.0,16585.36,0.0,0.0,16602.58,17.23
19.08.2021,108.0,0.0023,13.81,6.4545,0,0.0,0.0,16623.67,0.0,0.0,16644.67,21.0
20.08.2021,107.51,-0.0045,16.64,20.5247,1,0.0,0.0,16548.76,0.0,0.0,16561.58,12.82
23.08.2021,108.67,0.0107,16.24,-2.4191,0,0.0,0.0,16726.01,0.0,0.0,16757.28,31.27
24.08.2021,108.68,0.0001,17.26,6.2863,0,0.0,0.0,16728.49,0.0,0.0,16759.75,31.26
25.08.2021,110.63,0.018,14.12,-18.1643,0,2000.0,0.0,19028.91,0.0,0.0,19091.62,62.71
26.08.2021,110.33,-0.0028,16.57,17.3096,0,0.0,0.0,18976.33,0.0,0.0,19039.63,63.3
27.08.2021,104.84,-0.0498,19.02,14.7799,1,0.0,0.0,18031.9,4973.85,0.0,18105.26,73.35
30.08.2021,104.45,-0.0037,18.8,-1.1667,0,0.0,0.0,17964.79,0.0,0.0,18019.61,54.82
31.08.2021,105.88,0.0137,15.56,-17.1973,0,0.0,0.0,18211.57,0.0,0.0,18331.11,119.54
01.09.2021,106.89,0.0095,15.03,-3.4054,0,0.0,0.0,18384.83,0.0,0.0,18549.59,164.76
02.09.2021,109.1,0.0207,13.62,-9.4152,0,0.0,0.0,18764.88,0.0,0.0,19029.7,264.82
03.09.2021,109.97,0.008,13.71,0.6802,0,0.0,0.0,18914.64,0.0,0.0,19218.45,303.81
06.09.2021,108.6,-0.0125,15.31,11.6943,0,0.0,0.0,18679.07,0.0,0.0,18919.66,240.6
07.09.2021,106.53,-0.019,18.74,22.378,1,0.0,0.0,18323.3,0.0,0.0,18468.81,145.51
08.09.2021,104.96,-0.0148,18.16,-3.0861,0,0.0,0.0,18052.56,0.0,0.0,18125.53,72.97
09.09.2021,105.51,0.0053,18.68,2.8384,0,0.0,0.0,18147.87,0.0,0.0,18245.37,97.51
10.09.2021,106.24,0.0069,19.0,1.7007,0,0.0,0.0,18273.61,0.0,0.0,18403.74,130.13
13.09.2021,108.0,0.0166,17.35,-8.642,0,0.0,0.0,18576.33,0.0,0.0,18786.01,209.68
14.09.2021,108.16,0.0014,19.11,10.1088,0,0.0,0.0,18603.01,0.0,0.0,18819.03,216.02
15.09.2021,108.46,0.0028,19.81,3.6545,0,0.0,0.0,18654.59,0.0,0.0,18883.56,228.97
16.09.2021,107.26,-0.0111,18.25,-7.8674,0,0.0,0.0,18448.28,0.0,0.0,18621.79,173.51
17.09.2021,107.68,0.0039,18.05,-1.1043,0,0.0,0.0,18520.71,0.0,0.0,18712.7,191.99
20.09.2021,106.99,-0.0064,17.83,-1.2101,0,0.0,0.0,18401.58,0.0,0.0,18561.24,159.66
21.09.2021,108.19,0.0112,15.14,-15.0841,0,0.0,0.0,18608.24,0.0,0.0,18821.97,213.73
22.09.2021,108.9,0.0065,15.72,3.8131,0,0.0,0.0,18729.89,0.0,0.0,18975.16,245.26
23.09.2021,107.21,-0.0155,16.39,4.2962,0,2000.0,0.0,20439.85,0.0,0.0,20607.46,167.6
24.09.2021,108.59,0.0129,13.75,-16.1122,0,0.0,0.0,20703.03,0.0,0.0,20907.43,204.4
27.09.2021,108.16,-0.0039,14.4,4.6917,0,0.0,0.0,20621.3,0.0,0.0,20813.71,192.42
28.09.2021,106.14,-0.0187,14.22,-1.2418,0,0.0,0.0,20235.68,0.0,0.0,20373.14,137.46
29.09.2021,107.01,0.0082,14.92,4.97,0,0.0,0.0,20402.06,0.0,0.0,20562.63,160.56
30.09.2021,107.68,0.0062,14.09,-5.5949,0,0.0,0.0,20529.42,0.0,0.0,20707.57,178.15
01.10.2021,107.39,-0.0027,14.88,5.6295,0,0.0,0.0,20474.25,0.0,0.0,20644.17,169.92
04.10.2021,107.86,0.0043,14.81,-0.4957,0,0.0,0.0,20563.24,0.0,0.0,20745.33,182.09
05.10.2021,107.77,-0.0008,14.95,0.967,0,0.0,0.0,20547.44,0.0,0.0,20726.86,179.43
06.10.2021,109.73,0.0181,12.78,-14.4985,0,0.0,0.0,20919.98,0.0,0.0,21151.66,231.69
07.10.2021,109.15,-0.0052,14.88,16.3639,0,0.0,0.0,20810.37,0.0,0.0,21026.13,215.76
08.10.2021,108.07,-0.0099,14.97,0.6334,0,0.0,0.0,20603.81,0.0,0.0,20789.94,186.13
11.10.2021,108.97,0.0083,13.52,-9.6887,0,0.0,0.0,20775.71,0.0,0.0,20985.72,210.01
12.10.2021,107.48,-0.0136,15.51,14.7408,0,0.0,0.0,20492.41,0.0,0.0,20661.94,169.52
13.10.2021,109.6,0.0197,13.33,-14.0957,0,0.0,0.0,20896.07,0.0,0.0,21122.25,226.18
14.10.2021,112.22,0.0239,14.41,8.172,0,0.0,0.0,21395.37,0.0,0.0,21691.75,296.37
15.10.2021,114.02,0.016,9.16,-36.4504,0,0.0,0.0,21738.0,0.0,0.0,22082.4,344.4
18.10.2021,112.38,-0.0144,14.56,58.9694,1,0.0,0.0,21425.97,0.0,0.0,21725.82,299.85
19.10.2021,112.56,0.0016,13.47,-7.4824,0,0.0,0.0,21459.55,0.0,0.0,21763.72,304.17
20.10.2021,110.95,-0.0142,15.2,12.799,1,0.0,0.0,21153.93,0.0,0.0,21414.45,260.53
21.10.2021,111.79,0.0076,14.32,-5.7682,0,0.0,0.0,21313.95,0.0,0.0,21596.68,282.73
22.10.2021,113.62,0.0164,13.23,-7.6341,0,2000.0,0.0,23663.11,0.0,0.0,23994.79,331.68
25.10.2021,114.23,0.0053,10.96,-17.1565,0,0.0,0.0,23789.31,0.0,0.0,24126.56,337.24
26.10.2021,112.91,-0.0115,13.23,20.7617,1,0.0,0.0,23514.79,0.0,0.0,23839.58,324.79
27.10.2021,113.38,0.0042,13.22,-0.1208,0,0.0,0.0,23612.98,0.0,0.0,23942.07,329.09
28.10.2021,111.44,-0.0171,10.49,-20.6116,0,0.0,0.0,23208.34,0.0,0.0,23519.13,310.79
29.10.2021,110.6,-0.0076,13.8,31.4935,1,0.0,0.0,23032.43,0.0,0.0,23335.19,302.77
01.11.2021,109.68,-0.0083,14.45,4.7504,0,0.0,0.0,22841.6,0.0,0.0,23135.68,294.08
02.11.2021,109.58,-0.0009,14.0,-3.1311,0,0.0,0.0,22820.69,0.0,0.0,23113.71,293.02
03.11.2021,109.32,-0.0024,15.03,7.3862,0,0.0,0.0,22766.65,0.0,0.0,23057.13,290.48
04.11.2021,110.62,0.0119,12.8,-14.8592,0,0.0,0.0,23038.32,0.0,0.0,23340.9,302.58
05.11.2021,109.0,-0.0147,16.62,29.8397,1,0.0,0.0,22700.49,0.0,0.0,22987.76,287.28
08.11.2021,108.58,-0.0039,20.44,22.9863,1,0.0,0.0,22612.27,0.0,0.0,22895.47,283.2
09.11.2021,111.63,0.0281,14.55,-28.81,0,0.0,0.0,23247.56,0.0,0.0,23559.19,311.64
10.11.2021,110.38,-0.0112,16.14,10.9176,0,0.0,0.0,22987.92,0.0,0.0,23287.78,299.85
11.11.2021,109.69,-0.0063,17.44,8.0663,0,0.0,0.0,22843.23,0.0,0.0,23136.46,293.24
12.11.2021,110.33,0.0058,15.95,-8.5807,0,0.0,0.0,22976.22,0.0,0.0,23275.32,299.1
15.11.2021,110.23,-0.0009,17.1,7.2509,0,0.0,0.0,22955.68,0.0,0.0,23253.75,298.06
16.11.2021,109.73,-0.0045,18.26,6.7732,0,0.0,0.0,22851.99,0.0,0.0,23145.28,293.29
17.11.2021,109.65,-0.0007,18.05,-1.1576,0,0.0,0.0,22836.17,0.0,0.0,23128.63,292.46
18.11.2021,109.09,-0.0051,17.73,-1.7773,0,0.0,0.0,22719.69,0.0,0.0,23006.8,287.11
19.11.2021,109.24,0.0013,19.69,11.0717,0,0.0,0.0,22749.16,0.0,0.0,23037.48,288.32
22.11.2021,110.28,0.0095,17.96,-8.8042,0,2000.0,0.0,24965.97,0.0,0.0,25263.93,297.95
23.11.2021,108.11,-0.0197,20.26,12.8115,1,0.0,0.0,24474.52,3190.04,0.0,24791.67,317.15
24.11.2021,107.65,-0.0043,21.97,8.4763,0,0.0,0.0,24370.49,0.0,0.0,24677.82,307.32
25.11.2021,108.1,0.0042,22.75,3.511,0,0.0,0.0,24474.0,0.0,0.0,24790.5,316.5
26.11.2021,106.55,-0.0143,25.63,12.6611,1,0.0,0.0,24122.84,0.0,0.0,24406.89,284.05
29.11.2021,110.15,0.0337,22.65,-11.6198,0,0.0,0.0,24936.65,0.0,0.0,25294.93,358.27
