Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
12.02.2021,98.48,0.0047,17.49,-6.8809,0,0.0,0.0,1962.3,0.0,0.0,1953.5,-8.8
15.02.2021,100.75,0.023,15.54,-11.1144,0,0.0,0.0,2007.51,0.0,0.0,2008.48,0.98
16.02.2021,101.21,0.0045,15.76,1.3665,0,0.0,0.0,2016.58,0.0,0.0,2019.47,2.88
17.02.2021,102.28,0.0106,15.51,-1.5627,0,0.0,0.0,2037.94,0.0,0.0,2045.41,7.46
18.02.2021,102.03,-0.0025,14.84,-4.2906,0,0.0,0.0,2032.94,0.0,0.0,2039.25,6.31
19.02.2021,101.53,-0.0049,15.51,4.4868,0,0.0,0.0,2022.9,0.0,0.0,2026.95,4.05
22.02.2021,100.73,-0.0078,17.35,11.8679,0,0.0,0.0,2007.12,0.0,0.0,2007.67,0.55
23.02.2021,101.96,0.0121,15.95,-8.0734,0,0.0,0.0,2031.47,0.0,0.0,2037.26,5.78
24.02.2021,102.95,0.0098,15.86,-0.591,0,0.0,0.0,2051.35,0.0,0.0,2061.4,10.04
25.02.2021,102.72,-0.0023,15.83,-0.1733,0,0.0,0.0,2046.72,0.0,0.0,2055.68,8.97
26.02.2021,103.31,0.0058,16.49,4.1512,0,0.0,0.0,2058.55,0.0,0.0,2070.02,11.47
01.03.2021,101.97,-0.0131,19.66,19.2773,1,0.0,0.0,2031.66,0.0,0.0,2037.21,5.55
02.03.2021,101.47,-0.0048,19.37,-1.5087,0,1000.0,0.0,3021.84,0.0,0.0,3025.19,3.35
03.03.2021,101.76,0.0029,19.58,1.0885,0,0.0,0.0,3030.46,0.0,0.0,3032.28,1.82
04.03.2021,98.34,-0.0336,18.64,-4.8118,0,0.0,0.0,2928.52,0.0,0.0,2949.3,20.77
05.03.2021,98.01,-0.0033,20.23,8.5572,0,0.0,0.0,2918.86,0.0,0.0,2941.49,22.63
08.03.2021,98.3,0.003,20.2,-0.1492,0,0.0,0.0,2927.48,0.0,0.0,2948.58,21.1
09.03.2021,98.17,-0.0014,19.67,-2.6063,0,0.0,0.0,2923.38,0.0,0.0,2945.31,21.92
10.03.2021,98.79,0.0064,19.54,-0.6752,0,0.0,0.0,2942.01,0.0,0.0,2960.54,18.54
11.03.2021,98.23,-0.0056,22.43,14.8024,1,0.0,0.0,2925.4,1455.59,0.0,2947.08,21.68
12.03.2021,98.73,0.0051,21.64,-3.5364,0,0.0,0.0,2940.21,0.0,0.0,2966.37,26.17
15.03.2021,99.02,0.003,20.43,-5.6157,0,0.0,0.0,2948.91,0.0,0.0,2977.66,28.75
16.03.2021,101.4,0.024,18.83,-7.8165,0,0.0,0.0,3019.72,0.0,0.0,3070.45,50.72
17.03.2021,100.23,-0.0115,19.08,1.3537,0,0.0,0.0,2984.93,0.0,0.0,3024.65,39.72
18.03.2021,101.25,0.0102,19.17,0.477,0,0.0,0.0,3015.29,0.0,0.0,3064.35,49.06
19.03.2021,100.17,-0.0107,21.76,13.4814,0,0.0,0.0,2983.15,0.0,0.0,3022.03,38.88
22.03.2021,99.13,-0.0104,24.62,13.1285,1,0.0,0.0,2952.02,0.0,0.0,2981.04,29.02
23.03.2021,101.49,0.0239,21.71,-11.8267,0,0.0,0.0,3022.43,0.0,0.0,3073.3,50.87
24.03.2021,101.0,-0.0049,21.41,-1.3404,0,0.0,0.0,3007.73,0.0,0.0,3053.87,46.14
25.03.2021,99.66,-0.0132,23.59,10.1372,0,0.0,0.0,2967.89,0.0,0.0,3001.46,33.56
26.03.2021,99.81,0.0015,22.51,-4.5701,0,0.0,0.0,2972.22,0.0,0.0,3006.99,34.77
29.03.2021,100.78,0.0097,19.8,-12.0361,0,0.0,0.0,3001.13,0.0,0.0,3044.79,43.66
30.03.2021,100.8,0.0003,20.48,3.4322,0,0.0,0.0,3001.93,0.0,0.0,3045.71,43.78
31.03.2021,100.07,-0.0073,21.71,6.0169,0,1000.0,0.0,3980.15,0.0,0.0,4016.98,36.83
01.04.2021,99.62,-0.0046,22.89,5.4161,0,0.0,0.0,3962.0,0.0,0.0,3999.16,37.16
02.04.2021,100.82,0.0121,21.53,-5.9286,0,0.0,0.0,4009.99,0.0,0.0,4046.33,36.34
05.04.2021,100.55,-0.0027,23.81,10.5929,0,0.0,0.0,3999.14,0.0,0.0,4035.68,36.54
06.04.2021,100.04,-0.0051,24.41,2.5348,0,0.0,0.0,3978.73,0.0,0.0,4015.64,36.91
07.04.2021,98.28,-0.0175,26.93,10.3216,1,0.0,0.0,3908.91,2836.63,0.0,3947.05,38.14
08.04.2021,96.72,-0.0159,28.6,6.1815,1,0.0,0.0,3846.89,0.0,0.0,3840.67,-6.22
09.04.2021,96.56,-0.0016,29.1,1.757,0,0.0,0.0,3840.58,0.0,0.0,3829.47,-11.11
12.04.2021,98.05,0.0154,24.94,-14.2804,0,0.0,0.0,3899.58,0.0,0.0,3929.84,30.25
13.04.2021,97.33,-0.0073,25.96,4.0636,0,0.0,0.0,3871.27,0.0,0.0,3881.04,9.77
14.04.2021,97.23,-0.0011,24.9,-4.0869,0,0.0,0.0,3866.96,0.0,0.0,3873.26,6.3
15.04.2021,97.62,0.004,24.25,-2.6037,0,0.0,0.0,3882.5,0.0,0.0,3899.38,16.88
16.04.2021,97.84,0.0022,23.83,-1.7376,0,0.0,0.0,3891.18,0.0,0.0,3913.79,22.6
19.04.2021,98.03,0.002,23.07,-3.1876,0,0.0,0.0,3899.07,0.0,0.0,3926.83,27.76
20.04.2021,100.06,0.0206,22.84,-1.0042,0,0.0,0.0,3979.53,0.0,0.0,4063.86,84.33
21.04.2021,100.32,0.0026,22.23,-2.6723,0,0.0,0.0,3989.91,0.0,0.0,4081.16,91.25
22.04.2021,101.52,0.012,21.34,-4.0091,0,0.0,0.0,4037.86,0.0,0.0,4162.65,124.78
23.04.2021,101.92,0.0039,22.16,3.8764,0,0.0,0.0,4053.75,0.0,0.0,4189.36,135.61
26.04.2021,102.5,0.0057,20.53,-7.3824,0,0.0,0.0,4076.72,0.0,0.0,4228.17,151.45
27.04.2021,103.76,0.0123,17.57,-14.4255,0,0.0,0.0,4126.88,0.0,0.0,4313.43,186.55
28.04.2021,102.04,-0.0166,21.78,23.9847,1,0.0,0.0,4058.21,0.0,0.0,4195.71,137.5
29.04.2021,101.58,-0.0044,20.88,-4.1129,0,1000.0,0.0,5040.28,0.0,0.0,5164.65,124.37
30.04.2021,103.24,0.0163,18.64,-10.7263,0,0.0,0.0,5122.37,0.0,0.0,5276.79,154.42
03.05.2021,103.05,-0.0018,18.87,1.2415,0,0.0,0.0,5113.01,0.0,0.0,5263.7,150.69
04.05.2021,102.75,-0.0029,18.57,-1.6217,0,0.0,0.0,5098.31,0.0,0.0,5243.29,144.99
05.05.2021,101.96,-0.0077,18.91,1.8681,0,0.0,0.0,5058.87,0.0,0.0,5189.02,130.15
06.05.2021,103.79,0.018,16.5,-12.7431,0,0.0,0.0,5149.68,0.0,0.0,5313.11,163.42
07.05.2021,103.5,-0.0028,14.3,-13.375,0,0.0,0.0,5135.31,0.0,0.0,5293.15,157.84
10.05.2021,101.27,-0.0215,19.02,33.0674,1,0.0,0.0,5024.87,0.0,0.0,5141.66,116.79
11.05.2021,97.45,-0.0378,21.99,15.5991,1,0.0,0.0,4834.92,0.0,0.0,4881.28,46.36
12.05.2021,97.21,-0.0024,23.9,8.6739,0,0.0,0.0,4823.31,0.0,0.0,4865.11,41.8
13.05.2021,96.28,-0.0096,22.74,-4.8614,0,0.0,0.0,4776.88,0.0,0.0,4801.26,24.38
14.05.2021,97.7,0.0148,18.97,-16.576,0,0.0,0.0,4847.71,0.0,0.0,4897.98,50.27
17.05.2021,97.13,-0.0058,18.58,-2.06,0,0.0,0.0,4819.37,0.0,0.0,4858.91,39.53
18.05.2021,99.44,0.0237,16.64,-10.4268,0,0.0,0.0,4933.81,0.0,0.0,5015.34,81.53
19.05.2021,97.55,-0.019,19.61,17.8697,1,0.0,0.0,4840.23,0.0,0.0,4886.93,46.7
20.05.2021,97.32,-0.0024,17.84,-9.0407,0,0.0,0.0,4828.68,0.0,0.0,4870.85,42.16
21.05.2021,98.0,0.007,17.14,-3.9168,0,0.0,0.0,4862.42,0.0,0.0,4916.77,54.35
24.05.2021,98.04,0.0004,17.35,1.2208,0,0.0,0.0,4864.26,0.0,0.0,4919.02,54.76
25.05.2021,99.3,0.0129,17.28,-0.4387,0,0.0,0.0,4926.9,0.0,0.0,5004.52,77.62
26.05.2021,99.45,0.0015,15.49,-10.3359,0,0.0,0.0,4934.36,0.0,0.0,5014.46,80.1
27.05.2021,98.96,-0.0049,19.62,26.6637,1,0.0,0.0,4910.21,0.0,0.0,4981.13,70.92
28.05.2021,99.6,0.0064,19.69,0.3395,0,1000.0,0.0,5941.64,0.0,0.0,6023.89,82.25
31.05.2021,98.98,-0.0062,19.16,-2.66,0,0.0,0.0,5904.86,0.0,0.0,5981.89,77.03
01.06.2021,97.66,-0.0133,20.74,8.2153,0,0.0,0.0,5826.13,0.0,0.0,5892.11,65.98
02.06.2021,97.26,-0.0041,20.16,-2.8072,0,0.0,0.0,5802.2,0.0,0.0,5864.75,62.54
03.06.2021,98.21,0.0098,19.45,-3.505,0,0.0,0.0,5859.03,0.0,0.0,5929.35,70.32
04.06.2021,97.27,-0.0096,21.83,12.2451,0,0.0,0.0,5802.83,0.0,0.0,5865.23,62.4
07.06.2021,97.42,0.0015,24.13,10.5548,0,0.0,0.0,5811.52,0.0,0.0,5875.01,63.49
08.06.2021,99.09,0.0172,20.9,-13.3991,0,0.0,0.0,5911.28,0.0,0.0,5988.5,77.23
09.06.2021,98.21,-0.0089,23.82,13.9456,0,0.0,0.0,5858.83,0.0,0.0,5928.66,69.83
10.06.2021,97.06,-0.0116,25.3,6.2527,0,0.0,0.0,5790.63,0.0,0.0,5850.87,60.24
11.06.2021,98.17,0.0113,23.12,-8.653,0,0.0,0.0,5856.33,0.0,0.0,5925.57,69.25
14.06.2021,96.87,-0.0132,26.09,12.8888,1,0.0,0.0,5779.04,0.0,0.0,5837.44,58.4
15.06.2021,99.04,0.0224,20.43,-21.7104,0,0.0,0.0,5908.29,0.0,0.0,5984.53,76.23
16.06.2021,98.54,-0.0051,21.04,2.9682,0,0.0,0.0,5878.35,0.0,0.0,5950.3,71.96
17.06.2021,100.05,0.0154,17.02,-19.0942,0,0.0,0.0,5968.7,0.0,0.0,6053.09,84.39
18.06.2021,102.38,0.0233,14.86,-12.7058,0,0.0,0.0,6107.9,0.0,0.0,6211.5,103.6
21.06.2021,101.16,-0.0119,17.12,15.2203,0,0.0,0.0,6034.98,0.0,0.0,6128.34,93.36
22.06.2021,101.15,-0.0001,17.25,0.7494,0,0.0,0.0,6034.53,0.0,0.0,6127.72,93.18
23.06.2021,99.95,-0.0119,17.6,2.0648,0,0.0,0.0,5962.71,0.0,0.0,6045.81,83.09
24.06.2021,100.01,0.0006,16.47,-6.443,0,0.0,0.0,5966.46,0.0,0.0,6049.96,83.5
25.06.2021,98.79,-0.0122,17.08,3.7089,0,0.0,0.0,5893.55,0.0,0.0,5966.81,73.26
28.06.2021,99.43,0.0064,15.63,-8.4763,0,1000.0,0.0,6931.53,0.0,0.0,7009.95,78.42
29.06.2021,100.06,0.0064,18.69,19.5858,1,0.0,0.0,6975.85,2280.23,0.0,7053.17,77.32
30.06.2021,100.74,0.0067,16.8,-10.1064,0,0.0,0.0,7022.91,0.0,0.0,7114.09,91.19
01.07.2021,102.06,0.0131,14.52,-13.5742,0,0.0,0.0,7114.8,0.0,0.0,7233.37,118.57
02.07.2021,101.9,-0.0015,15.65,7.7376,0,0.0,0.0,7104.28,0.0,0.0,7219.37,115.09
05.07.2021,98.92,-0.0293,20.98,34.1192,1,0.0,0.0,6896.38,0.0,0.0,6948.48,52.1
06.07.2021,99.51,0.006,20.46,-2.5219,0,0.0,0.0,6937.66,0.0,0.0,7001.89,64.23
07.07.2021,99.46,-0.0006,19.62,-4.1038,0,0.0,0.0,6933.69,0.0,0.0,6996.41,62.72
08.07.2021,102.57,0.0313,15.78,-19.5442,0,0.0,0.0,7150.62,0.0,0.0,7278.41,127.79
09.07.2021,103.71,0.0111,16.98,7.6205,0,0.0,0.0,7229.83,0.0,0.0,7381.18,151.35
12.07.2021,102.12,-0.0152,19.79,16.5352,0,0.0,0.0,7119.64,0.0,0.0,7237.46,117.82
13.07.2021,102.53,0.004,21.16,6.9192,0,0.0,0.0,7147.96,0.0,0.0,7274.0,126.04
14.07.2021,102.4,-0.0013,21.27,0.4832,0,0.0,0.0,7138.87,0.0,0.0,7261.86,122.99
15.07.2021,100.7,-0.0166,24.29,14.2052,1,0.0,0.0,7020.1,0.0,0.0,7106.97,86.87
16.07.2021,100.12,-0.0058,24.95,2.7195,0,0.0,0.0,6979.72,0.0,0.0,7054.11,74.38
19.07.2021,100.69,0.0057,25.45,2.0221,0,0.0,0.0,7019.58,0.0,0.0,7105.66,86.08
20.07.2021,101.27,0.0058,25.24,-0.8413,0,0.0,0.0,7060.02,0.0,0.0,7157.98,97.96
21.07.2021,102.94,0.0165,23.09,-8.5197,0,0.0,0.0,7176.57,0.0,0.0,7309.34,132.77
22.07.2021,102.45,-0.0047,25.19,9.0966,0,0.0,0.0,7142.63,0.0,0.0,7264.85,122.22
23.07.2021,102.7,0.0024,26.39,4.7569,0,0.0,0.0,7159.49,0.0,0.0,7286.48,126.99
26.07.2021,104.48,0.0174,24.53,-7.028,0,0.0,0.0,7284.13,0.0,0.0,7448.38,164.25
27.07.2021,104.42,-0.0006,24.17,-1.4571,0,1000.0,0.0,8279.62,0.0,0.0,8442.19,162.57
28.07.2021,104.87,0.0044,22.72,-6.0014,0,0.0,0.0,8315.68,0.0,0.0,8483.29,167.61
29.07.2021,105.18,0.0029,23.34,2.7007,0,0.0,0.0,8339.94,0.0,0.0,8510.89,170.95
30.07.2021,106.37,0.0113,21.62,-7.3662,0,0.0,0.0,8433.89,0.0,0.0,8618.24,184.34
02.08.2021,104.38,-0.0186,24.68,14.1847,0,0.0,0.0,8276.66,0.0,0.0,8438.16,161.5
03.08.2021,105.22,0.0081,21.28,-13.8061,0,0.0,0.0,8343.29,0.0,0.0,8514.25,170.95
04.08.2021,107.05,0.0174,19.75,-7.1564,0,0.0,0.0,8488.3,0.0,0.0,8680.0,191.71
05.08.2021,107.38,0.0031,19.9,0.7649,0,0.0,0.0,8514.55,0.0,0.0,8709.88,195.33
06.08.2021,108.61,0.0115,18.59,-6.6181,0,0.0,0.0,8612.13,0.0,0.0,8821.38,209.25
09.08.2021,108.95,0.0031,18.15,-2.3277,0,0.0,0.0,8638.84,0.0,0.0,8851.78,212.94
10.08.2021,108.14,-0.0074,19.85,9.3488,0,0.0,0.0,8574.88,0.0,0.0,8778.44,203.55
11.08.2021,108.51,0.0034,17.24,-13.1342,0,0.0,0.0,8604.23,0.0,0.0,8811.85,207.63
12.08.2021,108.92,0.0037,18.29,6.0915,0,0.0,0.0,8636.47,0.0,0.0,8848.58,212.12
13.08.2021,108.11,-0.0074,18.47,0.9607,0,0.0,0.0,8572.54,0.0,0.0,8775.28,202.73
16.08.2021,108.6,0.0045,18.31,-0.8756,0,0.0,0.0,8610.95,0.0,0.0,8819.07,208.11
17.08.2021,107.7,-0.0083,22.23,21.4303,1,0.0,0.0,8539.83,0.0,0.0,8737.52,197.69
18.08.2021,107.13,-0.0053,24.45,9.9651,0,0.0,0.0,8494.16,0.0,0.0,8685.11,190.95
19.08.2021,105.11,-0.0188,28.05,14.745,1,0.0,0.0,8334.23,0.0,0.0,8501.95,167.71
20.08.2021,103.28,-0.0174,29.55,5.3471,1,0.0,0.0,8189.05,0.0,0.0,8335.66,146.61
23.08.2021,102.04,-0.012,27.5,-6.9588,0,0.0,0.0,8090.85,0.0,0.0,8223.13,132.28
24.08.2021,103.63,0.0156,27.32,-0.6283,0,0.0,0.0,8217.25,0.0,0.0,8367.61,150.36
25.08.2021,105.24,0.0155,24.83,-9.1173,0,1000.0,0.0,9344.89,0.0,0.0,9513.5,168.61
26.08.2021,105.83,0.0056,22.41,-9.7666,0,0.0,0.0,9397.36,0.0,0.0,9567.1,169.75
27.08.2021,103.69,-0.0202,23.7,5.7806,0,0.0,0.0,9207.28,0.0,0.0,9372.87,165.6
30.08.2021,102.76,-0.009,24.65,4.0161,0,0.0,0.0,9124.45,0.0,0.0,9288.23,163.78
31.08.2021,104.33,0.0153,23.78,-3.5382,0,0.0,0.0,9263.78,0.0,0.0,9430.59,166.82
01.09.2021,103.78,-0.0052,24.95,4.907,0,0.0,0.0,9215.18,0.0,0.0,9380.93,165.75
02.09.2021,102.29,-0.0144,26.48,6.1329,0,0.0,0.0,9082.57,0.0,0.0,9245.42,162.86
03.09.2021,102.97,0.0067,25.43,-3.9671,0,0.0,0.0,9143.12,0.0,0.0,9307.29,164.17
06.09.2021,101.56,-0.0137,22.61,-11.0673,0,0.0,0.0,9017.69,0.0,0.0,9179.12,161.43
07.09.2021,102.88,0.013,21.69,-4.0962,0,0.0,0.0,9135.34,0.0,0.0,9299.32,163.99
08.09.2021,104.1,0.0118,20.73,-4.4232,0,0.0,0.0,9243.24,0.0,0.0,9409.57,166.34
09.09.2021,104.94,0.0081,20.11,-3.0068,0,0.0,0.0,9318.07,0.0,0.0,9486.04,167.96
10.09.2021,103.42,-0.0145,25.18,25.2267,1,0.0,0.0,9183.12,0.0,0.0,9348.13,165.01
13.09.2021,102.2,-0.0118,26.49,5.2322,0,0.0,0.0,9074.59,0.0,0.0,9237.23,162.64
14.09.2021,105.44,0.0317,21.13,-20.2293,0,0.0,0.0,9362.52,0.0,0.0,9531.44,168.92
15.09.2021,106.53,0.0104,16.97,-19.6934,0,0.0,0.0,9459.5,0.0,0.0,9630.53,171.02
16.09.2021,106.75,0.002,18.55,9.2998,1,0.0,0.0,9478.85,0.0,0.0,9650.29,171.44
17.09.2021,107.29,0.0051,17.43,-6.0431,0,0.0,0.0,9526.85,0.0,0.0,9699.33,172.48
20.09.2021,101.99,-0.0494,22.63,29.8453,1,0.0,0.0,9056.06,0.0,0.0,9218.27,162.21
21.09.2021,102.97,0.0096,21.6,-4.5608,0,0.0,0.0,9143.11,0.0,0.0,9307.21,164.1
22.09.2021,103.42,0.0043,21.52,-0.3665,0,0.0,0.0,9182.75,0.0,0.0,9347.71,164.96
23.09.2021,103.91,0.0047,21.5,-0.0785,0,1000.0,0.0,10226.33,0.0,0.0,10392.24,165.91
24.09.2021,103.3,-0.0059,20.08,-6.6076,0,0.0,0.0,10166.12,0.0,0.0,10336.84,170.72
27.09.2021,102.97,-0.0032,21.18,5.4625,0,0.0,0.0,10133.59,0.0,0.0,10306.97,173.38
28.09.2021,101.52,-0.0141,24.67,16.479,0,0.0,0.0,9991.07,0.0,0.0,10175.7,184.62
29.09.2021,101.82,0.003,25.24,2.3189,0,0.0,0.0,10021.23,0.0,0.0,10203.61,182.38
30.09.2021,104.08,0.0222,22.34,-11.4925,0,0.0,0.0,10243.42,0.0,0.0,10408.56,165.14
01.10.2021,105.26,0.0113,21.84,-2.2242,0,0.0,0.0,10359.22,0.0,0.0,10515.43,156.21
04.10.2021,105.97,0.0068,21.44,-1.8382,0,0.0,0.0,10429.55,0.0,0.0,10580.38,150.82
05.10.2021,105.8,-0.0016,21.33,-0.5415,0,0.0,0.0,10412.53,0.0,0.0,10564.8,152.27
06.10.2021,108.37,0.0243,19.97,-6.3838,0,0.0,0.0,10665.42,0.0,0.0,10798.05,132.63
07.10.2021,108.12,-0.0023,19.53,-2.1902,0,0.0,0.0,10640.51,0.0,0.0,10775.2,134.69
08.10.2021,106.66,-0.0135,20.35,4.2157,0,0.0,0.0,10497.2,0.0,0.0,10643.19,145.99
11.10.2021,107.89,0.0115,20.32,-0.1319,0,0.0,0.0,10618.14,0.0,0.0,10754.8,136.66
12.10.2021,110.06,0.0201,16.63,-18.1566,0,0.0,0.0,10831.63,0.0,0.0,10951.72,120.1
13.10.2021,111.38,0.012,16.43,-1.2054,0,0.0,0.0,10961.35,0.0,0.0,11071.43,110.08
14.10.2021,111.08,-0.0027,17.98,9.3996,0,0.0,0.0,10932.27,0.0,0.0,11044.73,112.46
15.10.2021,112.36,0.0115,14.76,-17.9168,0,0.0,0.0,11058.32,0.0,0.0,11161.05,102.73
18.10.2021,112.74,0.0034,14.92,1.1273,0,0.0,0.0,11095.4,0.0,0.0,11195.34,99.95
19.10.2021,113.69,0.0085,14.41,-3.454,0,0.0,0.0,11189.5,0.0,0.0,11282.21,92.71
20.10.2021,115.86,0.0191,13.05,-9.4056,0,0.0,0.0,11402.83,0.0,0.0,11478.99,76.16
21.10.2021,116.29,0.0037,14.13,8.2576,0,0.0,0.0,11444.9,0.0,0.0,11517.88,72.98
22.10.2021,117.42,0.0097,13.13,-7.1138,0,1000.0,0.0,12556.4,0.0,0.0,12620.79,64.39
25.10.2021,118.41,0.0084,12.53,-4.532,0,0.0,0.0,12661.92,0.0,0.0,12710.54,48.63
26.10.2021,116.75,-0.014,16.3,30.0694,1,0.0,0.0,12484.95,1964.96,0.0,12560.63,75.68
27.10.2021,117.6,0.0073,16.01,-1.7583,0,0.0,0.0,12575.6,0.0,0.0,12651.81,76.21
28.10.2021,117.97,0.0032,16.02,0.0765,0,0.0,0.0,12615.31,0.0,0.0,12691.75,76.44
29.10.2021,115.98,-0.0169,18.43,14.9913,0,0.0,0.0,12401.93,0.0,0.0,12477.12,75.19
01.11.2021,114.96,-0.0088,19.5,5.8087,0,0.0,0.0,12293.36,0.0,0.0,12367.91,74.56
02.11.2021,114.71,-0.0022,20.45,4.8988,0,0.0,0.0,12266.72,0.0,0.0,12341.12,74.4
03.11.2021,114.04,-0.0059,21.09,3.1274,0,0.0,0.0,12194.74,0.0,0.0,12268.72,73.98
04.11.2021,115.05,0.0088,19.27,-8.6459,0,0.0,0.0,12302.29,0.0,0.0,12376.9,74.61
05.11.2021,116.42,0.012,19.44,0.9083,0,0.0,0.0,12449.71,0.0,0.0,12525.18,75.47
08.11.2021,115.53,-0.0077,19.73,1.5,0,0.0,0.0,12353.56,0.0,0.0,12428.47,74.91
09.11.2021,118.08,0.0221,16.82,-14.7777,0,0.0,0.0,12626.73,0.0,0.0,12703.24,76.51
10.11.2021,122.45,0.037,13.27,-21.1264,0,0.0,0.0,13093.72,0.0,0.0,13172.97,79.24
11.11.2021,122.26,-0.0015,13.48,1.5823,0,0.0,0.0,13073.71,0.0,0.0,13152.83,79.12
12.11.2021,119.8,-0.0201,21.25,57.7297,1,0.0,0.0,12811.06,2034.0,0.0,12888.64,77.59
15.11.2021,120.08,0.0023,20.83,-1.9967,0,0.0,0.0,12841.06,0.0,0.0,12923.27,82.21
16.11.2021,118.31,-0.0148,25.06,20.285,1,0.0,0.0,12651.31,0.0,0.0,12701.97,50.66
17.11.2021,117.32,-0.0084,28.08,12.0881,1,0.0,0.0,12545.12,0.0,0.0,12577.98,32.86
18.11.2021,118.71,0.0119,26.7,-4.9364,0,0.0,0.0,12694.37,0.0,0.0,12751.48,57.11
19.11.2021,119.97,0.0106,26.12,-2.1771,0,0.0,0.0,12829.14,0.0,0.0,12908.12,78.98
22.11.2021,119.67,-0.0025,27.87,6.7234,1,1000.0,0.0,13797.22,0.0,0.0,13870.63,73.41
23.11.2021,122.69,0.0252,25.12,-9.8785,0,0.0,0.0,14145.04,0.0,0.0,14246.19,101.15
24.11.2021,123.44,0.0061,26.24,4.4442,0,0.0,0.0,14230.83,0.0,0.0,14338.71,107.87
25.11.2021,125.93,0.0202,23.62,-9.9498,0,0.0,0.0,14518.16,0.0,0.0,14648.92,130.76
26.11.2021,126.65,0.0058,22.96,-2.805,0,0.0,0.0,14601.75,0.0,0.0,14739.05,137.3
29.11.2021,126.19,-0.0037,24.53,6.8301,0,0.0,0.0,14548.38,0.0,0.0,14681.24,132.86
30.11.2021,127.38,0.0094,24.54,0.0189,0,0.0,0.0,14685.75,0.0,0.0,14829.46,143.72
