Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
05.02.2021,105.79,-0.0103,13.44,18.375,1,0.0,0.0,4183.44,0.0,0.0,4490.82,307.38
08.02.2021,104.43,-0.0129,14.38,6.9882,0,0.0,0.0,4129.52,0.0,0.0,4407.3,277.78
09.02.2021,102.85,-0.0151,17.36,20.754,1,0.0,0.0,4067.03,0.0,0.0,4310.49,243.46
10.02.2021,103.56,0.0069,15.64,-9.9168,0,0.0,0.0,4095.05,0.0,0.0,4353.9,258.85
11.02.2021,103.78,0.0022,15.67,0.1869,0,0.0,0.0,4103.98,0.0,0.0,4367.73,263.75
12.02.2021,105.95,0.0209,13.73,-12.3891,0,0.0,0.0,4189.56,0.0,0.0,4500.29,310.74
15.02.2021,106.08,0.0013,12.56,-8.5581,0,0.0,0.0,4194.84,0.0,0.0,4508.48,313.64
16.02.2021,107.93,0.0174,9.0,-28.3177,0,0.0,0.0,4267.99,0.0,0.0,4621.8,353.8
17.02.2021,105.21,-0.0253,14.33,59.185,1,0.0,0.0,4160.2,0.0,0.0,4454.82,294.62
18.02.2021,105.04,-0.0016,14.8,3.2996,0,0.0,0.0,4153.75,0.0,0.0,4444.82,291.08
19.02.2021,105.91,0.0083,14.38,-2.8188,0,0.0,0.0,4188.12,0.0,0.0,4498.08,309.95
22.02.2021,106.9,0.0093,14.0,-2.653,0,0.0,0.0,4227.23,0.0,0.0,4558.66,331.42
23.02.2021,107.61,0.0066,14.17,1.2152,0,0.0,0.0,4255.29,0.0,0.0,4602.12,346.83
24.02.2021,108.18,0.0053,15.22,7.3766,0,0.0,0.0,4277.85,0.0,0.0,4637.07,359.21
25.02.2021,109.51,0.0123,11.42,-24.9402,0,0.0,0.0,4330.48,0.0,0.0,4718.6,388.11
26.02.2021,111.12,0.0147,9.06,-20.6515,0,0.0,0.0,4394.02,0.0,0.0,4817.01,422.99
01.03.2021,110.23,-0.008,11.37,25.5008,1,0.0,0.0,4358.72,0.0,0.0,4762.33,403.61
02.03.2021,108.52,-0.0154,11.9,4.6228,1,2000.0,0.0,6291.39,1132.77,0.0,6658.03,366.65
03.03.2021,107.54,-0.009,11.97,0.5837,0,0.0,0.0,6234.53,0.0,0.0,6587.73,353.19
04.03.2021,109.23,0.0157,9.0,-24.8044,0,0.0,0.0,6332.52,0.0,0.0,6708.9,376.38
05.03.2021,111.24,0.0184,9.0,0.0,0,0.0,0.0,6448.94,0.0,0.0,6852.88,403.93
08.03.2021,112.89,0.0148,9.0,0.0,0,0.0,0.0,6544.49,0.0,0.0,6971.04,426.55
09.03.2021,112.43,-0.0041,11.5,27.7617,1,0.0,0.0,6517.67,0.0,0.0,6937.87,420.2
10.03.2021,112.88,0.004,11.02,-4.1995,0,0.0,0.0,6543.97,0.0,0.0,6970.39,426.42
11.03.2021,112.53,-0.0031,13.9,26.1424,1,0.0,0.0,6523.68,0.0,0.0,6945.3,421.62
12.03.2021,110.27,-0.0201,16.71,20.2842,1,0.0,0.0,6392.78,0.0,0.0,6783.42,390.64
15.03.2021,109.93,-0.0031,18.69,11.8188,1,0.0,0.0,6372.69,0.0,0.0,6758.58,385.89
16.03.2021,109.87,-0.0005,18.35,-1.7933,0,0.0,0.0,6369.3,0.0,0.0,6754.39,385.09
17.03.2021,110.67,0.0073,17.64,-3.9181,0,0.0,0.0,6416.06,0.0,0.0,6812.21,396.15
18.03.2021,109.59,-0.0098,18.78,6.4796,1,0.0,0.0,6353.15,0.0,0.0,6734.41,381.26
19.03.2021,111.1,0.0137,15.55,-17.1735,0,0.0,0.0,6440.44,0.0,0.0,6842.36,401.92
22.03.2021,109.06,-0.0183,18.68,20.092,1,0.0,0.0,6322.57,0.0,0.0,6696.59,374.02
23.03.2021,111.4,0.0214,15.39,-17.5862,0,0.0,0.0,6457.93,0.0,0.0,6863.99,406.06
24.03.2021,108.51,-0.0259,19.59,27.253,1,0.0,0.0,6290.65,0.0,0.0,6657.12,366.47
25.03.2021,109.66,0.0106,19.76,0.8783,0,0.0,0.0,6357.32,0.0,0.0,6739.57,382.25
26.03.2021,108.29,-0.0125,20.87,5.6381,0,0.0,0.0,6277.61,0.0,0.0,6640.99,363.39
29.03.2021,107.96,-0.003,20.9,0.1293,0,0.0,0.0,6258.55,0.0,0.0,6617.42,358.87
30.03.2021,108.13,0.0016,21.97,5.1299,0,0.0,0.0,6268.43,0.0,0.0,6629.64,361.21
31.03.2021,108.17,0.0004,23.11,5.1829,0,2000.0,0.0,8271.1,0.0,0.0,8632.95,361.85
01.04.2021,108.8,0.0058,22.58,-2.305,0,0.0,0.0,8319.31,0.0,0.0,8678.25,358.94
02.04.2021,108.26,-0.005,22.41,-0.7657,0,0.0,0.0,8277.85,0.0,0.0,8639.48,361.63
05.04.2021,108.5,0.0022,21.55,-3.8306,0,0.0,0.0,8295.78,0.0,0.0,8656.39,360.62
06.04.2021,107.46,-0.0095,24.33,12.9234,0,0.0,0.0,8216.82,0.0,0.0,8582.47,365.64
07.04.2021,108.75,0.012,22.84,-6.1284,0,0.0,0.0,8315.06,0.0,0.0,8674.68,359.62
08.04.2021,108.34,-0.0038,23.26,1.8173,0,0.0,0.0,8283.73,0.0,0.0,8645.4,361.68
09.04.2021,108.37,0.0002,22.19,-4.5893,0,0.0,0.0,8285.73,0.0,0.0,8647.38,361.65
12.04.2021,109.03,0.0061,22.47,1.2536,0,0.0,0.0,8336.28,0.0,0.0,8694.88,358.6
13.04.2021,103.32,-0.0524,27.46,22.2013,1,0.0,0.0,7899.56,14751.67,0.0,8285.51,385.95
14.04.2021,104.35,0.01,26.86,-2.1614,0,0.0,0.0,7978.52,0.0,0.0,8506.98,528.46
15.04.2021,103.59,-0.0073,28.19,4.9393,0,0.0,0.0,7920.32,0.0,0.0,8343.72,423.4
16.04.2021,105.08,0.0144,23.59,-16.3061,0,0.0,0.0,8034.76,0.0,0.0,8664.75,629.98
19.04.2021,104.69,-0.0038,23.62,0.1324,0,0.0,0.0,8004.51,0.0,0.0,8579.88,575.37
20.04.2021,104.68,-0.0001,24.86,5.2355,0,0.0,0.0,8003.55,0.0,0.0,8577.2,573.65
21.04.2021,103.27,-0.0135,28.57,14.9347,1,0.0,0.0,7895.76,0.0,0.0,8274.85,379.09
22.04.2021,104.07,0.0078,29.63,3.711,1,0.0,0.0,7957.41,0.0,0.0,8447.76,490.36
23.04.2021,101.96,-0.0203,33.16,11.8964,1,0.0,0.0,7796.19,0.0,0.0,7995.54,199.35
26.04.2021,102.57,0.006,32.7,-1.3918,0,0.0,0.0,7842.77,0.0,0.0,8126.2,283.43
27.04.2021,103.43,0.0083,29.47,-9.8777,0,0.0,0.0,7908.11,0.0,0.0,8309.49,401.38
28.04.2021,102.74,-0.0066,30.29,2.8011,0,0.0,0.0,7855.55,0.0,0.0,8162.04,306.49
29.04.2021,104.11,0.0133,27.09,-10.567,0,2000.0,0.0,9960.15,0.0,0.0,10455.46,495.31
30.04.2021,103.37,-0.0071,27.16,0.2507,0,0.0,0.0,9889.47,0.0,0.0,10297.01,407.54
03.05.2021,102.44,-0.009,28.62,5.3543,0,0.0,0.0,9800.73,0.0,0.0,10098.08,297.35
04.05.2021,102.51,0.0007,30.13,5.2968,0,0.0,0.0,9807.56,0.0,0.0,10113.37,305.82
05.05.2021,104.17,0.0162,25.19,-16.4072,0,0.0,0.0,9966.39,0.0,0.0,10469.45,503.06
06.05.2021,103.9,-0.0026,24.92,-1.0763,0,0.0,0.0,9940.18,0.0,0.0,10410.68,470.5
07.05.2021,105.09,0.0115,23.97,-3.791,0,0.0,0.0,10054.16,0.0,0.0,10666.21,612.05
10.05.2021,106.39,0.0124,21.62,-9.8189,0,0.0,0.0,10178.72,0.0,0.0,10945.45,766.73
11.05.2021,106.79,0.0038,21.72,0.4692,0,0.0,0.0,10216.94,0.0,0.0,11031.11,814.18
12.05.2021,107.37,0.0054,20.43,-5.927,0,0.0,0.0,10272.37,0.0,0.0,11155.38,883.01
13.05.2021,106.46,-0.0085,22.04,7.8677,0,0.0,0.0,10185.02,0.0,0.0,10959.56,774.55
14.05.2021,107.72,0.0118,14.09,-36.0844,0,0.0,0.0,10305.62,0.0,0.0,11229.93,924.31
17.05.2021,107.79,0.0007,15.36,9.0065,1,0.0,0.0,10312.89,0.0,0.0,11246.23,933.34
18.05.2021,107.92,0.0011,13.64,-11.2027,0,0.0,0.0,10324.75,0.0,0.0,11272.81,948.06
19.05.2021,107.78,-0.0013,15.57,14.2109,1,0.0,0.0,10311.09,0.0,0.0,11242.18,931.09
20.05.2021,106.04,-0.0161,16.36,5.0264,1,0.0,0.0,10145.25,0.0,0.0,10870.41,725.16
21.05.2021,106.46,0.004,17.57,7.436,0,0.0,0.0,10185.5,0.0,0.0,10960.64,775.14
24.05.2021,105.36,-0.0104,18.67,6.267,0,0.0,0.0,10080.06,0.0,0.0,10724.26,644.21
25.05.2021,106.99,0.0155,14.99,-19.7066,0,0.0,0.0,10236.27,0.0,0.0,11074.46,838.19
26.05.2021,107.85,0.008,15.25,1.7229,0,0.0,0.0,10318.44,0.0,0.0,11258.67,940.23
27.05.2021,108.74,0.0082,14.35,-5.8877,0,0.0,0.0,10403.46,0.0,0.0,11449.25,1045.8
28.05.2021,108.34,-0.0037,14.89,3.7364,0,2000.0,0.0,12365.38,0.0,0.0,13363.89,998.51
31.05.2021,108.44,0.0009,14.81,-0.5028,0,0.0,0.0,12376.72,0.0,0.0,13385.21,1008.49
01.06.2021,108.68,0.0022,15.4,3.947,0,0.0,0.0,12403.77,0.0,0.0,13436.04,1032.27
02.06.2021,106.72,-0.018,19.14,24.3166,1,0.0,0.0,12180.36,0.0,0.0,13016.21,835.85
03.06.2021,106.98,0.0024,20.07,4.8403,0,0.0,0.0,12209.52,0.0,0.0,13071.01,861.48
04.06.2021,103.07,-0.0365,24.85,23.8218,1,0.0,0.0,11763.35,0.0,0.0,12232.56,469.21
07.06.2021,98.26,-0.0466,30.51,22.7728,1,0.0,0.0,11214.89,0.0,0.0,11201.9,-12.99
08.06.2021,97.93,-0.0034,30.33,-0.58,0,0.0,0.0,11176.81,0.0,0.0,11130.35,-46.46
09.06.2021,97.67,-0.0026,31.33,3.2677,1,0.0,0.0,11147.64,0.0,0.0,11075.53,-72.11
10.06.2021,95.12,-0.0261,34.27,9.4087,1,0.0,0.0,10856.45,0.0,0.0,10528.34,-328.12
11.06.2021,93.76,-0.0143,35.03,2.2178,1,0.0,0.0,10701.05,0.0,0.0,10236.31,-464.74
14.06.2021,93.91,0.0016,34.02,-2.883,0,0.0,0.0,10718.22,0.0,0.0,10268.57,-449.65
15.06.2021,93.7,-0.0023,34.06,0.1205,1,0.0,0.0,10693.6,0.0,0.0,10222.3,-471.3
16.06.2021,95.99,0.0245,31.21,-8.3729,0,0.0,0.0,10955.52,0.0,0.0,10714.5,-241.02
17.06.2021,95.06,-0.0097,33.82,8.3569,1,0.0,0.0,10849.25,0.0,0.0,10514.81,-334.45
18.06.2021,96.24,0.0124,32.23,-4.7028,0,0.0,0.0,10984.16,0.0,0.0,10768.31,-215.84
21.06.2021,95.2,-0.0108,33.29,3.2927,1,0.0,0.0,10865.16,0.0,0.0,10544.7,-320.46
22.06.2021,95.36,0.0016,34.45,3.4913,1,0.0,0.0,10883.05,0.0,0.0,10578.31,-304.74
23.06.2021,96.53,0.0123,33.16,-3.7638,0,0.0,0.0,11016.88,0.0,0.0,10829.8,-187.07
24.06.2021,97.24,0.0074,30.62,-7.6413,0,0.0,0.0,11098.38,0.0,0.0,10982.96,-115.42
25.06.2021,97.48,0.0024,29.84,-2.5701,0,0.0,0.0,11125.0,0.0,0.0,11032.98,-92.02
28.06.2021,96.54,-0.0095,32.83,10.0281,1,2000.0,0.0,13018.82,0.0,0.0,12833.45,-185.37
29.06.2021,95.94,-0.0063,34.55,5.2307,1,0.0,0.0,12936.94,0.0,0.0,12703.22,-233.72
30.06.2021,97.09,0.012,33.19,-3.914,0,0.0,0.0,13092.31,0.0,0.0,12950.34,-141.97
01.07.2021,98.91,0.0187,26.7,-19.5759,0,0.0,0.0,13337.14,0.0,0.0,13339.74,2.6
02.07.2021,98.81,-0.0009,26.29,-1.5213,0,0.0,0.0,13324.76,0.0,0.0,13320.05,-4.71
05.07.2021,97.52,-0.013,30.12,14.5551,1,0.0,0.0,13151.01,0.0,0.0,13043.7,-107.31
06.07.2021,97.21,-0.0032,30.66,1.8117,1,0.0,0.0,13108.76,0.0,0.0,12976.51,-132.26
07.07.2021,98.63,0.0146,26.21,-14.5199,0,0.0,0.0,13299.71,0.0,0.0,13280.2,-19.5
08.07.2021,99.79,0.0118,25.05,-4.4147,0,0.0,0.0,13456.06,0.0,0.0,13528.89,72.82
09.07.2021,101.27,0.0148,20.33,-18.8333,0,0.0,0.0,13655.35,0.0,0.0,13845.86,190.51
12.07.2021,102.4,0.0112,19.77,-2.7744,0,0.0,0.0,13808.7,0.0,0.0,14089.76,281.06
13.07.2021,101.16,-0.0121,18.99,-3.9576,0,0.0,0.0,13641.02,0.0,0.0,13823.06,182.04
14.07.2021,100.73,-0.0042,18.56,-2.2535,0,0.0,0.0,13583.7,0.0,0.0,13731.89,148.19
15.07.2021,100.16,-0.0057,19.13,3.0882,1,0.0,0.0,13506.68,0.0,0.0,13609.4,102.72
16.07.2021,100.39,0.0023,19.49,1.8824,1,0.0,0.0,13537.97,0.0,0.0,13659.16,121.19
19.07.2021,99.15,-0.0124,23.32,19.6327,1,0.0,0.0,13370.5,0.0,0.0,13392.8,22.3
20.07.2021,94.61,-0.0458,28.84,23.6491,1,0.0,0.0,12758.41,0.0,0.0,12419.28,-339.14
21.07.2021,94.13,-0.0051,28.32,-1.7925,0,0.0,0.0,12693.85,0.0,0.0,12316.59,-377.26
22.07.2021,93.36,-0.0082,28.48,0.5802,1,0.0,0.0,12589.14,0.0,0.0,12150.05,-439.09
23.07.2021,94.05,0.0074,28.5,0.0542,0,0.0,0.0,12682.08,0.0,0.0,12297.86,-384.21
26.07.2021,94.03,-0.0002,27.46,-3.6545,0,0.0,0.0,12679.87,0.0,0.0,12294.35,-385.52
27.07.2021,94.25,0.0023,27.73,0.9998,0,2000.0,0.0,14708.84,0.0,0.0,14340.44,-368.41
28.07.2021,94.16,-0.0009,28.46,2.6372,0,0.0,0.0,14695.84,0.0,0.0,14322.57,-373.27
29.07.2021,94.5,0.0036,27.87,-2.0711,0,0.0,0.0,14748.42,0.0,0.0,14394.83,-353.6
30.07.2021,93.72,-0.0083,29.9,7.2784,1,0.0,0.0,14626.55,0.0,0.0,14227.34,-399.21
02.08.2021,93.26,-0.0049,30.4,1.6815,1,0.0,0.0,14554.41,0.0,0.0,14128.21,-426.2
03.08.2021,94.23,0.0104,31.93,5.0236,1,0.0,0.0,14705.94,0.0,0.0,14336.45,-369.49
04.08.2021,96.16,0.0205,27.04,-15.3235,0,0.0,0.0,15007.4,0.0,0.0,14750.73,-256.68
05.08.2021,95.54,-0.0064,28.39,5.0097,0,0.0,0.0,14911.5,0.0,0.0,14618.93,-292.57
06.08.2021,95.72,0.0019,26.68,-6.0333,0,0.0,0.0,14939.26,0.0,0.0,14657.09,-282.18
09.08.2021,96.82,0.0115,24.03,-9.9513,0,0.0,0.0,15111.22,0.0,0.0,14893.4,-217.82
10.08.2021,95.37,-0.015,28.02,16.6258,1,0.0,0.0,14884.14,0.0,0.0,14581.34,-302.81
11.08.2021,94.99,-0.004,28.92,3.197,0,0.0,0.0,14824.38,0.0,0.0,14499.21,-325.17
12.08.2021,93.17,-0.0191,31.55,9.1277,1,0.0,0.0,14540.82,0.0,0.0,14109.53,-431.29
13.08.2021,93.29,0.0012,30.02,-4.8601,0,0.0,0.0,14558.97,0.0,0.0,14134.48,-424.5
16.08.2021,94.2,0.0098,28.02,-6.6567,0,0.0,0.0,14701.95,0.0,0.0,14330.96,-370.99
17.08.2021,95.37,0.0124,27.35,-2.4166,0,0.0,0.0,14884.5,0.0,0.0,14581.83,-302.67
18.08.2021,96.9,0.016,25.54,-6.6135,0,0.0,0.0,15122.86,0.0,0.0,14909.4,-213.47
19.08.2021,97.27,0.0038,24.96,-2.2538,0,0.0,0.0,15180.53,0.0,0.0,14988.65,-191.89
20.08.2021,99.27,0.0206,21.21,-15.0356,0,0.0,0.0,15492.87,0.0,0.0,15417.87,-75.0
23.08.2021,98.68,-0.0059,23.16,9.1981,0,0.0,0.0,15400.81,0.0,0.0,15291.36,-109.45
24.08.2021,98.01,-0.0068,23.86,3.0477,0,0.0,0.0,15296.1,0.0,0.0,15147.46,-148.64
25.08.2021,99.74,0.0177,21.15,-11.3954,0,2000.0,0.0,17567.07,0.0,0.0,17519.84,-47.23
26.08.2021,99.47,-0.0027,22.28,5.3709,0,0.0,0.0,17518.95,0.0,0.0,17461.24,-57.71
27.08.2021,98.0,-0.0148,23.18,4.0133,0,0.0,0.0,17260.05,0.0,0.0,17145.96,-114.09
30.08.2021,101.59,0.0366,18.89,-18.4995,0,0.0,0.0,17891.41,0.0,0.0,17914.81,23.4
31.08.2021,100.88,-0.0069,19.11,1.188,0,0.0,0.0,17767.1,0.0,0.0,17763.44,-3.67
01.09.2021,99.7,-0.0117,20.58,7.6806,0,0.0,0.0,17559.42,0.0,0.0,17510.53,-48.89
02.09.2021,100.18,0.0048,20.74,0.7866,0,0.0,0.0,17643.19,0.0,0.0,17612.53,-30.65
03.09.2021,99.07,-0.0111,22.86,10.2005,0,0.0,0.0,17448.19,0.0,0.0,17375.07,-73.12
06.09.2021,99.79,0.0072,21.81,-4.5649,0,0.0,0.0,17574.45,0.0,0.0,17528.82,-45.62
07.09.2021,100.06,0.0028,23.69,8.5889,0,0.0,0.0,17623.07,0.0,0.0,17588.04,-35.03
08.09.2021,101.67,0.0161,21.05,-11.1296,0,0.0,0.0,17906.04,0.0,0.0,17932.64,26.59
09.09.2021,101.48,-0.0019,22.78,8.2176,0,0.0,0.0,17872.88,0.0,0.0,17892.25,19.37
10.09.2021,102.99,0.0149,22.54,-1.0686,0,0.0,0.0,18138.93,0.0,0.0,18216.24,77.31
13.09.2021,102.9,-0.0009,21.07,-6.533,0,0.0,0.0,18122.3,0.0,0.0,18195.99,73.69
14.09.2021,101.85,-0.0102,22.38,6.225,0,0.0,0.0,17937.34,0.0,0.0,17970.75,33.41
15.09.2021,104.66,0.0277,18.38,-17.8717,0,0.0,0.0,18433.42,0.0,0.0,18574.86,141.44
16.09.2021,105.84,0.0112,19.53,6.2701,0,0.0,0.0,18639.92,0.0,0.0,18826.33,186.42
17.09.2021,106.14,0.0028,19.66,0.6888,0,0.0,0.0,18692.98,0.0,0.0,18890.95,197.97
20.09.2021,104.09,-0.0193,22.91,16.5066,1,0.0,0.0,18332.54,0.0,0.0,18452.01,119.47
21.09.2021,103.41,-0.0066,22.79,-0.5114,0,0.0,0.0,18212.18,0.0,0.0,18305.44,93.26
22.09.2021,104.01,0.0058,21.99,-3.5227,0,0.0,0.0,18317.71,0.0,0.0,18433.95,116.24
23.09.2021,103.7,-0.003,21.63,-1.6336,0,2000.0,0.0,20262.99,0.0,0.0,20367.31,104.33
24.09.2021,101.72,-0.019,23.73,9.6849,1,0.0,0.0,19877.1,0.0,0.0,19943.77,66.67
27.09.2021,98.98,-0.027,25.64,8.0652,1,0.0,0.0,19340.59,0.0,0.0,19354.9,14.32
28.09.2021,99.32,0.0035,24.66,-3.8243,0,0.0,0.0,19407.98,0.0,0.0,19428.88,20.89
29.09.2021,102.46,0.0316,18.33,-25.68,0,0.0,0.0,20021.33,0.0,0.0,20102.07,80.75
30.09.2021,103.77,0.0128,15.11,-17.5277,0,0.0,0.0,20278.11,0.0,0.0,20383.91,105.8
01.10.2021,102.59,-0.0114,15.57,3.0393,1,0.0,0.0,20047.55,0.0,0.0,20130.85,83.3
04.10.2021,101.45,-0.0112,16.41,5.3931,1,0.0,0.0,19823.89,0.0,0.0,19885.37,61.48
05.10.2021,99.82,-0.0161,18.78,14.4159,0,0.0,0.0,19505.47,0.0,0.0,19535.88,30.41
06.10.2021,99.91,0.0009,18.11,-3.5758,0,0.0,0.0,19523.29,0.0,0.0,19555.44,32.15
07.10.2021,101.81,0.019,17.42,-3.8013,0,0.0,0.0,19894.49,0.0,0.0,19962.86,68.37
08.10.2021,100.94,-0.0085,16.89,-3.0597,0,0.0,0.0,19725.17,0.0,0.0,19777.01,51.85
11.10.2021,99.9,-0.0104,18.85,11.6513,0,0.0,0.0,19520.38,0.0,0.0,19552.24,31.86
12.10.2021,101.09,0.0119,16.97,-9.982,0,0.0,0.0,19753.11,0.0,0.0,19807.68,54.57
13.10.2021,103.01,0.019,15.16,-10.6785,0,0.0,0.0,20128.08,0.0,0.0,20219.24,91.16
14.10.2021,102.23,-0.0075,17.22,13.5722,0,0.0,0.0,19977.36,0.0,0.0,20053.81,76.45
15.10.2021,101.86,-0.0037,17.97,4.3685,0,0.0,0.0,19904.32,0.0,0.0,19973.64,69.33
18.10.2021,101.53,-0.0032,18.27,1.6968,0,0.0,0.0,19839.73,0.0,0.0,19902.76,63.03
19.10.2021,101.83,0.003,18.37,0.4956,0,0.0,0.0,19898.51,0.0,0.0,19967.27,68.76
20.10.2021,102.08,0.0025,18.43,0.3382,0,0.0,0.0,19947.68,0.0,0.0,20021.24,73.56
21.10.2021,101.98,-0.001,17.46,-5.2243,0,0.0,0.0,19928.33,0.0,0.0,20000.0,71.67
22.10.2021,103.25,0.0124,14.46,-17.1855,0,2000.0,0.0,22176.24,0.0,0.0,22272.11,95.86
25.10.2021,102.88,-0.0036,16.11,11.3514,0,0.0,0.0,22096.58,0.0,0.0,22192.57,95.99
26.10.2021,104.86,0.0192,13.24,-17.7929,0,0.0,0.0,22520.92,0.0,0.0,22616.33,95.41
27.10.2021,104.98,0.0012,12.02,-9.1775,0,0.0,0.0,22547.23,0.0,0.0,22642.61,95.39
28.10.2021,106.62,0.0157,10.33,-14.0783,0,0.0,0.0,22900.19,0.0,0.0,22995.1,94.91
29.10.2021,105.25,-0.0128,11.27,9.0845,1,0.0,0.0,22606.1,1594.91,0.0,22701.43,95.33
01.11.2021,104.58,-0.0064,12.52,11.1287,1,0.0,0.0,22462.43,0.0,0.0,22547.83,85.4
02.11.2021,110.45,0.0561,9.0,-28.1415,0,0.0,0.0,23722.53,0.0,0.0,23895.06,172.53
03.11.2021,111.17,0.0065,9.0,0.0,0,0.0,0.0,23876.1,0.0,0.0,24059.25,183.15
04.11.2021,111.69,0.0047,9.37,4.0682,1,0.0,0.0,23988.79,0.0,0.0,24179.73,190.94
05.11.2021,110.01,-0.015,11.12,18.6926,1,0.0,0.0,23627.99,0.0,0.0,23793.98,165.99
08.11.2021,111.82,0.0164,9.0,-19.0423,0,0.0,0.0,24015.94,0.0,0.0,24208.76,192.82
09.11.2021,110.25,-0.014,13.71,52.3003,1,0.0,0.0,23679.4,0.0,0.0,23848.95,169.55
10.11.2021,111.93,0.0152,12.26,-10.5496,0,0.0,0.0,24039.0,0.0,0.0,24233.42,194.41
11.11.2021,111.3,-0.0056,11.79,-3.8483,0,0.0,0.0,23903.76,0.0,0.0,24088.82,185.06
12.11.2021,110.99,-0.0028,12.33,4.5947,0,0.0,0.0,23837.59,0.0,0.0,24018.07,180.49
15.11.2021,112.16,0.0105,11.31,-8.2848,0,0.0,0.0,24088.53,0.0,0.0,24286.37,197.84
16.11.2021,109.96,-0.0196,12.37,9.3878,1,0.0,0.0,23616.58,0.0,0.0,23781.79,165.21
17.11.2021,110.71,0.0069,12.47,0.838,0,0.0,0.0,23778.84,0.0,0.0,23955.27,176.43
18.11.2021,111.47,0.0068,11.92,-4.4521,0,0.0,0.0,23941.11,0.0,0.0,24128.75,187.65
19.11.2021,108.65,-0.0253,15.33,28.5787,1,0.0,0.0,23336.0,0.0,0.0,23481.8,145.8
22.11.2021,108.97,0.0029,15.38,0.331,0,2000.0,0.0,25403.33,0.0,0.0,25553.79,150.46
23.11.2021,109.4,0.0039,15.55,1.1098,0,0.0,0.0,25503.39,0.0,0.0,25652.41,149.02
24.11.2021,112.82,0.0313,10.08,-35.1442,0,0.0,0.0,26301.42,0.0,0.0,26438.51,137.09
25.11.2021,112.66,-0.0014,12.49,23.908,1,0.0,0.0,26264.45,2538.11,0.0,26402.15,137.71
26.11.2021,113.53,0.0077,11.4,-8.7183,0,0.0,0.0,26466.34,0.0,0.0,26620.52,154.18
29.11.2021,108.76,-0.0419,21.14,85.36,1,0.0,0.0,25356.14,0.0,0.0,25419.72,63.58
