Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
11.02.2021,108.63,0.0215,10.25,-21.8902,0,0.0,0.0,2166.29,0.0,0.0,2367.69,201.4
12.02.2021,112.18,0.0327,9.0,-12.2074,0,0.0,0.0,2237.19,0.0,0.0,2531.36,294.17
15.02.2021,112.52,0.003,9.0,0.0,0,0.0,0.0,2243.82,0.0,0.0,2546.65,302.84
16.02.2021,111.84,-0.006,9.31,3.3927,1,0.0,0.0,2230.26,0.0,0.0,2515.35,285.09
17.02.2021,110.8,-0.0092,12.24,31.5539,1,0.0,0.0,2209.63,0.0,0.0,2467.74,258.11
18.02.2021,109.48,-0.0119,14.3,16.7859,1,0.0,0.0,2183.35,0.0,0.0,2407.07,223.72
19.02.2021,107.17,-0.0212,18.86,31.8888,1,0.0,0.0,2137.13,0.0,0.0,2300.39,163.26
22.02.2021,105.98,-0.0111,19.65,4.2024,1,0.0,0.0,2113.5,0.0,0.0,2245.86,132.36
23.02.2021,107.72,0.0164,17.95,-8.6428,0,0.0,0.0,2148.18,0.0,0.0,2325.89,177.71
24.02.2021,107.36,-0.0034,13.39,-25.4092,0,0.0,0.0,2140.98,0.0,0.0,2309.28,168.3
25.02.2021,105.62,-0.0162,14.4,7.5667,0,0.0,0.0,2106.29,0.0,0.0,2229.21,122.92
26.02.2021,106.75,0.0107,14.55,1.0414,0,0.0,0.0,2128.78,0.0,0.0,2281.12,152.34
01.03.2021,105.21,-0.0145,14.99,3.0122,0,0.0,0.0,2098.0,0.0,0.0,2210.08,112.07
02.03.2021,104.16,-0.01,16.77,11.8418,0,1000.0,0.0,3077.11,0.0,0.0,3161.85,84.74
03.03.2021,105.24,0.0104,16.08,-4.0822,0,0.0,0.0,3109.2,0.0,0.0,3211.85,102.65
04.03.2021,104.26,-0.0094,16.39,1.9014,0,0.0,0.0,3080.09,0.0,0.0,3166.5,86.41
05.03.2021,105.36,0.0106,15.51,-5.3672,0,0.0,0.0,3112.76,0.0,0.0,3217.4,104.64
08.03.2021,105.02,-0.0032,16.13,4.0269,0,0.0,0.0,3102.66,0.0,0.0,3201.66,99.0
09.03.2021,104.97,-0.0005,15.52,-3.7603,0,0.0,0.0,3101.01,0.0,0.0,3199.08,98.08
10.03.2021,102.76,-0.021,18.64,20.0762,1,0.0,0.0,3035.95,0.0,0.0,3097.72,61.77
11.03.2021,103.38,0.006,17.94,-3.7718,0,0.0,0.0,3054.24,0.0,0.0,3126.22,71.98
12.03.2021,104.81,0.0138,17.47,-2.6263,0,0.0,0.0,3096.31,0.0,0.0,3191.77,95.46
15.03.2021,103.82,-0.0095,18.69,6.9927,0,0.0,0.0,3067.0,0.0,0.0,3146.09,79.1
16.03.2021,107.29,0.0335,15.03,-19.5545,0,0.0,0.0,3169.7,0.0,0.0,3306.11,136.41
17.03.2021,108.49,0.0112,14.4,-4.1923,0,0.0,0.0,3205.19,0.0,0.0,3361.41,156.22
18.03.2021,110.21,0.0159,13.01,-9.6674,0,0.0,0.0,3256.0,0.0,0.0,3440.58,184.58
19.03.2021,111.22,0.0091,11.23,-13.7274,0,0.0,0.0,3285.77,0.0,0.0,3486.96,201.19
22.03.2021,109.36,-0.0167,13.53,20.545,1,0.0,0.0,3230.77,0.0,0.0,3401.27,170.5
23.03.2021,110.56,0.011,12.88,-4.8121,0,0.0,0.0,3266.36,0.0,0.0,3456.72,190.36
24.03.2021,111.99,0.0129,10.17,-21.0768,0,0.0,0.0,3308.56,0.0,0.0,3522.47,213.91
25.03.2021,113.37,0.0123,10.59,4.197,1,0.0,0.0,3349.19,0.0,0.0,3585.78,236.59
26.03.2021,111.65,-0.0151,14.15,33.604,1,0.0,0.0,3298.46,0.0,0.0,3506.73,208.27
29.03.2021,110.24,-0.0126,16.85,19.0497,1,0.0,0.0,3256.76,0.0,0.0,3441.76,185.0
30.03.2021,111.29,0.0096,15.03,-10.7738,0,0.0,0.0,3287.86,0.0,0.0,3490.23,202.36
31.03.2021,112.92,0.0146,12.63,-15.9548,0,1000.0,0.0,4335.91,0.0,0.0,4565.09,229.18
01.04.2021,114.44,0.0135,12.5,-1.0698,0,0.0,0.0,4394.51,0.0,0.0,4635.34,240.82
02.04.2021,114.97,0.0046,11.67,-6.6604,0,0.0,0.0,4414.78,0.0,0.0,4659.63,244.85
05.04.2021,114.03,-0.0082,12.63,8.2753,0,0.0,0.0,4378.67,0.0,0.0,4616.35,237.68
06.04.2021,109.61,-0.0388,22.45,77.7516,1,0.0,0.0,4208.72,0.0,0.0,4412.62,203.9
07.04.2021,109.8,0.0018,22.6,0.633,1,0.0,0.0,4216.1,0.0,0.0,4421.47,205.37
08.04.2021,110.95,0.0105,20.85,-7.7188,0,0.0,0.0,4260.52,0.0,0.0,4474.72,214.19
09.04.2021,111.25,0.0027,24.39,16.9854,1,0.0,0.0,4271.9,0.0,0.0,4488.36,216.46
12.04.2021,113.59,0.021,18.94,-22.3741,0,0.0,0.0,4361.65,0.0,0.0,4595.94,234.29
13.04.2021,113.45,-0.0012,21.34,12.7085,1,0.0,0.0,4356.43,0.0,0.0,4589.69,233.26
14.04.2021,114.89,0.0127,19.89,-6.8039,0,0.0,0.0,4411.74,0.0,0.0,4655.99,244.25
15.04.2021,116.85,0.0171,18.28,-8.0879,0,0.0,0.0,4487.03,0.0,0.0,4746.24,259.21
16.04.2021,116.78,-0.0006,18.83,2.9812,0,0.0,0.0,4484.21,0.0,0.0,4742.86,258.65
19.04.2021,118.13,0.0115,15.03,-20.1864,0,0.0,0.0,4535.88,0.0,0.0,4804.8,268.92
20.04.2021,118.74,0.0052,16.71,11.2364,0,0.0,0.0,4559.67,0.0,0.0,4833.32,273.65
21.04.2021,118.3,-0.0038,17.2,2.9136,0,0.0,0.0,4542.42,0.0,0.0,4812.64,270.22
22.04.2021,117.69,-0.0051,17.67,2.7446,0,0.0,0.0,4519.24,0.0,0.0,4784.86,265.61
23.04.2021,118.16,0.004,17.81,0.7994,0,0.0,0.0,4537.38,0.0,0.0,4806.6,269.22
26.04.2021,118.64,0.0041,18.05,1.3107,0,0.0,0.0,4555.8,0.0,0.0,4828.67,272.88
27.04.2021,116.82,-0.0153,18.29,1.3415,0,0.0,0.0,4485.88,0.0,0.0,4744.87,258.98
28.04.2021,117.09,0.0023,17.58,-3.8681,0,0.0,0.0,4496.21,0.0,0.0,4757.25,261.04
29.04.2021,116.83,-0.0022,16.69,-5.0733,0,1000.0,0.0,5486.1,0.0,0.0,5745.12,259.03
30.04.2021,116.59,-0.002,19.01,13.9239,0,0.0,0.0,5475.01,0.0,0.0,5734.3,259.29
03.05.2021,119.45,0.0245,17.66,-7.1379,0,0.0,0.0,5609.15,0.0,0.0,5865.83,256.68
04.05.2021,119.5,0.0004,17.54,-0.6501,0,0.0,0.0,5611.39,0.0,0.0,5868.07,256.68
05.05.2021,121.25,0.0146,15.41,-12.152,0,0.0,0.0,5693.55,0.0,0.0,5948.65,255.1
06.05.2021,121.63,0.0032,15.6,1.2238,0,0.0,0.0,5711.67,0.0,0.0,5966.45,254.78
07.05.2021,123.79,0.0177,15.48,-0.7548,0,0.0,0.0,5812.75,0.0,0.0,6065.58,252.83
10.05.2021,122.19,-0.0129,17.02,9.946,0,0.0,0.0,5737.76,0.0,0.0,5992.11,254.35
11.05.2021,122.45,0.0021,18.04,5.9793,0,0.0,0.0,5749.96,0.0,0.0,6004.11,254.16
12.05.2021,121.34,-0.009,19.55,8.3643,0,0.0,0.0,5697.93,0.0,0.0,5953.16,255.23
13.05.2021,124.89,0.0293,16.84,-13.8603,0,0.0,0.0,5864.63,0.0,0.0,6116.61,251.98
14.05.2021,122.9,-0.0159,16.62,-1.2709,0,0.0,0.0,5771.13,0.0,0.0,6024.99,253.87
17.05.2021,122.61,-0.0023,18.3,10.0766,0,0.0,0.0,5757.78,0.0,0.0,6011.96,254.17
18.05.2021,123.26,0.0053,17.79,-2.7979,0,0.0,0.0,5788.28,0.0,0.0,6041.9,253.62
19.05.2021,121.15,-0.0171,18.44,3.686,0,0.0,0.0,5689.18,0.0,0.0,5944.8,255.62
20.05.2021,121.8,0.0053,18.21,-1.2928,0,0.0,0.0,5719.47,0.0,0.0,5974.53,255.06
21.05.2021,124.14,0.0192,14.26,-21.646,0,0.0,0.0,5829.55,0.0,0.0,6082.48,252.93
24.05.2021,124.44,0.0024,14.61,2.4237,0,0.0,0.0,5843.58,0.0,0.0,6096.28,252.7
25.05.2021,122.63,-0.0145,16.06,9.8907,0,0.0,0.0,5758.56,0.0,0.0,6012.98,254.42
26.05.2021,123.66,0.0084,15.14,-5.7292,0,0.0,0.0,5806.94,0.0,0.0,6060.45,253.51
27.05.2021,126.21,0.0206,11.58,-23.4833,0,0.0,0.0,5926.74,0.0,0.0,6177.92,251.18
28.05.2021,127.75,0.0122,12.2,5.3101,0,1000.0,0.0,6999.04,0.0,0.0,7248.83,249.8
31.05.2021,127.45,-0.0024,14.01,14.8444,0,0.0,0.0,6982.22,0.0,0.0,7234.86,252.64
01.06.2021,127.28,-0.0013,12.82,-8.4556,0,0.0,0.0,6972.97,0.0,0.0,7227.25,254.28
02.06.2021,128.1,0.0065,12.35,-3.7088,0,0.0,0.0,7018.09,0.0,0.0,7265.33,247.23
03.06.2021,128.84,0.0058,11.44,-7.3665,0,0.0,0.0,7058.62,0.0,0.0,7299.53,240.92
04.06.2021,127.33,-0.0117,9.96,-12.8943,0,0.0,0.0,6976.1,0.0,0.0,7230.36,254.26
07.06.2021,127.07,-0.002,10.21,2.4698,1,0.0,0.0,6961.86,3112.08,0.0,7218.56,256.7
08.06.2021,125.08,-0.0157,12.89,26.2551,1,0.0,0.0,6852.85,0.0,0.0,7078.24,225.39
09.06.2021,124.78,-0.0024,13.72,6.4221,0,0.0,0.0,6836.35,0.0,0.0,7057.0,220.65
10.06.2021,124.34,-0.0035,17.16,25.134,1,0.0,0.0,6812.13,0.0,0.0,7025.82,213.7
11.06.2021,123.64,-0.0057,21.2,23.4892,1,0.0,0.0,6773.5,0.0,0.0,6976.1,202.6
14.06.2021,124.11,0.0038,22.29,5.1558,1,0.0,0.0,6799.26,0.0,0.0,7009.26,210.0
15.06.2021,124.98,0.007,20.59,-7.6357,0,0.0,0.0,6847.11,0.0,0.0,7070.85,223.74
16.06.2021,125.2,0.0018,19.08,-7.3026,0,0.0,0.0,6859.16,0.0,0.0,7086.37,227.21
17.06.2021,129.0,0.0304,14.82,-22.3204,0,0.0,0.0,7067.63,0.0,0.0,7354.71,287.08
18.06.2021,129.9,0.0069,13.06,-11.9267,0,0.0,0.0,7116.47,0.0,0.0,7417.57,301.1
21.06.2021,131.11,0.0093,12.41,-4.9282,0,0.0,0.0,7182.83,0.0,0.0,7502.99,320.16
22.06.2021,129.81,-0.0099,14.62,17.8182,1,0.0,0.0,7111.5,0.0,0.0,7411.18,299.68
23.06.2021,135.4,0.0431,9.0,-38.4574,0,0.0,0.0,7418.19,0.0,0.0,7805.95,387.76
24.06.2021,129.81,-0.0413,15.98,77.5116,1,0.0,0.0,7111.98,0.0,0.0,7411.8,299.82
25.06.2021,129.83,0.0001,15.2,-4.8372,0,0.0,0.0,7112.92,0.0,0.0,7413.01,300.09
28.06.2021,127.08,-0.0212,19.41,27.669,1,1000.0,0.0,7961.93,0.0,0.0,8218.65,256.72
29.06.2021,129.73,0.0209,15.44,-20.473,0,0.0,0.0,8128.21,0.0,0.0,8405.81,277.6
30.06.2021,128.81,-0.0071,17.77,15.1499,0,0.0,0.0,8070.8,0.0,0.0,8341.18,270.39
01.07.2021,133.53,0.0366,14.32,-19.443,0,0.0,0.0,8366.47,0.0,0.0,8673.97,307.5
02.07.2021,133.01,-0.0039,13.73,-4.077,0,0.0,0.0,8333.59,0.0,0.0,8636.97,303.38
05.07.2021,133.58,0.0043,11.78,-14.2592,0,0.0,0.0,8369.49,0.0,0.0,8677.38,307.88
06.07.2021,136.07,0.0187,9.56,-18.7834,0,0.0,0.0,8525.74,0.0,0.0,8853.24,327.5
07.07.2021,133.01,-0.0225,12.24,27.9984,1,0.0,0.0,8333.58,0.0,0.0,8636.95,303.38
08.07.2021,133.58,0.0043,11.77,-3.8678,0,0.0,0.0,8369.43,0.0,0.0,8677.31,307.88
09.07.2021,133.26,-0.0024,10.37,-11.8486,0,0.0,0.0,8349.46,0.0,0.0,8654.83,305.37
12.07.2021,134.94,0.0126,9.72,-6.2654,0,0.0,0.0,8455.02,0.0,0.0,8773.64,318.62
13.07.2021,135.75,0.006,10.06,3.4391,0,0.0,0.0,8505.71,0.0,0.0,8830.7,324.98
14.07.2021,137.7,0.0144,9.0,-10.526,0,0.0,0.0,8627.88,0.0,0.0,8968.2,340.32
15.07.2021,135.12,-0.0188,12.03,33.6231,1,0.0,0.0,8465.89,0.0,0.0,8785.88,319.99
16.07.2021,135.91,0.0058,11.18,-7.0159,0,0.0,0.0,8515.39,0.0,0.0,8841.59,326.2
19.07.2021,136.91,0.0074,12.15,8.6659,0,0.0,0.0,8578.29,0.0,0.0,8912.38,334.09
20.07.2021,137.66,0.0055,13.66,12.4029,0,0.0,0.0,8625.43,0.0,0.0,8965.45,340.01
21.07.2021,140.54,0.0209,10.8,-20.9115,0,0.0,0.0,8805.84,0.0,0.0,9168.5,362.66
22.07.2021,138.62,-0.0137,12.75,18.0689,1,0.0,0.0,8685.0,0.0,0.0,9032.49,347.49
23.07.2021,143.27,0.0336,10.15,-20.4405,0,0.0,0.0,8976.67,0.0,0.0,9360.77,384.11
26.07.2021,142.12,-0.008,9.71,-4.3194,0,0.0,0.0,8904.56,0.0,0.0,9279.62,375.05
27.07.2021,143.77,0.0116,9.0,-7.3011,0,1000.0,0.0,10007.96,0.0,0.0,10396.0,388.03
28.07.2021,144.72,0.0066,9.0,0.0,0,0.0,0.0,10073.86,0.0,0.0,10462.78,388.93
29.07.2021,143.53,-0.0082,9.0,0.0,0,0.0,0.0,9991.44,0.0,0.0,10379.32,387.88
30.07.2021,143.79,0.0018,12.32,36.8491,1,0.0,0.0,10009.34,2441.79,0.0,10397.48,388.14
02.08.2021,146.78,0.0208,11.25,-8.6802,0,0.0,0.0,10217.53,0.0,0.0,10659.18,441.65
03.08.2021,145.75,-0.007,12.64,12.4227,1,0.0,0.0,10145.52,0.0,0.0,10568.67,423.14
04.08.2021,149.48,0.0256,12.77,0.9607,0,0.0,0.0,10405.35,0.0,0.0,10895.28,489.93
05.08.2021,145.65,-0.0256,14.84,16.235,1,0.0,0.0,10138.67,0.0,0.0,10560.05,421.38
06.08.2021,145.54,-0.0007,16.76,12.9379,1,0.0,0.0,10131.24,0.0,0.0,10550.72,419.47
09.08.2021,145.44,-0.0007,16.76,0.0174,1,0.0,0.0,10123.87,0.0,0.0,10541.44,417.58
10.08.2021,147.71,0.0156,13.85,-17.3897,0,0.0,0.0,10282.27,0.0,0.0,10740.56,458.29
11.08.2021,145.13,-0.0175,18.94,36.7655,1,0.0,0.0,10102.77,0.0,0.0,10514.92,412.15
12.08.2021,147.15,0.0139,17.06,-9.9207,0,0.0,0.0,10243.55,0.0,0.0,10691.9,448.34
13.08.2021,147.08,-0.0005,16.6,-2.6932,0,0.0,0.0,10238.24,0.0,0.0,10685.21,446.97
16.08.2021,146.81,-0.0019,17.67,6.4461,0,0.0,0.0,10219.26,0.0,0.0,10661.36,442.1
17.08.2021,146.86,0.0004,16.87,-4.4951,0,0.0,0.0,10223.2,0.0,0.0,10666.31,443.11
18.08.2021,147.66,0.0055,16.78,-0.5817,0,0.0,0.0,10279.08,0.0,0.0,10736.56,457.47
19.08.2021,145.26,-0.0163,20.29,20.923,1,0.0,0.0,10111.99,0.0,0.0,10526.52,414.53
20.08.2021,145.0,-0.0018,19.17,-5.5081,0,0.0,0.0,10093.65,0.0,0.0,10503.47,409.81
23.08.2021,145.53,0.0036,20.35,6.178,0,0.0,0.0,10130.28,0.0,0.0,10549.51,419.23
24.08.2021,148.22,0.0185,17.85,-12.2923,0,0.0,0.0,10317.49,0.0,0.0,10784.83,467.34
25.08.2021,148.31,0.0006,18.47,3.4901,0,1000.0,0.0,11324.16,0.0,0.0,11793.21,469.06
26.08.2021,148.76,0.003,18.43,-0.2234,0,0.0,0.0,11358.23,0.0,0.0,11832.26,474.03
27.08.2021,150.4,0.011,18.09,-1.8795,0,0.0,0.0,11483.46,0.0,0.0,11975.78,492.32
30.08.2021,152.53,0.0142,17.2,-4.9205,0,0.0,0.0,11646.31,0.0,0.0,12162.4,516.1
31.08.2021,157.77,0.0344,11.29,-34.3284,0,0.0,0.0,12046.44,0.0,0.0,12620.96,574.52
01.09.2021,154.65,-0.0198,15.34,35.8652,1,0.0,0.0,11808.42,0.0,0.0,12348.19,539.77
02.09.2021,151.28,-0.0218,19.55,27.3856,1,0.0,0.0,11550.84,0.0,0.0,12053.0,502.16
03.09.2021,149.86,-0.0094,21.4,9.4972,1,0.0,0.0,11442.6,0.0,0.0,11928.95,486.35
06.09.2021,150.65,0.0052,20.74,-3.0808,0,0.0,0.0,11502.61,0.0,0.0,11997.73,495.11
07.09.2021,149.14,-0.01,20.53,-1.028,0,0.0,0.0,11387.45,0.0,0.0,11865.75,478.3
08.09.2021,147.74,-0.0094,21.96,6.9444,0,0.0,0.0,11280.76,0.0,0.0,11743.48,462.72
09.09.2021,146.89,-0.0058,18.8,-14.3853,0,0.0,0.0,11215.72,0.0,0.0,11668.94,453.22
10.09.2021,146.08,-0.0055,17.91,-4.7302,0,0.0,0.0,11153.82,0.0,0.0,11598.01,444.18
13.09.2021,147.54,0.01,15.32,-14.4358,0,0.0,0.0,11264.94,0.0,0.0,11725.35,460.41
14.09.2021,148.48,0.0064,16.32,6.5118,0,0.0,0.0,11337.19,0.0,0.0,11808.15,470.96
15.09.2021,151.07,0.0174,14.05,-13.9394,0,0.0,0.0,11534.45,0.0,0.0,12034.21,499.76
16.09.2021,151.47,0.0027,12.73,-9.3675,0,0.0,0.0,11565.63,0.0,0.0,12069.94,504.32
17.09.2021,151.24,-0.0015,12.97,1.8535,0,0.0,0.0,11547.99,0.0,0.0,12049.73,501.74
20.09.2021,152.38,0.0075,10.58,-18.3915,0,0.0,0.0,11634.71,0.0,0.0,12149.11,514.4
21.09.2021,152.83,0.003,10.98,3.7297,0,0.0,0.0,11669.3,0.0,0.0,12188.75,519.45
22.09.2021,151.95,-0.0058,10.76,-1.9254,0,0.0,0.0,11601.98,0.0,0.0,12111.6,509.62
23.09.2021,148.45,-0.023,12.47,15.8096,1,1000.0,0.0,12335.0,0.0,0.0,12805.64,470.64
24.09.2021,149.03,0.0039,12.12,-2.8067,0,0.0,0.0,12382.9,0.0,0.0,12856.09,473.18
27.09.2021,147.46,-0.0105,15.13,24.8397,1,0.0,0.0,12252.79,0.0,0.0,12719.06,466.27
28.09.2021,145.84,-0.011,18.1,19.6845,1,0.0,0.0,12117.78,0.0,0.0,12576.88,459.1
29.09.2021,143.02,-0.0193,21.9,20.9509,1,0.0,0.0,11883.38,0.0,0.0,12330.04,446.65
30.09.2021,140.44,-0.018,19.41,-11.3394,0,0.0,0.0,11669.33,0.0,0.0,12104.61,435.29
01.10.2021,140.3,-0.0011,20.49,5.5472,0,0.0,0.0,11657.07,0.0,0.0,12091.71,434.64
04.10.2021,141.48,0.0084,17.59,-14.177,0,0.0,0.0,11755.33,0.0,0.0,12195.18,439.85
05.10.2021,136.17,-0.0375,23.0,30.7751,1,0.0,0.0,11313.95,0.0,0.0,11730.36,416.41
06.10.2021,133.97,-0.0161,24.93,8.4086,1,0.0,0.0,11131.81,0.0,0.0,11538.55,406.74
07.10.2021,133.37,-0.0045,27.66,10.9478,1,0.0,0.0,11081.64,0.0,0.0,11485.72,404.07
08.10.2021,134.03,0.0049,26.16,-5.4137,0,0.0,0.0,11136.16,0.0,0.0,11543.13,406.97
11.10.2021,134.07,0.0003,28.47,8.7969,1,0.0,0.0,11139.73,0.0,0.0,11546.89,407.16
12.10.2021,134.21,0.001,27.91,-1.9517,0,0.0,0.0,11151.26,0.0,0.0,11559.04,407.77
13.10.2021,133.82,-0.0029,28.9,3.5448,1,0.0,0.0,11118.73,0.0,0.0,11524.78,406.04
14.10.2021,132.66,-0.0086,30.77,6.4895,1,0.0,0.0,11022.82,0.0,0.0,11423.77,400.95
15.10.2021,132.31,-0.0026,29.78,-3.2379,0,0.0,0.0,10993.78,0.0,0.0,11393.19,399.41
18.10.2021,132.57,0.002,26.48,-11.0653,0,0.0,0.0,11015.42,0.0,0.0,11415.98,400.56
19.10.2021,131.47,-0.0083,26.89,1.5439,1,0.0,0.0,10924.17,0.0,0.0,11319.88,395.71
20.10.2021,134.12,0.0201,25.11,-6.6273,0,0.0,0.0,11143.72,0.0,0.0,11551.09,407.37
21.10.2021,135.75,0.0122,23.77,-5.3398,0,0.0,0.0,11279.36,0.0,0.0,11693.93,414.57
22.10.2021,135.48,-0.002,24.34,2.4101,0,1000.0,0.0,12256.88,0.0,0.0,12670.26,413.38
25.10.2021,132.02,-0.0255,23.84,-2.052,0,0.0,0.0,11944.38,0.0,0.0,12368.1,423.73
26.10.2021,133.33,0.0099,21.98,-7.7994,0,0.0,0.0,12062.05,0.0,0.0,12482.02,419.96
27.10.2021,134.53,0.009,22.84,3.9138,0,0.0,0.0,12170.61,0.0,0.0,12587.11,416.5
28.10.2021,132.76,-0.0132,21.97,-3.8329,0,0.0,0.0,12010.49,0.0,0.0,12432.34,421.85
29.10.2021,132.04,-0.0054,23.01,4.7571,0,0.0,0.0,11945.99,0.0,0.0,12370.05,424.06
01.11.2021,131.14,-0.0069,25.29,9.8863,0,0.0,0.0,11864.11,0.0,0.0,12290.95,426.84
02.11.2021,132.16,0.0078,24.11,-4.6448,0,0.0,0.0,11956.37,0.0,0.0,12380.28,423.91
03.11.2021,132.52,0.0027,24.44,1.3614,0,0.0,0.0,11988.76,0.0,0.0,12411.7,422.94
04.11.2021,130.0,-0.019,27.23,11.3984,1,0.0,0.0,11761.0,4748.5,0.0,12191.51,430.51
05.11.2021,129.61,-0.003,25.3,-7.0685,0,0.0,0.0,11725.68,0.0,0.0,12143.09,417.41
08.11.2021,129.7,0.0007,25.36,0.2235,0,0.0,0.0,11734.09,0.0,0.0,12154.63,420.53
09.11.2021,135.19,0.0423,16.76,-33.9292,0,0.0,0.0,12230.81,0.0,0.0,12835.6,604.78
10.11.2021,131.95,-0.024,22.38,33.5607,1,0.0,0.0,11937.28,0.0,0.0,12433.18,495.9
11.11.2021,133.56,0.0122,19.69,-12.0339,0,0.0,0.0,12083.07,0.0,0.0,12633.05,549.98
12.11.2021,133.22,-0.0025,20.7,5.1544,0,0.0,0.0,12052.3,0.0,0.0,12590.86,538.57
15.11.2021,134.46,0.0093,20.44,-1.2654,0,0.0,0.0,12164.45,0.0,0.0,12744.62,580.17
16.11.2021,132.32,-0.0159,24.62,20.4857,1,0.0,0.0,11971.11,0.0,0.0,12479.56,508.45
17.11.2021,133.97,0.0125,22.0,-10.6432,0,0.0,0.0,12120.67,0.0,0.0,12684.59,563.93
18.11.2021,135.53,0.0116,19.36,-11.9963,0,0.0,0.0,12261.48,0.0,0.0,12877.65,616.16
19.11.2021,134.58,-0.007,19.39,0.1464,0,0.0,0.0,12175.65,0.0,0.0,12759.98,584.32
22.11.2021,135.05,0.0034,18.69,-3.6054,0,1000.0,0.0,13217.64,0.0,0.0,13817.54,599.9
23.11.2021,134.92,-0.001,18.15,-2.8911,0,0.0,0.0,13205.0,0.0,0.0,13801.52,596.52
24.11.2021,135.49,0.0043,15.18,-16.3642,0,0.0,0.0,13261.42,0.0,0.0,13873.02,611.6
25.11.2021,136.22,0.0054,13.61,-10.3272,0,0.0,0.0,13332.57,0.0,0.0,13963.18,630.61
26.11.2021,135.0,-0.0089,14.71,8.0562,1,0.0,0.0,13213.56,0.0,0.0,13812.37,598.81
29.11.2021,134.68,-0.0024,9.72,-33.8942,0,0.0,0.0,13181.6,0.0,0.0,13771.87,590.27
30.11.2021,135.54,0.0064,9.71,-0.117,0,0.0,0.0,13265.83,0.0,0.0,13878.6,612.77
