Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
11.02.2021,105.12,-0.0178,16.02,14.1783,1,0.0,0.0,1017.44,0.0,0.0,1017.37,-0.07
12.02.2021,106.39,0.0121,15.53,-3.0685,0,0.0,0.0,1029.74,0.0,0.0,1043.61,13.87
15.02.2021,107.98,0.0149,11.81,-23.927,0,0.0,0.0,1045.12,0.0,0.0,1076.5,31.38
16.02.2021,108.96,0.0091,11.14,-5.6965,0,0.0,0.0,1054.61,0.0,0.0,1096.7,42.09
17.02.2021,110.38,0.013,12.01,7.8719,0,0.0,0.0,1068.3,0.0,0.0,1125.93,57.63
18.02.2021,109.68,-0.0063,10.85,-9.715,0,0.0,0.0,1061.57,0.0,0.0,1111.16,49.59
19.02.2021,107.32,-0.0216,14.73,35.8374,1,0.0,0.0,1038.68,0.0,0.0,1061.52,22.85
22.02.2021,107.24,-0.0007,14.8,0.4255,0,0.0,0.0,1037.95,0.0,0.0,1059.67,21.72
23.02.2021,107.49,0.0023,13.09,-11.5514,0,0.0,0.0,1040.36,0.0,0.0,1064.61,24.25
24.02.2021,108.75,0.0117,9.42,-28.0519,0,0.0,0.0,1052.52,0.0,0.0,1090.55,38.03
25.02.2021,109.02,0.0025,12.32,30.862,1,0.0,0.0,1055.14,0.0,0.0,1095.92,40.78
26.02.2021,108.52,-0.0046,12.32,-0.0449,0,0.0,0.0,1050.33,0.0,0.0,1085.29,34.96
01.03.2021,107.84,-0.0063,12.04,-2.214,0,0.0,0.0,1043.72,0.0,0.0,1070.76,27.04
02.03.2021,108.55,0.0066,12.79,6.1641,0,500.0,0.0,1550.64,0.0,0.0,1585.41,34.77
03.03.2021,109.68,0.0104,13.38,4.6632,0,0.0,0.0,1566.7,0.0,0.0,1608.72,42.01
04.03.2021,108.09,-0.0145,15.83,18.2837,1,0.0,0.0,1543.97,0.0,0.0,1575.35,31.38
05.03.2021,114.58,0.0601,9.0,-43.1459,0,0.0,0.0,1636.75,0.0,0.0,1710.74,73.99
08.03.2021,114.45,-0.0012,9.58,6.407,1,0.0,0.0,1634.81,0.0,0.0,1707.75,72.94
09.03.2021,116.79,0.0205,9.0,-6.0212,0,0.0,0.0,1668.33,0.0,0.0,1756.56,88.23
10.03.2021,114.59,-0.0189,9.82,9.0833,1,0.0,0.0,1636.79,0.0,0.0,1710.32,73.53
11.03.2021,112.91,-0.0146,11.9,21.2136,1,0.0,0.0,1612.85,0.0,0.0,1675.18,62.34
12.03.2021,112.51,-0.0035,12.98,9.0322,0,0.0,0.0,1607.2,0.0,0.0,1666.78,59.58
15.03.2021,111.8,-0.0063,12.65,-2.4972,0,0.0,0.0,1597.06,0.0,0.0,1651.81,54.75
16.03.2021,111.11,-0.0062,14.62,15.5958,1,0.0,0.0,1587.14,0.0,0.0,1637.16,50.02
17.03.2021,111.23,0.0011,14.63,0.0733,0,0.0,0.0,1588.82,0.0,0.0,1639.46,50.64
18.03.2021,107.61,-0.0325,18.41,25.7789,1,0.0,0.0,1537.17,0.0,0.0,1563.84,26.67
19.03.2021,108.62,0.0093,17.42,-5.3445,0,0.0,0.0,1551.51,0.0,0.0,1584.63,33.12
22.03.2021,108.63,0.0001,16.49,-5.3748,0,0.0,0.0,1551.65,0.0,0.0,1584.68,33.03
23.03.2021,108.83,0.0019,14.77,-10.3886,0,0.0,0.0,1554.6,0.0,0.0,1588.83,34.23
24.03.2021,109.96,0.0104,14.16,-4.1881,0,0.0,0.0,1570.77,0.0,0.0,1612.3,41.53
25.03.2021,108.6,-0.0124,16.34,15.4583,0,0.0,0.0,1551.24,0.0,0.0,1583.61,32.37
26.03.2021,109.15,0.0051,15.26,-6.6206,0,0.0,0.0,1559.15,0.0,0.0,1595.0,35.85
29.03.2021,108.23,-0.0085,16.65,9.0933,0,0.0,0.0,1545.94,0.0,0.0,1575.55,29.61
30.03.2021,106.77,-0.0134,18.95,13.7988,1,0.0,0.0,1525.16,0.0,0.0,1545.03,19.87
31.03.2021,108.44,0.0157,16.43,-13.2873,0,500.0,0.0,2049.06,0.0,0.0,2079.79,30.73
01.04.2021,108.0,-0.0041,16.25,-1.072,0,0.0,0.0,2040.64,0.0,0.0,2070.45,29.81
02.04.2021,108.28,0.0026,17.31,6.4982,0,0.0,0.0,2045.91,0.0,0.0,2076.23,30.32
05.04.2021,109.07,0.0073,15.19,-12.2586,0,0.0,0.0,2060.9,0.0,0.0,2092.74,31.84
06.04.2021,107.17,-0.0174,18.02,18.6522,1,0.0,0.0,2024.97,0.0,0.0,2053.01,28.04
07.04.2021,105.56,-0.0151,21.04,16.7588,1,0.0,0.0,1994.49,0.0,0.0,2019.31,24.82
08.04.2021,105.88,0.003,20.27,-3.6561,0,0.0,0.0,2000.55,0.0,0.0,2025.95,25.41
09.04.2021,105.7,-0.0017,20.57,1.4683,0,0.0,0.0,1997.16,0.0,0.0,2022.17,25.01
12.04.2021,104.56,-0.0108,21.73,5.652,0,0.0,0.0,1975.58,0.0,0.0,1998.3,22.71
13.04.2021,103.45,-0.0105,21.72,-0.029,0,0.0,0.0,1954.77,0.0,0.0,1975.27,20.5
14.04.2021,103.4,-0.0005,21.11,-2.8149,0,0.0,0.0,1953.71,0.0,0.0,1974.05,20.34
15.04.2021,103.12,-0.0027,22.31,5.6733,0,0.0,0.0,1948.47,0.0,0.0,1968.23,19.75
16.04.2021,103.77,0.0063,22.39,0.3482,0,0.0,0.0,1960.84,0.0,0.0,1981.85,21.0
19.04.2021,104.0,0.0021,23.06,2.9766,0,0.0,0.0,1965.01,0.0,0.0,1986.4,21.4
20.04.2021,104.64,0.0062,22.8,-1.1011,0,0.0,0.0,1977.26,0.0,0.0,1999.9,22.63
21.04.2021,104.49,-0.0014,23.82,4.4488,0,0.0,0.0,1974.41,0.0,0.0,1996.7,22.29
22.04.2021,104.69,0.0019,19.99,-16.0609,0,0.0,0.0,1978.13,0.0,0.0,2000.77,22.64
23.04.2021,105.96,0.0121,19.92,-0.3661,0,0.0,0.0,2002.06,0.0,0.0,2027.16,25.1
26.04.2021,105.64,-0.003,20.54,3.1457,0,0.0,0.0,1996.05,0.0,0.0,2020.48,24.43
27.04.2021,104.72,-0.0087,23.22,13.0171,0,0.0,0.0,1978.63,0.0,0.0,2001.2,22.56
28.04.2021,104.22,-0.0047,24.54,5.7088,0,0.0,0.0,1969.33,0.0,0.0,1990.88,21.55
29.04.2021,104.43,0.002,23.56,-4.0239,0,500.0,0.0,2473.31,0.0,0.0,2495.23,21.92
30.04.2021,104.45,0.0002,23.3,-1.0707,0,0.0,0.0,2473.75,0.0,0.0,2495.66,21.91
03.05.2021,105.34,0.0085,23.38,0.3322,0,0.0,0.0,2494.87,0.0,0.0,2514.31,19.44
04.05.2021,105.58,0.0022,23.87,2.0693,0,0.0,0.0,2500.46,0.0,0.0,2519.27,18.81
05.05.2021,102.9,-0.0254,27.79,16.4419,1,0.0,0.0,2437.04,1600.4,0.0,2463.42,26.38
06.05.2021,104.87,0.0191,25.09,-9.7187,0,0.0,0.0,2483.58,0.0,0.0,2534.69,51.12
07.05.2021,104.92,0.0005,25.94,3.3804,0,0.0,0.0,2484.87,0.0,0.0,2536.39,51.52
10.05.2021,105.35,0.0041,24.14,-6.9265,0,0.0,0.0,2495.04,0.0,0.0,2551.73,56.69
11.05.2021,105.53,0.0017,19.88,-17.6594,0,0.0,0.0,2499.19,0.0,0.0,2557.81,58.62
12.05.2021,105.68,0.0014,18.59,-6.4566,0,0.0,0.0,2502.8,0.0,0.0,2563.07,60.27
13.05.2021,105.58,-0.001,17.88,-3.8561,0,0.0,0.0,2500.38,0.0,0.0,2559.05,58.67
14.05.2021,106.94,0.0129,14.12,-21.0173,0,0.0,0.0,2532.75,0.0,0.0,2608.53,75.78
17.05.2021,105.84,-0.0103,17.53,24.1668,1,0.0,0.0,2506.68,0.0,0.0,2568.14,61.46
18.05.2021,108.14,0.0217,14.42,-17.7676,0,0.0,0.0,2561.11,0.0,0.0,2651.55,90.44
19.05.2021,108.41,0.0025,15.15,5.0747,0,0.0,0.0,2567.51,0.0,0.0,2661.1,93.59
20.05.2021,107.81,-0.0056,16.48,8.7725,0,0.0,0.0,2553.17,0.0,0.0,2638.75,85.58
21.05.2021,107.95,0.0013,16.31,-0.9895,0,0.0,0.0,2556.49,0.0,0.0,2643.56,87.07
24.05.2021,107.97,0.0002,16.93,3.7854,0,0.0,0.0,2557.01,0.0,0.0,2644.05,87.05
25.05.2021,106.43,-0.0143,18.36,8.4292,0,0.0,0.0,2520.51,0.0,0.0,2587.63,67.12
26.05.2021,105.89,-0.0051,19.51,6.2443,0,0.0,0.0,2507.69,0.0,0.0,2567.61,59.92
27.05.2021,107.04,0.0109,17.63,-9.6026,0,0.0,0.0,2535.11,0.0,0.0,2609.49,74.37
28.05.2021,105.88,-0.0109,16.58,-5.9651,0,500.0,0.0,3007.5,0.0,0.0,3066.72,59.22
31.05.2021,107.85,0.0186,14.24,-14.1355,0,0.0,0.0,3063.52,0.0,0.0,3138.37,74.85
01.06.2021,109.19,0.0125,9.75,-31.4908,0,0.0,0.0,3101.67,0.0,0.0,3187.1,85.43
02.06.2021,109.6,0.0037,9.0,-7.7264,0,0.0,0.0,3113.22,0.0,0.0,3201.72,88.51
03.06.2021,108.38,-0.0112,10.69,18.7426,1,0.0,0.0,3078.48,0.0,0.0,3157.0,78.52
04.06.2021,109.27,0.0082,9.85,-7.8049,0,0.0,0.0,3103.74,0.0,0.0,3189.21,85.47
07.06.2021,108.27,-0.0091,12.86,30.4935,1,0.0,0.0,3075.35,0.0,0.0,3152.63,77.28
08.06.2021,108.46,0.0018,13.83,7.5474,0,0.0,0.0,3080.96,0.0,0.0,3159.64,78.68
09.06.2021,108.85,0.0035,15.41,11.4674,0,0.0,0.0,3091.89,0.0,0.0,3173.47,81.58
10.06.2021,109.5,0.006,14.44,-6.3221,0,0.0,0.0,3110.38,0.0,0.0,3196.99,86.61
11.06.2021,108.64,-0.0078,17.14,18.7222,0,0.0,0.0,3086.0,0.0,0.0,3165.55,79.55
14.06.2021,109.13,0.0045,16.6,-3.1787,0,0.0,0.0,3099.76,0.0,0.0,3183.01,83.25
15.06.2021,108.78,-0.0032,17.59,5.9801,0,0.0,0.0,3089.85,0.0,0.0,3170.12,80.27
16.06.2021,110.2,0.0131,14.35,-18.4013,0,0.0,0.0,3130.36,0.0,0.0,3221.87,91.52
17.06.2021,107.18,-0.0275,17.74,23.5893,1,0.0,0.0,3044.35,0.0,0.0,3111.41,67.06
18.06.2021,105.54,-0.0153,13.92,-21.5549,0,0.0,0.0,2997.87,0.0,0.0,3051.63,53.76
21.06.2021,106.51,0.0092,13.73,-1.3547,0,0.0,0.0,3025.51,0.0,0.0,3086.9,61.38
22.06.2021,106.37,-0.0013,12.97,-5.5405,0,0.0,0.0,3021.59,0.0,0.0,3081.67,60.09
23.06.2021,106.71,0.0031,11.83,-8.7249,0,0.0,0.0,3031.1,0.0,0.0,3093.69,62.59
24.06.2021,107.59,0.0082,14.14,19.5034,1,0.0,0.0,3056.01,0.0,0.0,3125.45,69.44
25.06.2021,105.5,-0.0194,15.47,9.3894,0,0.0,0.0,2996.66,0.0,0.0,3049.17,52.5
28.06.2021,101.46,-0.0382,17.93,15.8806,1,500.0,0.0,3382.07,0.0,0.0,3402.05,19.98
29.06.2021,103.34,0.0185,16.09,-10.2531,0,0.0,0.0,3444.64,0.0,0.0,3470.35,25.71
30.06.2021,106.73,0.0329,14.2,-11.7657,0,0.0,0.0,3557.81,0.0,0.0,3593.94,36.13
01.07.2021,108.58,0.0173,12.79,-9.9334,0,0.0,0.0,3619.2,0.0,0.0,3660.95,41.75
02.07.2021,109.37,0.0073,12.91,0.9472,0,0.0,0.0,3645.77,0.0,0.0,3689.91,44.14
05.07.2021,109.42,0.0004,14.07,8.9701,0,0.0,0.0,3647.34,0.0,0.0,3691.56,44.22
06.07.2021,110.25,0.0076,12.88,-8.4016,0,0.0,0.0,3675.08,0.0,0.0,3721.8,46.72
07.07.2021,110.46,0.0019,12.24,-4.9887,0,0.0,0.0,3682.0,0.0,0.0,3729.29,47.29
08.07.2021,110.54,0.0007,12.83,4.789,0,0.0,0.0,3684.72,0.0,0.0,3732.2,47.48
09.07.2021,110.91,0.0034,11.44,-10.7925,0,0.0,0.0,3697.12,0.0,0.0,3745.68,48.56
12.07.2021,109.06,-0.0167,12.4,8.3373,1,0.0,0.0,3635.26,0.0,0.0,3678.02,42.76
13.07.2021,110.51,0.0133,9.87,-20.3957,0,0.0,0.0,3683.54,0.0,0.0,3730.71,47.17
14.07.2021,111.09,0.0053,9.44,-4.3516,0,0.0,0.0,3703.03,0.0,0.0,3751.93,48.9
15.07.2021,111.24,0.0014,9.95,5.3739,1,0.0,0.0,3708.13,0.0,0.0,3757.43,49.31
16.07.2021,112.41,0.0105,9.03,-9.19,0,0.0,0.0,3747.08,0.0,0.0,3799.92,52.85
19.07.2021,111.81,-0.0054,9.32,3.135,1,0.0,0.0,3726.98,0.0,0.0,3777.9,50.92
20.07.2021,112.0,0.0017,9.35,0.3316,1,0.0,0.0,3733.17,0.0,0.0,3784.59,51.42
21.07.2021,109.35,-0.0236,11.81,26.3289,1,0.0,0.0,3644.97,0.0,0.0,3688.15,43.18
22.07.2021,105.36,-0.0365,17.05,44.3762,1,0.0,0.0,3512.05,0.0,0.0,3542.86,30.8
23.07.2021,106.13,0.0073,14.4,-15.5016,0,0.0,0.0,3537.73,0.0,0.0,3570.84,33.11
26.07.2021,106.81,0.0064,14.59,1.3089,0,0.0,0.0,3560.29,0.0,0.0,3595.42,35.13
27.07.2021,107.07,0.0024,14.35,-1.654,0,500.0,0.0,4068.97,0.0,0.0,4104.84,35.87
28.07.2021,108.3,0.0114,13.71,-4.4841,0,0.0,0.0,4115.54,0.0,0.0,4149.5,33.96
29.07.2021,107.9,-0.0037,13.18,-3.8695,0,0.0,0.0,4100.34,0.0,0.0,4134.95,34.61
30.07.2021,107.33,-0.0053,15.94,20.9963,1,0.0,0.0,4078.71,1109.2,0.0,4114.25,35.54
02.08.2021,107.86,0.005,15.69,-1.6079,0,0.0,0.0,4099.03,0.0,0.0,4139.04,40.01
03.08.2021,107.54,-0.003,18.05,15.0725,1,0.0,0.0,4086.66,0.0,0.0,4123.61,36.95
04.08.2021,107.05,-0.0045,19.2,6.3514,0,0.0,0.0,4068.36,0.0,0.0,4100.88,32.53
05.08.2021,107.2,0.0013,19.07,-0.6695,0,0.0,0.0,4073.78,0.0,0.0,4107.35,33.57
06.08.2021,109.0,0.0168,15.59,-18.2376,0,0.0,0.0,4142.38,0.0,0.0,4191.54,49.16
09.08.2021,108.24,-0.007,20.36,30.6046,1,0.0,0.0,4113.34,0.0,0.0,4155.59,42.26
10.08.2021,108.8,0.0052,19.15,-5.9633,0,0.0,0.0,4134.81,0.0,0.0,4181.81,46.99
11.08.2021,108.48,-0.003,18.39,-3.9723,0,0.0,0.0,4122.53,0.0,0.0,4166.48,43.96
12.08.2021,107.81,-0.0061,19.33,5.1257,0,0.0,0.0,4097.18,0.0,0.0,4135.09,37.91
13.08.2021,108.25,0.0041,19.6,1.3805,0,0.0,0.0,4113.85,0.0,0.0,4155.39,41.54
16.08.2021,108.81,0.0052,17.26,-11.9152,0,0.0,0.0,4135.14,0.0,0.0,4181.37,46.23
17.08.2021,109.12,0.0028,17.6,1.9292,0,0.0,0.0,4146.74,0.0,0.0,4195.43,48.69
18.08.2021,110.06,0.0087,16.86,-4.1927,0,0.0,0.0,4182.62,0.0,0.0,4239.36,56.75
19.08.2021,111.27,0.011,15.88,-5.8303,0,0.0,0.0,4228.5,0.0,0.0,4295.61,67.11
20.08.2021,110.92,-0.0031,17.18,8.218,0,0.0,0.0,4215.29,0.0,0.0,4279.14,63.85
23.08.2021,111.68,0.0068,17.19,0.042,0,0.0,0.0,4244.08,0.0,0.0,4314.35,70.28
24.08.2021,110.08,-0.0143,17.43,1.4125,0,0.0,0.0,4183.24,0.0,0.0,4239.29,56.05
25.08.2021,110.1,0.0002,18.07,3.6833,0,500.0,0.0,4684.22,0.0,0.0,4740.29,56.07
26.08.2021,112.07,0.0179,17.14,-5.1565,0,0.0,0.0,4768.0,0.0,0.0,4832.27,64.27
27.08.2021,111.9,-0.0015,16.94,-1.1396,0,0.0,0.0,4760.82,0.0,0.0,4824.28,63.46
30.08.2021,111.13,-0.0069,16.11,-4.9169,0,0.0,0.0,4728.06,0.0,0.0,4788.19,60.13
31.08.2021,109.99,-0.0103,15.45,-4.1065,0,0.0,0.0,4679.59,0.0,0.0,4734.83,55.23
01.09.2021,109.43,-0.0051,19.03,23.1904,1,0.0,0.0,4655.73,0.0,0.0,4708.5,52.78
02.09.2021,108.12,-0.012,20.9,9.8048,0,0.0,0.0,4600.07,0.0,0.0,4647.24,47.17
03.09.2021,106.67,-0.0135,25.91,23.9584,1,0.0,0.0,4538.02,0.0,0.0,4578.96,40.93
06.09.2021,109.93,0.0306,23.35,-9.8712,0,0.0,0.0,4676.85,0.0,0.0,4731.44,54.58
07.09.2021,110.84,0.0083,20.97,-10.1772,0,0.0,0.0,4715.74,0.0,0.0,4774.08,58.34
08.09.2021,110.04,-0.0073,23.03,9.8014,0,0.0,0.0,4681.43,0.0,0.0,4736.28,54.85
09.09.2021,110.18,0.0013,19.85,-13.8089,0,0.0,0.0,4687.47,0.0,0.0,4742.83,55.35
10.09.2021,109.46,-0.0065,20.97,5.6721,0,0.0,0.0,4656.8,0.0,0.0,4709.02,52.22
13.09.2021,107.61,-0.0168,21.88,4.3215,0,0.0,0.0,4578.36,0.0,0.0,4622.72,44.36
14.09.2021,107.59,-0.0002,20.84,-4.7563,0,0.0,0.0,4577.42,0.0,0.0,4621.59,44.17
15.09.2021,108.66,0.0099,18.92,-9.2172,0,0.0,0.0,4622.77,0.0,0.0,4671.34,48.57
16.09.2021,108.04,-0.0057,18.78,-0.7501,0,0.0,0.0,4596.61,0.0,0.0,4642.49,45.88
17.09.2021,106.95,-0.0101,18.9,0.6561,0,0.0,0.0,4550.04,0.0,0.0,4591.22,41.18
20.09.2021,104.6,-0.0219,20.59,8.9414,0,0.0,0.0,4450.25,0.0,0.0,4481.46,31.21
21.09.2021,103.26,-0.0128,21.8,5.878,0,0.0,0.0,4393.32,0.0,0.0,4418.8,25.47
22.09.2021,103.19,-0.0007,19.99,-8.2942,0,0.0,0.0,4390.33,0.0,0.0,4415.42,25.08
23.09.2021,103.21,0.0001,19.72,-1.3462,0,500.0,0.0,4890.8,0.0,0.0,4915.83,25.04
24.09.2021,104.8,0.0155,17.37,-11.9086,0,0.0,0.0,4966.6,0.0,0.0,4990.63,24.03
27.09.2021,104.31,-0.0047,19.07,9.7747,0,0.0,0.0,4943.34,0.0,0.0,4967.69,24.35
28.09.2021,105.14,0.0079,18.9,-0.9177,0,0.0,0.0,4982.29,0.0,0.0,5006.13,23.85
29.09.2021,104.6,-0.0051,19.68,4.1613,0,0.0,0.0,4956.69,0.0,0.0,4980.89,24.2
30.09.2021,100.9,-0.0353,22.95,16.5815,1,0.0,0.0,4781.72,652.48,0.0,4808.26,26.55
01.10.2021,100.19,-0.0071,26.89,17.1641,1,0.0,0.0,4747.77,0.0,0.0,4770.01,22.24
04.10.2021,99.94,-0.0024,27.0,0.4149,1,0.0,0.0,4736.19,0.0,0.0,4756.87,20.68
05.10.2021,99.51,-0.0044,29.24,8.2955,1,0.0,0.0,4715.46,0.0,0.0,4733.46,18.0
06.10.2021,102.61,0.0312,24.16,-17.3538,0,0.0,0.0,4862.53,0.0,0.0,4898.5,35.97
07.10.2021,102.87,0.0025,23.33,-3.4737,0,0.0,0.0,4874.8,0.0,0.0,4912.15,37.35
08.10.2021,102.79,-0.0008,24.54,5.1943,0,0.0,0.0,4870.93,0.0,0.0,4907.68,36.75
11.10.2021,103.1,0.003,23.65,-3.6059,0,0.0,0.0,4885.61,0.0,0.0,4924.03,38.42
12.10.2021,104.01,0.0089,22.22,-6.0745,0,0.0,0.0,4929.01,0.0,0.0,4972.65,43.64
13.10.2021,104.0,-0.0002,22.53,1.3989,0,0.0,0.0,4928.27,0.0,0.0,4971.68,43.41
14.10.2021,105.68,0.0162,19.49,-13.4709,0,0.0,0.0,5008.03,0.0,0.0,5061.14,53.1
15.10.2021,104.83,-0.0081,18.21,-6.5505,0,0.0,0.0,4967.58,0.0,0.0,5015.57,47.99
18.10.2021,104.16,-0.0064,20.35,11.7283,0,0.0,0.0,4935.97,0.0,0.0,4979.94,43.97
19.10.2021,106.54,0.0228,17.28,-15.0997,0,0.0,0.0,5048.63,0.0,0.0,5106.34,57.71
20.10.2021,106.42,-0.0011,17.11,-0.9552,0,0.0,0.0,5042.97,0.0,0.0,5099.85,56.88
21.10.2021,104.97,-0.0136,20.73,21.1569,1,0.0,0.0,4974.54,0.0,0.0,5022.87,48.33
22.10.2021,108.83,0.0367,14.83,-28.4563,0,500.0,0.0,5657.27,0.0,0.0,5727.96,70.69
25.10.2021,109.99,0.0107,13.32,-10.21,0,0.0,0.0,5717.85,0.0,0.0,5789.97,72.12
26.10.2021,113.49,0.0318,9.0,-32.4278,0,0.0,0.0,5899.43,0.0,0.0,5975.87,76.43
27.10.2021,111.34,-0.0189,12.9,43.3402,1,0.0,0.0,5788.02,0.0,0.0,5861.78,73.76
28.10.2021,112.24,0.0081,12.62,-2.1586,0,0.0,0.0,5834.66,0.0,0.0,5909.52,74.86
29.10.2021,111.16,-0.0096,14.94,18.37,1,0.0,0.0,5778.45,0.0,0.0,5851.96,73.51
01.11.2021,113.8,0.0237,11.29,-24.4118,0,0.0,0.0,5915.47,0.0,0.0,5992.23,76.76
02.11.2021,112.78,-0.0089,16.21,43.5301,1,0.0,0.0,5862.58,0.0,0.0,5938.06,75.48
03.11.2021,113.39,0.0054,13.04,-19.5537,0,0.0,0.0,5894.28,0.0,0.0,5970.5,76.22
04.11.2021,113.83,0.0039,11.86,-9.051,0,0.0,0.0,5917.16,0.0,0.0,5993.92,76.75
05.11.2021,115.27,0.0127,9.0,-24.113,0,0.0,0.0,5992.11,0.0,0.0,6070.63,78.52
08.11.2021,113.98,-0.0112,9.0,0.0,0,0.0,0.0,5924.86,0.0,0.0,6001.77,76.91
09.11.2021,113.44,-0.0047,9.72,7.9486,1,0.0,0.0,5896.83,0.0,0.0,5973.05,76.22
10.11.2021,113.23,-0.0018,11.62,19.6134,1,0.0,0.0,5886.04,0.0,0.0,5961.99,75.95
11.11.2021,114.51,0.0113,10.35,-10.9001,0,0.0,0.0,5952.58,0.0,0.0,6030.1,77.52
12.11.2021,113.39,-0.0098,13.42,29.5672,1,0.0,0.0,5894.16,0.0,0.0,5970.28,76.12
15.11.2021,110.65,-0.0241,13.61,1.4229,1,0.0,0.0,5752.17,0.0,0.0,5824.89,72.72
16.11.2021,109.24,-0.0128,14.23,4.5737,0,0.0,0.0,5678.56,0.0,0.0,5749.51,70.95
17.11.2021,108.09,-0.0105,14.03,-1.3876,0,0.0,0.0,5618.92,0.0,0.0,5688.43,69.51
18.11.2021,108.49,0.0037,13.29,-5.2695,0,0.0,0.0,5639.64,0.0,0.0,5709.63,69.99
19.11.2021,107.23,-0.0116,16.63,25.0808,1,0.0,0.0,5574.06,0.0,0.0,5642.47,68.41
22.11.2021,106.41,-0.0076,17.51,5.3098,0,500.0,0.0,6031.47,0.0,0.0,6098.85,67.38
23.11.2021,106.26,-0.0014,17.9,2.2566,0,0.0,0.0,6023.07,0.0,0.0,6091.01,67.94
24.11.2021,106.23,-0.0003,16.96,-5.2735,0,0.0,0.0,6021.2,0.0,0.0,6089.31,68.11
25.11.2021,105.84,-0.0036,18.98,11.9283,1,0.0,0.0,5999.39,1377.79,0.0,6068.88,69.49
26.11.2021,105.46,-0.0036,15.04,-20.7954,0,0.0,0.0,5977.61,0.0,0.0,6043.21,65.6
29.11.2021,103.25,-0.021,16.48,9.6059,0,0.0,0.0,5852.2,0.0,0.0,5896.44,44.24
30.11.2021,103.65,0.0039,15.93,-3.3625,0,0.0,0.0,5875.11,0.0,0.0,5922.99,47.88
01.12.2021,104.59,0.0091,18.05,13.3491,0,0.0,0.0,5928.39,0.0,0.0,5985.04,56.65
