Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
12.02.2021,99.08,-0.0135,17.42,9.278,0,0.0,0.0,1993.2,0.0,0.0,1868.88,-124.32
15.02.2021,99.49,0.0041,16.92,-2.8885,0,0.0,0.0,2001.35,0.0,0.0,1892.28,-109.07
16.02.2021,99.83,0.0035,16.22,-4.1202,0,0.0,0.0,2008.31,0.0,0.0,1912.16,-96.14
17.02.2021,102.97,0.0314,10.52,-35.1319,0,0.0,0.0,2071.33,0.0,0.0,2097.29,25.96
18.02.2021,101.82,-0.0112,12.5,18.7513,1,0.0,0.0,2048.2,0.0,0.0,2028.49,-19.71
19.02.2021,103.16,0.0132,11.95,-4.3586,0,0.0,0.0,2075.29,0.0,0.0,2107.73,32.43
22.02.2021,103.98,0.0079,11.31,-5.3831,0,0.0,0.0,2091.61,0.0,0.0,2155.19,63.58
23.02.2021,102.27,-0.0164,13.82,22.2069,1,0.0,0.0,2057.22,0.0,0.0,2053.21,-4.01
24.02.2021,102.26,-0.0,15.42,11.6184,0,0.0,0.0,2057.17,0.0,0.0,2052.44,-4.73
25.02.2021,102.91,0.0063,13.83,-10.3044,0,0.0,0.0,2070.11,0.0,0.0,2089.96,19.85
26.02.2021,102.27,-0.0062,14.88,7.5913,0,0.0,0.0,2057.37,0.0,0.0,2051.77,-5.6
01.03.2021,102.08,-0.0019,16.64,11.8112,0,0.0,0.0,2053.46,0.0,0.0,2039.62,-13.84
02.03.2021,103.32,0.0121,14.84,-10.8073,0,1000.0,0.0,3078.4,0.0,0.0,3112.52,34.11
03.03.2021,103.55,0.0022,14.75,-0.6568,0,0.0,0.0,3085.28,0.0,0.0,3125.73,40.45
04.03.2021,105.59,0.0197,12.94,-12.2813,0,0.0,0.0,3145.97,0.0,0.0,3246.04,100.07
05.03.2021,106.04,0.0043,12.25,-5.332,0,0.0,0.0,3159.39,0.0,0.0,3272.27,112.88
08.03.2021,105.37,-0.0063,16.29,32.9978,1,0.0,0.0,3139.47,0.0,0.0,3232.16,92.69
09.03.2021,105.23,-0.0013,16.2,-0.5426,0,0.0,0.0,3135.47,0.0,0.0,3223.73,88.26
10.03.2021,105.59,0.0034,14.37,-11.2979,0,0.0,0.0,3146.17,0.0,0.0,3244.55,98.38
11.03.2021,104.68,-0.0086,16.64,15.8443,0,0.0,0.0,3118.97,0.0,0.0,3189.97,70.99
12.03.2021,104.76,0.0008,17.23,3.5003,0,0.0,0.0,3121.35,0.0,0.0,3194.23,72.88
15.03.2021,105.85,0.0104,14.33,-16.837,0,0.0,0.0,3153.88,0.0,0.0,3258.48,104.6
16.03.2021,103.96,-0.0179,16.99,18.6044,1,0.0,0.0,3097.56,0.0,0.0,3145.94,48.38
17.03.2021,104.34,0.0036,16.11,-5.1921,0,0.0,0.0,3108.74,0.0,0.0,3167.72,58.98
18.03.2021,104.89,0.0053,15.9,-1.308,0,0.0,0.0,3125.3,0.0,0.0,3200.21,74.91
19.03.2021,105.38,0.0046,15.42,-3.0323,0,0.0,0.0,3139.83,0.0,0.0,3228.64,88.82
22.03.2021,104.82,-0.0053,16.38,6.2517,0,0.0,0.0,3123.15,0.0,0.0,3194.98,71.84
23.03.2021,105.43,0.0058,16.0,-2.325,0,0.0,0.0,3141.2,0.0,0.0,3230.43,89.23
24.03.2021,106.27,0.008,14.44,-9.7372,0,0.0,0.0,3166.3,0.0,0.0,3279.92,113.61
25.03.2021,106.83,0.0053,15.43,6.8408,0,0.0,0.0,3183.0,0.0,0.0,3312.67,129.67
26.03.2021,106.97,0.0014,15.17,-1.6742,0,0.0,0.0,3187.3,0.0,0.0,3320.75,133.46
29.03.2021,105.03,-0.0182,16.82,10.8565,1,0.0,0.0,3129.38,0.0,0.0,3205.04,75.66
30.03.2021,107.7,0.0254,15.87,-5.6159,0,0.0,0.0,3208.92,0.0,0.0,3362.84,153.92
31.03.2021,108.2,0.0046,14.37,-9.4711,0,1000.0,0.0,4223.73,0.0,0.0,4391.85,168.11
01.04.2021,107.2,-0.0092,19.74,37.3907,1,0.0,0.0,4184.87,0.0,0.0,4332.5,147.64
02.04.2021,110.41,0.03,13.26,-32.8547,0,0.0,0.0,4310.31,0.0,0.0,4522.7,212.39
05.04.2021,110.39,-0.0002,12.11,-8.649,0,0.0,0.0,4309.43,0.0,0.0,4521.06,211.63
06.04.2021,110.58,0.0017,13.61,12.3602,1,0.0,0.0,4316.92,0.0,0.0,4532.11,215.19
07.04.2021,111.4,0.0074,11.26,-17.2685,0,0.0,0.0,4348.87,0.0,0.0,4580.32,231.45
08.04.2021,112.17,0.0069,12.19,8.2942,0,0.0,0.0,4378.71,0.0,0.0,4625.33,246.62
09.04.2021,110.83,-0.0119,13.61,11.6595,0,0.0,0.0,4326.6,0.0,0.0,4545.87,219.27
12.04.2021,111.34,0.0046,13.17,-3.22,0,0.0,0.0,4346.43,0.0,0.0,4575.67,229.24
13.04.2021,110.64,-0.0063,11.76,-10.7135,0,0.0,0.0,4319.24,0.0,0.0,4534.07,214.82
14.04.2021,108.23,-0.0218,15.89,35.0789,1,0.0,0.0,4224.89,0.0,0.0,4390.46,165.56
15.04.2021,108.52,0.0027,15.27,-3.9129,0,0.0,0.0,4236.31,0.0,0.0,4407.48,171.17
16.04.2021,109.71,0.011,16.99,11.3092,0,0.0,0.0,4282.78,0.0,0.0,4477.75,194.96
19.04.2021,111.28,0.0143,14.74,-13.2628,0,0.0,0.0,4344.04,0.0,0.0,4570.47,226.43
20.04.2021,110.7,-0.0052,16.23,10.0837,0,0.0,0.0,4321.32,0.0,0.0,4535.65,214.33
21.04.2021,111.46,0.0069,14.01,-13.671,0,0.0,0.0,4351.19,0.0,0.0,4580.69,229.5
22.04.2021,108.74,-0.0244,15.82,12.9041,1,0.0,0.0,4244.97,0.0,0.0,4419.06,174.09
23.04.2021,111.62,0.0265,12.92,-18.3235,0,0.0,0.0,4357.26,0.0,0.0,4589.28,232.02
26.04.2021,114.02,0.0215,11.67,-9.6516,0,0.0,0.0,4451.15,0.0,0.0,4731.57,280.42
27.04.2021,112.1,-0.0168,15.08,29.2421,1,0.0,0.0,4376.28,0.0,0.0,4617.54,241.26
28.04.2021,113.46,0.0121,13.7,-9.1677,0,0.0,0.0,4429.04,0.0,0.0,4697.35,268.31
29.04.2021,114.03,0.005,14.3,4.3627,0,1000.0,0.0,5451.25,0.0,0.0,5730.77,279.52
30.04.2021,112.78,-0.0109,17.1,19.6213,1,0.0,0.0,5391.74,0.0,0.0,5656.81,265.07
03.05.2021,113.07,0.0025,16.99,-0.6729,0,0.0,0.0,5405.37,0.0,0.0,5673.55,268.18
04.05.2021,113.12,0.0004,17.81,4.8113,0,0.0,0.0,5407.79,0.0,0.0,5676.39,268.6
05.05.2021,112.98,-0.0012,18.58,4.3675,0,0.0,0.0,5401.46,0.0,0.0,5668.38,266.92
06.05.2021,112.29,-0.0062,18.59,0.0429,0,0.0,0.0,5368.17,0.0,0.0,5626.94,258.77
07.05.2021,110.97,-0.0117,18.52,-0.4104,0,0.0,0.0,5305.21,0.0,0.0,5548.69,243.48
10.05.2021,112.63,0.0149,16.77,-9.4593,0,0.0,0.0,5384.36,0.0,0.0,5646.69,262.33
11.05.2021,113.09,0.0041,16.93,1.0001,0,0.0,0.0,5406.47,0.0,0.0,5673.95,267.48
12.05.2021,113.81,0.0064,14.92,-11.9093,0,0.0,0.0,5441.01,0.0,0.0,5716.63,275.62
13.05.2021,114.55,0.0065,14.04,-5.8802,0,0.0,0.0,5476.14,0.0,0.0,5760.03,283.89
14.05.2021,115.25,0.0061,12.64,-9.942,0,0.0,0.0,5509.62,0.0,0.0,5801.4,291.77
17.05.2021,112.91,-0.0202,16.83,33.1518,1,0.0,0.0,5398.12,0.0,0.0,5662.96,264.84
18.05.2021,113.19,0.0024,17.15,1.8456,0,0.0,0.0,5411.29,0.0,0.0,5679.13,267.84
19.05.2021,114.64,0.0128,13.66,-20.3091,0,0.0,0.0,5480.41,0.0,0.0,5764.68,284.27
20.05.2021,116.11,0.0128,11.44,-16.3093,0,0.0,0.0,5550.69,0.0,0.0,5851.68,300.99
21.05.2021,117.69,0.0137,9.9,-13.4543,0,0.0,0.0,5626.68,0.0,0.0,5945.76,319.08
24.05.2021,115.47,-0.0189,11.93,20.5393,1,0.0,0.0,5520.17,0.0,0.0,5813.51,293.34
25.05.2021,112.96,-0.0217,15.35,28.6947,1,0.0,0.0,5400.14,0.0,0.0,5664.49,264.35
26.05.2021,113.35,0.0035,13.64,-11.1612,0,0.0,0.0,5419.1,0.0,0.0,5687.84,268.75
27.05.2021,113.78,0.0038,13.49,-1.0761,0,0.0,0.0,5439.5,0.0,0.0,5712.98,273.49
28.05.2021,113.23,-0.0048,15.13,12.1112,0,1000.0,0.0,6413.36,0.0,0.0,6680.41,267.05
31.05.2021,111.84,-0.0123,17.6,16.324,0,0.0,0.0,6334.22,0.0,0.0,6597.56,263.34
01.06.2021,114.99,0.0283,16.81,-4.4674,0,0.0,0.0,6513.17,0.0,0.0,6784.88,271.71
02.06.2021,115.14,0.0013,17.42,3.6347,0,0.0,0.0,6521.4,0.0,0.0,6793.49,272.09
03.06.2021,114.22,-0.008,18.93,8.6962,0,0.0,0.0,6469.3,0.0,0.0,6738.94,269.65
04.06.2021,114.44,0.0019,18.58,-1.8623,0,0.0,0.0,6481.5,0.0,0.0,6751.71,270.21
07.06.2021,114.93,0.0044,17.78,-4.3056,0,0.0,0.0,6509.72,0.0,0.0,6781.25,271.53
08.06.2021,117.67,0.0238,12.87,-27.6049,0,0.0,0.0,6664.47,0.0,0.0,6943.24,278.76
09.06.2021,116.41,-0.0107,14.21,10.4139,0,0.0,0.0,6593.16,0.0,0.0,6868.59,275.42
10.06.2021,117.55,0.0098,13.95,-1.835,0,0.0,0.0,6657.91,0.0,0.0,6936.36,278.45
11.06.2021,117.95,0.0034,12.47,-10.6293,0,0.0,0.0,6680.57,0.0,0.0,6960.07,279.5
14.06.2021,117.38,-0.0048,12.8,2.6404,0,0.0,0.0,6648.4,0.0,0.0,6926.39,277.99
15.06.2021,120.03,0.0225,10.51,-17.8596,0,0.0,0.0,6798.32,0.0,0.0,7083.32,285.0
16.06.2021,121.73,0.0142,9.37,-10.8705,0,0.0,0.0,6894.88,0.0,0.0,7184.39,289.51
17.06.2021,121.81,0.0006,9.77,4.2501,1,0.0,0.0,6898.94,0.0,0.0,7188.64,289.7
18.06.2021,121.57,-0.0019,9.0,-7.8708,0,0.0,0.0,6885.56,0.0,0.0,7174.63,289.07
21.06.2021,122.38,0.0067,9.17,1.8758,1,0.0,0.0,6931.74,0.0,0.0,7222.96,291.22
22.06.2021,123.92,0.0125,9.0,-1.8413,0,0.0,0.0,7018.54,0.0,0.0,7313.82,295.28
23.06.2021,123.53,-0.0031,9.89,9.9083,1,0.0,0.0,6996.83,0.0,0.0,7291.09,294.26
24.06.2021,122.5,-0.0084,13.32,34.6548,1,0.0,0.0,6938.05,0.0,0.0,7229.55,291.5
25.06.2021,123.01,0.0042,12.0,-9.8776,0,0.0,0.0,6967.05,0.0,0.0,7259.9,292.85
28.06.2021,123.85,0.0068,12.21,1.7415,0,1000.0,0.0,8014.77,0.0,0.0,8309.85,295.08
29.06.2021,124.64,0.0063,9.0,-26.3086,0,0.0,0.0,8065.52,0.0,0.0,8356.46,290.94
30.06.2021,124.97,0.0027,10.05,11.6934,1,0.0,0.0,8086.99,5931.34,0.0,8376.25,289.25
01.07.2021,125.69,0.0058,12.54,24.7295,1,0.0,0.0,8133.77,0.0,0.0,8452.64,318.87
02.07.2021,125.35,-0.0027,12.24,-2.4039,0,0.0,0.0,8111.8,0.0,0.0,8415.62,303.82
05.07.2021,124.34,-0.008,15.4,25.8521,1,0.0,0.0,8046.7,0.0,0.0,8307.45,260.76
06.07.2021,124.89,0.0044,16.18,5.0631,1,0.0,0.0,8082.14,0.0,0.0,8365.15,283.01
07.07.2021,124.58,-0.0025,15.55,-3.8934,0,0.0,0.0,8062.24,0.0,0.0,8331.55,269.31
08.07.2021,124.81,0.0018,14.56,-6.3401,0,0.0,0.0,8076.9,0.0,0.0,8354.96,278.06
09.07.2021,124.86,0.0004,14.07,-3.3871,0,0.0,0.0,8079.91,0.0,0.0,8359.15,279.24
12.07.2021,125.45,0.0047,12.9,-8.3295,0,0.0,0.0,8118.28,0.0,0.0,8421.67,303.39
13.07.2021,130.11,0.0371,9.0,-30.2269,0,0.0,0.0,8419.61,0.0,0.0,8917.98,498.37
14.07.2021,132.77,0.0205,9.0,0.0,0,0.0,0.0,8592.16,0.0,0.0,9201.85,609.69
15.07.2021,133.41,0.0048,9.09,1.028,1,0.0,0.0,8633.27,0.0,0.0,9268.9,635.62
16.07.2021,131.99,-0.0107,12.14,33.5318,1,0.0,0.0,8541.17,0.0,0.0,9116.18,575.02
19.07.2021,133.87,0.0143,9.0,-25.8735,0,0.0,0.0,8663.31,0.0,0.0,9316.91,653.59
20.07.2021,135.13,0.0094,9.0,0.0,0,0.0,0.0,8744.56,0.0,0.0,9450.16,705.6
21.07.2021,135.2,0.0005,9.0,0.0,0,0.0,0.0,8748.99,0.0,0.0,9456.69,707.7
22.07.2021,134.98,-0.0016,9.0,0.0,0,0.0,0.0,8735.12,0.0,0.0,9433.03,697.91
23.07.2021,133.83,-0.0085,12.24,36.0074,1,0.0,0.0,8660.65,0.0,0.0,9309.41,648.76
26.07.2021,137.33,0.0261,9.0,-26.4746,0,0.0,0.0,8887.1,0.0,0.0,9682.19,795.09
27.07.2021,135.76,-0.0114,11.22,24.7176,1,1000.0,0.0,9785.38,0.0,0.0,10513.62,728.24
28.07.2021,134.79,-0.0072,13.08,16.5116,1,0.0,0.0,9715.34,0.0,0.0,10409.26,693.93
29.07.2021,136.99,0.0163,10.86,-16.974,0,0.0,0.0,9873.76,0.0,0.0,10643.27,769.52
30.07.2021,139.1,0.0154,9.0,-17.1125,0,0.0,0.0,10026.04,0.0,0.0,10868.19,842.15
02.08.2021,136.68,-0.0174,14.41,60.1134,1,0.0,0.0,9851.63,0.0,0.0,10609.26,757.63
03.08.2021,139.4,0.0199,10.51,-27.0463,0,0.0,0.0,10047.71,0.0,0.0,10899.05,851.34
04.08.2021,138.58,-0.0059,10.74,2.1344,1,0.0,0.0,9988.36,0.0,0.0,10810.52,822.16
05.08.2021,138.25,-0.0024,10.42,-2.9132,0,0.0,0.0,9964.58,0.0,0.0,10774.68,810.11
06.08.2021,131.96,-0.0455,12.5,19.8863,1,0.0,0.0,9511.42,0.0,0.0,10102.91,591.5
09.08.2021,131.89,-0.0005,12.43,-0.5513,0,0.0,0.0,9506.28,0.0,0.0,10094.68,588.4
10.08.2021,133.88,0.0151,9.12,-26.6469,0,0.0,0.0,9649.9,0.0,0.0,10306.78,656.87
11.08.2021,134.5,0.0046,10.34,13.4488,1,0.0,0.0,9694.54,0.0,0.0,10372.27,677.73
12.08.2021,133.9,-0.0045,11.3,9.2915,1,0.0,0.0,9651.37,0.0,0.0,10307.71,656.34
13.08.2021,133.67,-0.0017,12.86,13.806,1,0.0,0.0,9634.99,0.0,0.0,10282.83,647.84
16.08.2021,133.99,0.0023,15.56,20.938,1,0.0,0.0,9657.53,0.0,0.0,10315.59,658.06
17.08.2021,134.28,0.0022,14.36,-7.7062,0,0.0,0.0,9678.81,0.0,0.0,10346.48,667.67
18.08.2021,133.63,-0.0049,17.44,21.4696,1,0.0,0.0,9631.67,0.0,0.0,10276.05,644.38
19.08.2021,134.5,0.0065,16.78,-3.7991,0,0.0,0.0,9694.76,0.0,0.0,10368.86,674.11
20.08.2021,134.88,0.0028,17.24,2.7249,0,0.0,0.0,9721.71,0.0,0.0,10408.16,686.45
23.08.2021,134.77,-0.0008,18.4,6.7543,0,0.0,0.0,9714.33,0.0,0.0,10396.62,682.28
24.08.2021,132.55,-0.0165,19.83,7.7532,1,0.0,0.0,9554.33,0.0,0.0,10159.02,604.69
25.08.2021,131.06,-0.0113,20.32,2.464,1,1000.0,0.0,10446.64,0.0,0.0,10998.91,552.27
26.08.2021,134.73,0.028,13.33,-34.3917,0,0.0,0.0,10739.36,0.0,0.0,11390.47,651.11
27.08.2021,137.75,0.0224,12.19,-8.5642,0,0.0,0.0,10979.78,0.0,0.0,11712.0,732.21
30.08.2021,140.53,0.0202,10.05,-17.5437,0,0.0,0.0,11201.81,0.0,0.0,12008.89,807.08
31.08.2021,142.19,0.0118,9.0,-10.4405,0,0.0,0.0,11333.6,0.0,0.0,12184.93,851.32
01.09.2021,142.11,-0.0005,10.51,16.7314,1,0.0,0.0,11327.77,0.0,0.0,12176.65,848.88
02.09.2021,137.62,-0.0316,15.7,49.4773,1,0.0,0.0,10969.56,0.0,0.0,11696.45,726.88
03.09.2021,139.81,0.0159,14.5,-7.6717,0,0.0,0.0,11144.33,0.0,0.0,11930.04,785.71
06.09.2021,136.26,-0.0254,19.98,37.7785,1,0.0,0.0,10861.28,0.0,0.0,11550.49,689.21
07.09.2021,136.02,-0.0017,21.69,8.5705,1,0.0,0.0,10842.33,0.0,0.0,11524.65,682.32
08.09.2021,136.66,0.0047,20.8,-4.1067,0,0.0,0.0,10892.89,0.0,0.0,11591.9,699.01
09.09.2021,141.13,0.0327,16.87,-18.9059,0,0.0,0.0,11249.14,0.0,0.0,12068.55,819.41
10.09.2021,140.95,-0.0012,16.93,0.4058,0,0.0,0.0,11235.31,0.0,0.0,12049.56,814.25
13.09.2021,141.46,0.0036,16.36,-3.3805,0,0.0,0.0,11275.8,0.0,0.0,12103.31,827.52
14.09.2021,139.32,-0.0151,18.76,14.6261,0,0.0,0.0,11105.07,0.0,0.0,11874.2,769.13
15.09.2021,139.11,-0.0015,17.96,-4.242,0,0.0,0.0,11088.05,0.0,0.0,11850.94,762.89
16.09.2021,137.62,-0.0107,16.43,-8.5425,0,0.0,0.0,10969.38,0.0,0.0,11691.54,722.16
17.09.2021,135.85,-0.0128,20.08,22.2698,1,0.0,0.0,10828.81,0.0,0.0,11502.81,674.0
20.09.2021,136.92,0.0078,19.32,-3.7996,0,0.0,0.0,10913.8,0.0,0.0,11616.17,702.37
21.09.2021,138.34,0.0104,19.49,0.8563,0,0.0,0.0,11027.09,0.0,0.0,11767.43,740.34
22.09.2021,139.71,0.0099,16.49,-15.3507,0,0.0,0.0,11135.77,0.0,0.0,11912.51,776.74
23.09.2021,145.48,0.0413,9.0,-45.4359,0,1000.0,0.0,12596.14,0.0,0.0,13528.61,932.46
24.09.2021,147.21,0.0119,9.0,0.0,0,0.0,0.0,12745.72,0.0,0.0,13712.72,967.0
27.09.2021,146.18,-0.007,9.0,0.0,0,0.0,0.0,12656.99,0.0,0.0,13603.01,946.02
28.09.2021,145.35,-0.0057,9.23,2.5586,1,0.0,0.0,12584.93,0.0,0.0,13513.85,928.92
29.09.2021,144.87,-0.0033,11.08,20.0329,1,0.0,0.0,12542.97,0.0,0.0,13461.8,918.83
30.09.2021,143.34,-0.0105,13.48,21.6497,1,0.0,0.0,12410.88,0.0,0.0,13298.63,887.75
01.10.2021,144.81,0.0102,11.62,-13.7815,0,0.0,0.0,12537.87,0.0,0.0,13454.89,917.02
04.10.2021,142.56,-0.0155,14.03,20.7572,1,0.0,0.0,12343.63,0.0,0.0,13215.09,871.46
05.10.2021,140.88,-0.0118,16.8,19.7359,1,0.0,0.0,12198.18,0.0,0.0,13035.45,837.27
06.10.2021,142.43,0.0109,15.07,-10.306,0,0.0,0.0,12331.73,0.0,0.0,13199.79,868.06
07.10.2021,143.76,0.0093,16.2,7.4824,0,0.0,0.0,12446.84,0.0,0.0,13341.4,894.57
08.10.2021,145.08,0.0092,17.04,5.1852,0,0.0,0.0,12561.02,0.0,0.0,13481.88,920.85
11.10.2021,145.73,0.0045,15.47,-9.2079,0,0.0,0.0,12617.33,0.0,0.0,13550.99,933.66
12.10.2021,145.5,-0.0016,16.92,9.3483,0,0.0,0.0,12597.41,0.0,0.0,13526.12,928.71
13.10.2021,146.35,0.0058,16.44,-2.7807,0,0.0,0.0,12671.1,0.0,0.0,13616.66,945.56
14.10.2021,144.86,-0.0102,19.33,17.5286,1,0.0,0.0,12542.12,0.0,0.0,13457.32,915.2
15.10.2021,143.24,-0.0112,21.6,11.7489,1,0.0,0.0,12402.13,0.0,0.0,13284.4,882.28
18.10.2021,142.7,-0.0037,23.01,6.539,1,0.0,0.0,12355.76,0.0,0.0,13226.93,871.16
19.10.2021,144.78,0.0145,21.59,-6.1913,0,0.0,0.0,12535.07,0.0,0.0,13447.7,912.62
20.10.2021,148.45,0.0254,18.07,-16.2651,0,0.0,0.0,12853.34,0.0,0.0,13839.8,986.45
21.10.2021,152.32,0.026,15.74,-12.8949,0,0.0,0.0,13188.02,0.0,0.0,14252.12,1064.1
22.10.2021,152.21,-0.0007,14.21,-9.7385,0,1000.0,0.0,14178.76,0.0,0.0,15240.39,1061.63
25.10.2021,151.7,-0.0034,15.14,6.5648,0,0.0,0.0,14131.15,0.0,0.0,15185.67,1054.52
26.10.2021,150.75,-0.0062,15.66,3.3943,0,0.0,0.0,14043.07,0.0,0.0,15084.58,1041.51
27.10.2021,153.65,0.0192,14.21,-9.2191,0,0.0,0.0,14312.91,0.0,0.0,15393.65,1080.74
28.10.2021,151.91,-0.0113,16.28,14.5285,0,0.0,0.0,14151.01,0.0,0.0,15207.96,1056.95
29.10.2021,148.53,-0.0222,17.42,6.9828,0,0.0,0.0,13836.32,0.0,0.0,14847.17,1010.85
01.11.2021,149.49,0.0065,17.77,2.0374,0,0.0,0.0,13925.68,0.0,0.0,14949.42,1023.74
02.11.2021,152.21,0.0182,15.4,-13.323,0,0.0,0.0,14179.07,0.0,0.0,15239.65,1060.58
03.11.2021,152.11,-0.0007,16.43,6.6368,0,0.0,0.0,14169.61,0.0,0.0,15228.65,1059.04
04.11.2021,153.03,0.006,14.27,-13.1466,0,0.0,0.0,14255.15,0.0,0.0,15326.52,1071.37
05.11.2021,147.37,-0.037,21.2,48.6137,1,0.0,0.0,13727.82,0.0,0.0,14722.05,994.23
08.11.2021,151.64,0.029,17.39,-17.9854,0,0.0,0.0,14125.45,0.0,0.0,15177.57,1052.12
09.11.2021,150.71,-0.0061,17.0,-2.2593,0,0.0,0.0,14038.83,0.0,0.0,15078.15,1039.32
10.11.2021,152.15,0.0096,18.37,8.0811,0,0.0,0.0,14173.45,0.0,0.0,15232.26,1058.81
11.11.2021,152.35,0.0013,17.35,-5.5449,0,0.0,0.0,14191.78,0.0,0.0,15253.11,1061.33
12.11.2021,150.26,-0.0137,19.24,10.9189,0,0.0,0.0,13996.83,0.0,0.0,15029.54,1032.71
15.11.2021,150.12,-0.0009,19.7,2.3733,0,0.0,0.0,13984.25,0.0,0.0,15014.97,1030.72
16.11.2021,150.95,0.0055,19.23,-2.4033,0,0.0,0.0,14061.78,0.0,0.0,15103.66,1041.88
17.11.2021,153.5,0.0169,15.79,-17.8905,0,0.0,0.0,14298.98,0.0,0.0,15375.33,1076.35
18.11.2021,153.85,0.0023,15.4,-2.4512,0,0.0,0.0,14331.64,0.0,0.0,15412.6,1080.96
19.11.2021,155.93,0.0135,13.84,-10.158,0,0.0,0.0,14525.75,0.0,0.0,15634.9,1109.14
22.11.2021,155.59,-0.0022,14.24,2.9427,0,1000.0,0.0,15493.95,0.0,0.0,16598.29,1104.34
23.11.2021,156.87,0.0082,12.6,-11.5552,0,0.0,0.0,15620.69,0.0,0.0,16734.17,1113.47
24.11.2021,152.97,-0.0249,16.16,28.3061,1,0.0,0.0,15232.47,0.0,0.0,16317.98,1085.51
25.11.2021,148.22,-0.0311,22.01,36.1467,1,0.0,0.0,14759.23,0.0,0.0,15810.65,1051.42
26.11.2021,150.85,0.0178,18.97,-13.7814,0,0.0,0.0,15022.01,0.0,0.0,16092.36,1070.34
29.11.2021,147.39,-0.023,19.76,4.1524,1,0.0,0.0,14677.1,0.0,0.0,15722.6,1045.5
30.11.2021,148.36,0.0066,18.96,-4.0452,0,0.0,0.0,14773.8,0.0,0.0,15826.26,1052.46
