Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
11.02.2021,104.69,0.0078,9.22,-18.2843,0,0.0,0.0,2069.5,0.0,0.0,1993.77,-75.73
12.02.2021,106.29,0.0153,9.0,-2.3694,0,0.0,0.0,2101.08,0.0,0.0,2053.61,-47.47
15.02.2021,105.5,-0.0074,11.05,22.7758,1,0.0,0.0,2085.43,0.0,0.0,2023.95,-61.48
16.02.2021,105.0,-0.0048,12.79,15.7203,1,0.0,0.0,2075.45,0.0,0.0,2005.05,-70.4
17.02.2021,108.9,0.0372,9.0,-29.6154,0,0.0,0.0,2152.68,0.0,0.0,2151.38,-1.3
18.02.2021,111.08,0.02,9.0,0.0,0,0.0,0.0,2195.75,0.0,0.0,2232.99,37.24
19.02.2021,109.94,-0.0103,11.04,22.6399,1,0.0,0.0,2173.17,0.0,0.0,2190.21,17.03
22.02.2021,109.46,-0.0043,12.35,11.9252,1,0.0,0.0,2163.73,0.0,0.0,2172.32,8.59
23.02.2021,109.21,-0.0023,12.78,3.4615,0,0.0,0.0,2158.7,0.0,0.0,2162.79,4.09
24.02.2021,108.47,-0.0068,13.91,8.7972,0,0.0,0.0,2144.08,0.0,0.0,2135.07,-9.0
25.02.2021,106.76,-0.0157,12.47,-10.334,0,0.0,0.0,2110.36,0.0,0.0,2071.19,-39.17
26.02.2021,106.84,0.0007,14.53,16.4921,1,0.0,0.0,2111.92,0.0,0.0,2074.14,-37.78
01.03.2021,105.4,-0.0135,13.67,-5.9142,0,0.0,0.0,2083.38,0.0,0.0,2020.07,-63.31
02.03.2021,105.12,-0.0026,14.12,3.2864,0,1000.0,0.0,3077.98,0.0,0.0,3009.85,-68.14
03.03.2021,104.75,-0.0036,14.08,-0.2508,0,0.0,0.0,3067.05,0.0,0.0,2995.86,-71.19
04.03.2021,104.29,-0.0044,15.87,12.7423,1,0.0,0.0,3053.46,0.0,0.0,2978.48,-74.98
05.03.2021,101.59,-0.0259,21.19,33.5032,1,0.0,0.0,2974.43,0.0,0.0,2877.38,-97.04
08.03.2021,102.24,0.0064,19.7,-7.0498,0,0.0,0.0,2993.61,0.0,0.0,2901.92,-91.69
09.03.2021,105.69,0.0337,16.14,-18.0649,0,0.0,0.0,3094.6,0.0,0.0,3031.1,-63.5
10.03.2021,107.52,0.0173,13.82,-14.376,0,0.0,0.0,3148.15,0.0,0.0,3099.6,-48.55
11.03.2021,106.9,-0.0057,18.09,30.8881,1,0.0,0.0,3130.09,0.0,0.0,3076.5,-53.59
12.03.2021,108.61,0.016,14.74,-18.4888,0,0.0,0.0,3180.18,0.0,0.0,3140.57,-39.61
15.03.2021,107.09,-0.014,16.23,10.0638,0,0.0,0.0,3135.55,0.0,0.0,3083.48,-52.07
16.03.2021,107.89,0.0074,15.97,-1.5963,0,0.0,0.0,3158.86,0.0,0.0,3113.31,-45.56
17.03.2021,107.48,-0.0037,17.84,11.7036,0,0.0,0.0,3147.04,0.0,0.0,3098.18,-48.86
18.03.2021,108.28,0.0074,16.62,-6.833,0,0.0,0.0,3170.47,0.0,0.0,3128.15,-42.32
19.03.2021,106.04,-0.0207,20.55,23.6626,1,0.0,0.0,3104.86,0.0,0.0,3044.23,-60.63
22.03.2021,106.44,0.0037,18.76,-8.7249,0,0.0,0.0,3116.41,0.0,0.0,3059.01,-57.41
23.03.2021,106.83,0.0037,17.13,-8.6596,0,0.0,0.0,3127.84,0.0,0.0,3073.62,-54.22
24.03.2021,106.49,-0.0032,16.46,-3.909,0,0.0,0.0,3117.93,0.0,0.0,3060.95,-56.99
25.03.2021,108.15,0.0156,17.82,8.2635,0,0.0,0.0,3166.68,0.0,0.0,3123.31,-43.38
26.03.2021,107.49,-0.0062,17.43,-2.1854,0,0.0,0.0,3147.14,0.0,0.0,3098.31,-48.83
29.03.2021,103.85,-0.0338,20.75,19.0206,1,0.0,0.0,3040.65,0.0,0.0,2962.09,-78.56
30.03.2021,104.0,0.0015,20.83,0.3981,0,0.0,0.0,3045.09,0.0,0.0,2967.77,-77.32
31.03.2021,103.7,-0.0029,20.78,-0.2366,0,1000.0,0.0,4036.4,0.0,0.0,3956.65,-79.74
01.04.2021,105.21,0.0146,17.15,-17.5035,0,0.0,0.0,4095.23,0.0,0.0,4013.28,-81.96
02.04.2021,106.41,0.0114,15.86,-7.4799,0,0.0,0.0,4141.86,0.0,0.0,4058.15,-83.71
05.04.2021,106.82,0.0038,14.96,-5.713,0,0.0,0.0,4157.74,0.0,0.0,4073.44,-84.3
06.04.2021,105.57,-0.0117,17.18,14.8464,0,0.0,0.0,4109.14,0.0,0.0,4026.68,-82.46
07.04.2021,105.66,0.0008,15.7,-8.6116,0,0.0,0.0,4112.49,0.0,0.0,4029.92,-82.58
08.04.2021,105.76,0.0009,15.63,-0.4381,0,0.0,0.0,4116.26,0.0,0.0,4033.55,-82.71
09.04.2021,106.31,0.0052,19.05,21.8975,1,0.0,0.0,4137.77,2367.39,0.0,4054.25,-83.51
12.04.2021,103.37,-0.0276,19.16,0.5561,1,0.0,0.0,4023.54,0.0,0.0,3878.99,-144.55
13.04.2021,100.77,-0.0252,21.82,13.8927,1,0.0,0.0,3922.33,0.0,0.0,3723.7,-198.64
14.04.2021,102.44,0.0166,18.33,-15.9995,0,0.0,0.0,3987.29,0.0,0.0,3823.36,-163.93
15.04.2021,105.25,0.0274,14.85,-18.9771,0,0.0,0.0,4096.47,0.0,0.0,3990.89,-105.58
16.04.2021,105.81,0.0053,14.39,-3.1342,0,0.0,0.0,4118.22,0.0,0.0,4024.26,-93.96
19.04.2021,105.74,-0.0006,15.49,7.6646,0,0.0,0.0,4115.62,0.0,0.0,4020.28,-95.35
20.04.2021,104.79,-0.009,15.84,2.2766,0,0.0,0.0,4078.51,0.0,0.0,3963.34,-115.18
21.04.2021,104.52,-0.0025,16.35,3.2067,0,0.0,0.0,4068.17,0.0,0.0,3947.46,-120.7
22.04.2021,107.84,0.0317,11.04,-32.4875,0,0.0,0.0,4197.3,0.0,0.0,4145.6,-51.7
23.04.2021,109.52,0.0156,9.0,-18.4585,0,0.0,0.0,4262.65,0.0,0.0,4245.88,-16.77
26.04.2021,110.2,0.0062,9.81,8.9597,1,0.0,0.0,4289.17,0.0,0.0,4286.57,-2.6
27.04.2021,112.31,0.0191,9.0,-8.2229,0,0.0,0.0,4371.3,0.0,0.0,4412.59,41.29
28.04.2021,113.32,0.009,9.0,0.0,0,0.0,0.0,4410.83,0.0,0.0,4473.23,62.41
29.04.2021,113.86,0.0048,9.0,0.0,0,1000.0,0.0,5431.84,0.0,0.0,5505.47,73.63
30.04.2021,113.75,-0.001,10.33,14.8212,1,0.0,0.0,5426.65,0.0,0.0,5498.98,72.33
03.05.2021,114.01,0.0023,9.02,-12.6865,0,0.0,0.0,5439.06,0.0,0.0,5514.52,75.46
04.05.2021,113.95,-0.0005,10.46,15.9327,1,0.0,0.0,5436.21,0.0,0.0,5510.94,74.74
05.05.2021,113.61,-0.003,11.04,5.5331,1,0.0,0.0,5419.75,0.0,0.0,5490.34,70.59
06.05.2021,113.58,-0.0002,12.68,14.8638,1,0.0,0.0,5418.48,0.0,0.0,5488.75,70.27
07.05.2021,111.51,-0.0183,15.56,22.6726,1,0.0,0.0,5319.4,0.0,0.0,5364.71,45.31
10.05.2021,114.16,0.0238,9.65,-37.9634,0,0.0,0.0,5446.0,0.0,0.0,5523.2,77.2
11.05.2021,113.04,-0.0098,11.13,15.2988,1,0.0,0.0,5392.78,0.0,0.0,5456.57,63.8
12.05.2021,112.48,-0.005,12.57,13.0133,1,0.0,0.0,5365.78,0.0,0.0,5422.78,57.0
13.05.2021,112.19,-0.0026,14.0,11.3636,0,0.0,0.0,5352.07,0.0,0.0,5405.62,53.54
14.05.2021,113.74,0.0138,12.09,-13.6426,0,0.0,0.0,5425.81,0.0,0.0,5497.92,72.12
17.05.2021,113.8,0.0006,12.62,4.3462,0,0.0,0.0,5428.96,0.0,0.0,5501.86,72.91
18.05.2021,114.41,0.0053,10.95,-13.1831,0,0.0,0.0,5458.0,0.0,0.0,5538.22,80.23
19.05.2021,111.91,-0.0219,12.76,16.4395,1,0.0,0.0,5338.58,0.0,0.0,5388.73,50.14
20.05.2021,114.31,0.0215,11.52,-9.7017,0,0.0,0.0,5453.39,0.0,0.0,5532.45,79.06
21.05.2021,115.28,0.0084,9.0,-21.8615,0,0.0,0.0,5499.32,0.0,0.0,5589.96,90.63
24.05.2021,113.22,-0.0178,13.25,47.1703,1,0.0,0.0,5401.21,0.0,0.0,5467.13,65.92
25.05.2021,111.99,-0.0109,14.42,8.8896,1,0.0,0.0,5342.57,0.0,0.0,5393.72,51.15
26.05.2021,111.37,-0.0055,16.22,12.4404,1,0.0,0.0,5312.98,0.0,0.0,5356.67,43.69
27.05.2021,112.81,0.0129,11.2,-30.9595,0,0.0,0.0,5381.4,0.0,0.0,5442.33,60.93
28.05.2021,114.06,0.0111,10.04,-10.3071,0,1000.0,0.0,6441.22,0.0,0.0,6517.22,76.0
31.05.2021,119.0,0.0433,9.0,-10.3791,0,0.0,0.0,6720.02,0.0,0.0,6812.06,92.04
01.06.2021,119.51,0.0043,9.08,0.9079,1,0.0,0.0,6749.1,0.0,0.0,6842.81,93.72
02.06.2021,118.91,-0.005,9.0,-0.8997,0,0.0,0.0,6715.14,0.0,0.0,6806.9,91.76
03.06.2021,118.03,-0.0074,12.56,39.6085,1,0.0,0.0,6665.34,0.0,0.0,6754.23,88.9
04.06.2021,117.97,-0.0005,12.18,-3.06,0,0.0,0.0,6662.3,0.0,0.0,6751.02,88.72
07.06.2021,117.29,-0.0058,18.1,48.5911,1,0.0,0.0,6623.75,0.0,0.0,6710.25,86.5
08.06.2021,117.75,0.0039,18.16,0.3308,1,0.0,0.0,6649.51,0.0,0.0,6737.49,87.98
09.06.2021,121.18,0.0291,17.42,-4.0651,0,0.0,0.0,6843.19,0.0,0.0,6942.32,99.13
10.06.2021,119.35,-0.0151,19.1,9.6146,1,0.0,0.0,6740.04,0.0,0.0,6833.23,93.19
11.06.2021,122.49,0.0263,17.25,-9.6576,0,0.0,0.0,6917.27,0.0,0.0,7020.67,103.39
14.06.2021,122.82,0.0027,18.21,5.5294,0,0.0,0.0,6935.73,0.0,0.0,7040.18,104.46
15.06.2021,118.81,-0.0326,21.83,19.9084,1,0.0,0.0,6709.37,0.0,0.0,6800.8,91.43
16.06.2021,119.45,0.0054,20.74,-5.0054,0,0.0,0.0,6745.91,0.0,0.0,6839.44,93.53
17.06.2021,118.09,-0.0114,22.43,8.175,1,0.0,0.0,6668.96,0.0,0.0,6758.07,89.1
18.06.2021,119.17,0.0092,21.82,-2.7452,0,0.0,0.0,6730.06,0.0,0.0,6822.68,92.62
21.06.2021,118.42,-0.0063,22.85,4.7517,1,0.0,0.0,6687.55,0.0,0.0,6777.72,90.17
22.06.2021,116.0,-0.0204,25.14,10.0067,1,0.0,0.0,6550.99,0.0,0.0,6633.3,82.32
23.06.2021,116.43,0.0037,26.38,4.95,1,0.0,0.0,6575.32,0.0,0.0,6659.04,83.72
24.06.2021,115.22,-0.0104,29.32,11.1218,1,0.0,0.0,6506.61,0.0,0.0,6586.37,79.76
25.06.2021,116.54,0.0115,27.73,-5.4315,0,0.0,0.0,6581.55,0.0,0.0,6665.62,84.07
28.06.2021,116.03,-0.0044,29.96,8.0677,1,1000.0,0.0,7552.45,1687.66,0.0,7634.85,82.4
29.06.2021,119.57,0.0305,24.15,-19.39,0,0.0,0.0,7782.99,0.0,0.0,7897.89,114.9
30.06.2021,119.67,0.0008,23.33,-3.3929,0,0.0,0.0,7789.36,0.0,0.0,7905.16,115.8
01.07.2021,119.89,0.0018,21.19,-9.1931,0,0.0,0.0,7803.6,0.0,0.0,7921.41,117.81
02.07.2021,119.57,-0.0026,21.78,2.778,0,0.0,0.0,7783.02,0.0,0.0,7897.93,114.9
05.07.2021,121.5,0.0161,18.68,-14.2411,0,0.0,0.0,7908.64,0.0,0.0,8041.25,132.61
06.07.2021,121.89,0.0032,17.84,-4.4981,0,0.0,0.0,7933.98,0.0,0.0,8070.17,136.19
07.07.2021,120.69,-0.0099,18.79,5.3758,0,0.0,0.0,7855.64,0.0,0.0,7980.79,125.14
08.07.2021,117.64,-0.0252,21.07,12.0864,1,0.0,0.0,7657.58,0.0,0.0,7754.8,97.22
09.07.2021,118.24,0.0051,20.2,-4.1255,0,0.0,0.0,7696.39,0.0,0.0,7799.08,102.69
12.07.2021,116.12,-0.0179,19.73,-2.3108,0,0.0,0.0,7558.27,0.0,0.0,7641.49,83.22
13.07.2021,115.11,-0.0086,21.98,11.4118,0,0.0,0.0,7492.92,0.0,0.0,7566.92,74.01
14.07.2021,116.36,0.0108,21.21,-3.5294,0,0.0,0.0,7573.73,0.0,0.0,7659.13,85.4
15.07.2021,116.25,-0.0009,20.66,-2.5715,0,0.0,0.0,7566.94,0.0,0.0,7651.39,84.44
16.07.2021,116.52,0.0023,21.57,4.4207,0,0.0,0.0,7584.7,0.0,0.0,7671.65,86.95
19.07.2021,115.67,-0.0073,22.67,5.0946,0,0.0,0.0,7529.09,0.0,0.0,7608.19,79.11
20.07.2021,116.19,0.0045,20.24,-10.7237,0,0.0,0.0,7562.81,0.0,0.0,7646.67,83.86
21.07.2021,116.3,0.0009,21.72,7.3237,0,0.0,0.0,7569.78,0.0,0.0,7654.62,84.84
22.07.2021,115.94,-0.003,22.23,2.3438,0,0.0,0.0,7546.77,0.0,0.0,7628.37,81.6
23.07.2021,116.08,0.0012,22.03,-0.9067,0,0.0,0.0,7555.73,0.0,0.0,7638.59,82.86
26.07.2021,118.14,0.0178,18.46,-16.2253,0,0.0,0.0,7690.12,0.0,0.0,7791.92,101.81
27.07.2021,119.39,0.0106,16.11,-12.7063,0,1000.0,0.0,8771.5,0.0,0.0,8884.78,113.28
28.07.2021,119.27,-0.0011,14.96,-7.1607,0,0.0,0.0,8762.17,0.0,0.0,8875.35,113.18
29.07.2021,120.92,0.0138,12.51,-16.3699,0,0.0,0.0,8883.21,0.0,0.0,8997.72,114.5
30.07.2021,121.3,0.0032,11.43,-8.6083,0,0.0,0.0,8911.34,0.0,0.0,9026.15,114.81
02.08.2021,118.49,-0.0231,16.92,47.9949,1,0.0,0.0,8705.31,51.62,0.0,8817.88,112.57
03.08.2021,118.3,-0.0017,17.66,4.3823,0,0.0,0.0,8690.89,0.0,0.0,8803.22,112.32
04.08.2021,120.86,0.0217,15.22,-13.8066,0,0.0,0.0,8879.54,0.0,0.0,8995.04,115.5
05.08.2021,123.22,0.0195,13.88,-8.8266,0,0.0,0.0,9052.75,0.0,0.0,9171.17,118.41
06.08.2021,125.28,0.0167,14.07,1.3489,0,0.0,0.0,9203.64,0.0,0.0,9324.59,120.95
09.08.2021,122.35,-0.0234,15.05,7.0045,1,0.0,0.0,8988.55,0.0,0.0,9105.88,117.33
10.08.2021,121.43,-0.0075,16.27,8.0839,0,0.0,0.0,8921.14,0.0,0.0,9037.34,116.2
11.08.2021,124.37,0.0242,12.62,-22.4337,0,0.0,0.0,9137.09,0.0,0.0,9256.93,119.83
12.08.2021,124.95,0.0047,13.24,4.9364,0,0.0,0.0,9179.89,0.0,0.0,9300.44,120.55
13.08.2021,124.3,-0.0052,16.33,23.2958,1,0.0,0.0,9131.71,0.0,0.0,9251.45,119.74
16.08.2021,126.63,0.0187,14.32,-12.3111,0,0.0,0.0,9302.8,0.0,0.0,9425.42,122.62
17.08.2021,127.45,0.0065,16.99,18.6961,0,0.0,0.0,9363.24,0.0,0.0,9486.88,123.64
18.08.2021,128.3,0.0067,15.97,-6.0342,0,0.0,0.0,9425.71,0.0,0.0,9550.4,124.69
19.08.2021,124.62,-0.0287,18.45,15.5587,1,0.0,0.0,9155.31,0.0,0.0,9275.45,120.14
20.08.2021,124.99,0.003,18.04,-2.208,0,0.0,0.0,9182.33,0.0,0.0,9302.93,120.6
23.08.2021,125.99,0.008,16.41,-9.0798,0,0.0,0.0,9256.11,0.0,0.0,9377.95,121.84
24.08.2021,126.8,0.0064,14.95,-8.8915,0,0.0,0.0,9315.63,0.0,0.0,9438.47,122.84
25.08.2021,124.88,-0.0152,19.65,31.4815,1,1000.0,0.0,10174.29,2349.62,0.0,10294.75,120.46
26.08.2021,124.87,-0.0001,17.57,-10.6182,0,0.0,0.0,10173.49,0.0,0.0,10293.83,120.34
27.08.2021,127.73,0.023,13.64,-22.3334,0,0.0,0.0,10407.03,0.0,0.0,10561.89,154.87
30.08.2021,128.21,0.0037,12.25,-10.1851,0,0.0,0.0,10445.82,0.0,0.0,10606.42,160.6
31.08.2021,127.41,-0.0062,13.99,14.1536,1,0.0,0.0,10380.67,0.0,0.0,10531.64,150.97
01.09.2021,127.59,0.0014,15.6,11.5472,0,0.0,0.0,10395.15,0.0,0.0,10548.26,153.11
02.09.2021,126.84,-0.0059,18.02,15.4644,0,0.0,0.0,10334.11,0.0,0.0,10478.19,144.09
03.09.2021,126.84,-0.0,17.69,-1.8019,0,0.0,0.0,10333.99,0.0,0.0,10478.06,144.07
06.09.2021,126.87,0.0002,15.59,-11.863,0,0.0,0.0,10336.39,0.0,0.0,10480.81,144.42
07.09.2021,128.05,0.0093,13.16,-15.5855,0,0.0,0.0,10432.48,0.0,0.0,10591.11,158.63
08.09.2021,129.11,0.0083,10.81,-17.8886,0,0.0,0.0,10519.39,0.0,0.0,10690.86,171.48
09.09.2021,128.88,-0.0018,9.25,-14.4051,0,0.0,0.0,10500.42,0.0,0.0,10669.09,168.67
10.09.2021,129.84,0.0074,9.45,2.1314,1,0.0,0.0,10578.54,0.0,0.0,10758.76,180.22
13.09.2021,129.19,-0.005,9.56,1.1817,1,0.0,0.0,10525.33,0.0,0.0,10697.68,172.35
14.09.2021,128.45,-0.0057,10.04,4.9697,1,0.0,0.0,10465.58,0.0,0.0,10629.1,163.52
15.09.2021,125.42,-0.0236,16.54,64.7815,1,0.0,0.0,10218.23,0.0,0.0,10345.18,126.96
16.09.2021,124.32,-0.0088,17.04,3.0579,1,0.0,0.0,10128.56,0.0,0.0,10242.27,113.7
17.09.2021,124.42,0.0008,16.88,-0.9753,0,0.0,0.0,10137.01,0.0,0.0,10251.96,114.95
20.09.2021,124.57,0.0012,15.06,-10.7487,0,0.0,0.0,10148.95,0.0,0.0,10265.66,116.71
21.09.2021,126.62,0.0165,9.25,-38.6064,0,0.0,0.0,10316.49,0.0,0.0,10457.98,141.48
22.09.2021,127.69,0.0084,9.0,-2.6686,0,0.0,0.0,10403.31,0.0,0.0,10557.63,154.32
23.09.2021,126.78,-0.0071,9.02,0.2704,1,1000.0,0.0,11329.0,0.0,0.0,11472.33,143.33
24.09.2021,131.29,0.0356,9.0,-0.2697,0,0.0,0.0,11732.65,0.0,0.0,11894.75,162.1
27.09.2021,132.06,0.0058,9.0,0.0,0,0.0,0.0,11801.24,0.0,0.0,11966.54,165.29
28.09.2021,132.05,-0.0001,9.0,0.0,0,0.0,0.0,11800.33,0.0,0.0,11965.58,165.25
29.09.2021,132.32,0.0021,9.0,0.0,0,0.0,0.0,11824.54,0.0,0.0,11990.92,166.38
30.09.2021,132.06,-0.002,10.34,14.8897,1,0.0,0.0,11800.92,0.0,0.0,11966.2,165.28
01.10.2021,133.02,0.0073,9.0,-12.96,0,0.0,0.0,11886.94,0.0,0.0,12056.22,169.28
04.10.2021,134.0,0.0074,9.76,8.4481,1,0.0,0.0,11974.59,0.0,0.0,12147.95,173.36
05.10.2021,132.49,-0.0113,11.16,14.3313,1,0.0,0.0,11839.24,0.0,0.0,12006.3,167.06
06.10.2021,130.66,-0.0138,14.14,26.7412,1,0.0,0.0,11675.86,0.0,0.0,11835.32,159.46
07.10.2021,131.01,0.0027,16.22,14.66,1,0.0,0.0,11706.98,0.0,0.0,11867.89,160.91
08.10.2021,129.57,-0.0109,18.36,13.1967,1,0.0,0.0,11578.97,0.0,0.0,11733.93,154.96
11.10.2021,131.07,0.0116,15.85,-13.6471,0,0.0,0.0,11712.91,0.0,0.0,11874.1,161.19
12.10.2021,132.04,0.0074,13.12,-17.2112,0,0.0,0.0,11799.47,0.0,0.0,11964.68,165.21
13.10.2021,129.44,-0.0197,17.74,35.149,1,0.0,0.0,11567.03,0.0,0.0,11721.43,154.4
14.10.2021,130.12,0.0052,16.83,-5.1052,0,0.0,0.0,11627.64,0.0,0.0,11784.86,157.22
15.10.2021,130.03,-0.0007,16.75,-0.4865,0,0.0,0.0,11619.95,0.0,0.0,11776.81,156.86
18.10.2021,128.61,-0.0109,17.82,6.3902,1,0.0,0.0,11492.98,0.0,0.0,11643.94,150.96
19.10.2021,132.5,0.0303,17.68,-0.7804,0,0.0,0.0,11840.94,0.0,0.0,12008.08,167.14
20.10.2021,132.29,-0.0016,20.37,15.2148,1,0.0,0.0,11821.41,0.0,0.0,11987.65,166.23
21.10.2021,133.4,0.0084,18.36,-9.866,0,0.0,0.0,11920.99,0.0,0.0,12091.85,170.86
22.10.2021,132.52,-0.0066,19.4,5.6729,0,1000.0,0.0,12842.68,0.0,0.0,13009.9,167.22
25.10.2021,129.55,-0.0224,19.43,0.1231,1,0.0,0.0,12554.77,3132.45,0.0,12732.13,177.36
26.10.2021,131.2,0.0127,17.41,-10.3639,0,0.0,0.0,12714.04,0.0,0.0,12925.57,211.53
27.10.2021,129.19,-0.0153,20.63,18.4618,1,0.0,0.0,12519.46,0.0,0.0,12689.25,169.79
28.10.2021,129.64,0.0035,21.22,2.8859,0,0.0,0.0,12562.88,0.0,0.0,12741.98,179.1
29.10.2021,128.39,-0.0096,21.01,-0.9994,0,0.0,0.0,12441.86,0.0,0.0,12595.0,153.14
01.11.2021,127.16,-0.0095,21.42,1.9553,0,0.0,0.0,12323.3,0.0,0.0,12451.01,127.71
02.11.2021,126.33,-0.0066,22.13,3.3042,0,0.0,0.0,12242.12,0.0,0.0,12352.42,110.29
03.11.2021,126.54,0.0016,20.45,-7.5806,0,0.0,0.0,12262.29,0.0,0.0,12376.91,114.62
04.11.2021,128.41,0.0148,19.67,-3.8203,0,0.0,0.0,12444.32,0.0,0.0,12597.99,153.67
05.11.2021,130.16,0.0136,18.75,-4.6742,0,0.0,0.0,12613.12,0.0,0.0,12803.0,189.88
08.11.2021,129.31,-0.0065,18.29,-2.4335,0,0.0,0.0,12531.1,0.0,0.0,12703.39,172.29
09.11.2021,129.62,0.0024,19.35,5.7907,0,0.0,0.0,12560.94,0.0,0.0,12739.63,178.69
10.11.2021,130.28,0.0051,19.91,2.8594,0,0.0,0.0,12624.97,0.0,0.0,12817.39,192.42
11.11.2021,130.92,0.0049,19.66,-1.2189,0,0.0,0.0,12686.84,0.0,0.0,12892.54,205.7
12.11.2021,129.5,-0.0108,20.91,6.3339,0,0.0,0.0,12549.54,0.0,0.0,12725.79,176.24
15.11.2021,130.82,0.0102,20.1,-3.8656,0,0.0,0.0,12677.87,0.0,0.0,12881.64,203.77
16.11.2021,130.67,-0.0011,19.9,-1.0182,0,0.0,0.0,12663.39,0.0,0.0,12864.06,200.67
17.11.2021,130.47,-0.0015,20.2,1.5196,0,0.0,0.0,12643.97,0.0,0.0,12840.47,196.5
18.11.2021,129.04,-0.011,21.59,6.8881,0,0.0,0.0,12504.62,0.0,0.0,12671.22,166.61
19.11.2021,129.42,0.003,21.78,0.8782,0,0.0,0.0,12541.71,0.0,0.0,12716.28,174.56
22.11.2021,128.95,-0.0036,21.52,-1.2098,0,1000.0,0.0,13496.72,0.0,0.0,13661.63,164.91
23.11.2021,128.55,-0.0031,20.51,-4.694,0,0.0,0.0,13454.6,0.0,0.0,13614.27,159.67
24.11.2021,127.35,-0.0094,21.22,3.4909,0,0.0,0.0,13328.31,0.0,0.0,13472.24,143.94
25.11.2021,127.49,0.0012,22.93,8.0551,0,0.0,0.0,13343.91,0.0,0.0,13489.79,145.88
26.11.2021,130.17,0.021,19.93,-13.093,0,0.0,0.0,13623.63,0.0,0.0,13804.35,180.72
29.11.2021,129.94,-0.0018,20.79,4.323,0,0.0,0.0,13599.68,0.0,0.0,13777.41,177.73
