Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
05.02.2021,98.22,-0.017,20.15,18.112,1,0.0,0.0,3951.66,0.0,0.0,3503.04,-448.62
08.02.2021,100.83,0.0266,13.15,-34.744,0,0.0,0.0,4056.62,0.0,0.0,3912.7,-143.91
09.02.2021,100.8,-0.0003,12.84,-2.3178,0,0.0,0.0,4055.42,0.0,0.0,3905.23,-150.2
10.02.2021,100.73,-0.0007,15.88,23.6657,1,0.0,0.0,4052.66,0.0,0.0,3891.57,-161.09
11.02.2021,100.44,-0.0029,15.94,0.3669,0,0.0,0.0,4040.96,0.0,0.0,3842.81,-198.14
12.02.2021,99.08,-0.0135,17.42,9.278,0,0.0,0.0,3986.4,0.0,0.0,3625.63,-360.76
15.02.2021,99.49,0.0041,16.92,-2.8885,0,0.0,0.0,4002.7,0.0,0.0,3686.91,-315.79
16.02.2021,99.83,0.0035,16.22,-4.1202,0,0.0,0.0,4016.61,0.0,0.0,3738.79,-277.82
17.02.2021,102.97,0.0314,10.52,-35.1319,0,0.0,0.0,4142.66,0.0,0.0,4231.34,88.68
18.02.2021,101.82,-0.0112,12.5,18.7513,1,0.0,0.0,4096.4,0.0,0.0,4046.76,-49.64
19.02.2021,103.16,0.0132,11.95,-4.3586,0,0.0,0.0,4150.59,0.0,0.0,4256.91,106.32
22.02.2021,103.98,0.0079,11.31,-5.3831,0,0.0,0.0,4183.22,0.0,0.0,4382.36,199.14
23.02.2021,102.27,-0.0164,13.82,22.2069,1,0.0,0.0,4114.44,0.0,0.0,4109.31,-5.14
24.02.2021,102.26,-0.0,15.42,11.6184,0,0.0,0.0,4114.34,0.0,0.0,4106.12,-8.22
25.02.2021,102.91,0.0063,13.83,-10.3044,0,0.0,0.0,4140.23,0.0,0.0,4205.04,64.81
26.02.2021,102.27,-0.0062,14.88,7.5913,0,0.0,0.0,4114.73,0.0,0.0,4102.08,-12.66
01.03.2021,102.08,-0.0019,16.64,11.8112,0,0.0,0.0,4106.91,0.0,0.0,4068.55,-38.36
02.03.2021,103.32,0.0121,14.84,-10.8073,0,2000.0,0.0,6156.81,0.0,0.0,6261.82,105.01
03.03.2021,103.55,0.0022,14.75,-0.6568,0,0.0,0.0,6170.56,0.0,0.0,6295.98,125.42
04.03.2021,105.59,0.0197,12.94,-12.2813,0,0.0,0.0,6291.95,0.0,0.0,6615.7,323.75
05.03.2021,106.04,0.0043,12.25,-5.332,0,0.0,0.0,6318.78,0.0,0.0,6684.56,365.78
08.03.2021,105.37,-0.0063,16.29,32.9978,1,0.0,0.0,6278.94,0.0,0.0,6576.53,297.59
09.03.2021,105.23,-0.0013,16.2,-0.5426,0,0.0,0.0,6270.94,0.0,0.0,6552.97,282.03
10.03.2021,105.59,0.0034,14.37,-11.2979,0,0.0,0.0,6292.34,0.0,0.0,6607.41,315.07
11.03.2021,104.68,-0.0086,16.64,15.8443,0,0.0,0.0,6237.95,0.0,0.0,6460.78,222.83
12.03.2021,104.76,0.0008,17.23,3.5003,0,0.0,0.0,6242.7,0.0,0.0,6471.06,228.36
15.03.2021,105.85,0.0104,14.33,-16.837,0,0.0,0.0,6307.75,0.0,0.0,6641.31,333.55
16.03.2021,103.96,-0.0179,16.99,18.6044,1,0.0,0.0,6195.11,0.0,0.0,6340.12,145.01
17.03.2021,104.34,0.0036,16.11,-5.1921,0,0.0,0.0,6217.47,0.0,0.0,6397.12,179.65
18.03.2021,104.89,0.0053,15.9,-1.308,0,0.0,0.0,6250.61,0.0,0.0,6482.69,232.08
19.03.2021,105.38,0.0046,15.42,-3.0323,0,0.0,0.0,6279.66,0.0,0.0,6557.42,277.77
22.03.2021,104.82,-0.0053,16.38,6.2517,0,0.0,0.0,6246.3,0.0,0.0,6466.59,220.29
23.03.2021,105.43,0.0058,16.0,-2.325,0,0.0,0.0,6282.4,0.0,0.0,6560.02,277.63
24.03.2021,106.27,0.008,14.44,-9.7372,0,0.0,0.0,6332.61,0.0,0.0,6690.9,358.29
25.03.2021,106.83,0.0053,15.43,6.8408,0,0.0,0.0,6366.0,0.0,0.0,6777.14,411.15
26.03.2021,106.97,0.0014,15.17,-1.6742,0,0.0,0.0,6374.6,0.0,0.0,6797.62,423.02
29.03.2021,105.03,-0.0182,16.82,10.8565,1,0.0,0.0,6258.76,0.0,0.0,6487.97,229.21
30.03.2021,107.7,0.0254,15.87,-5.6159,0,0.0,0.0,6417.84,0.0,0.0,6907.67,489.83
31.03.2021,108.2,0.0046,14.37,-9.4711,0,2000.0,0.0,8447.47,0.0,0.0,8983.94,536.47
01.04.2021,107.2,-0.0092,19.74,37.3907,1,0.0,0.0,8369.74,0.0,0.0,8824.66,454.92
02.04.2021,110.41,0.03,13.26,-32.8547,0,0.0,0.0,8620.61,0.0,0.0,9330.79,710.17
05.04.2021,110.39,-0.0002,12.11,-8.649,0,0.0,0.0,8618.87,0.0,0.0,9325.37,706.5
06.04.2021,110.58,0.0017,13.61,12.3602,1,0.0,0.0,8633.83,0.0,0.0,9353.8,719.96
07.04.2021,111.4,0.0074,11.26,-17.2685,0,0.0,0.0,8697.74,0.0,0.0,9481.32,783.58
08.04.2021,112.17,0.0069,12.19,8.2942,0,0.0,0.0,8757.43,0.0,0.0,9600.3,842.88
09.04.2021,110.83,-0.0119,13.61,11.6595,0,0.0,0.0,8653.2,0.0,0.0,9387.38,734.18
12.04.2021,111.34,0.0046,13.17,-3.22,0,0.0,0.0,8692.86,0.0,0.0,9465.8,772.94
13.04.2021,110.64,-0.0063,11.76,-10.7135,0,0.0,0.0,8638.49,0.0,0.0,9353.82,715.33
14.04.2021,108.23,-0.0218,15.89,35.0789,1,0.0,0.0,8449.79,0.0,0.0,8969.83,520.04
15.04.2021,108.52,0.0027,15.27,-3.9129,0,0.0,0.0,8472.62,0.0,0.0,9014.19,541.57
16.04.2021,109.71,0.011,16.99,11.3092,0,0.0,0.0,8565.56,0.0,0.0,9200.51,634.94
19.04.2021,111.28,0.0143,14.74,-13.2628,0,0.0,0.0,8688.08,0.0,0.0,9446.71,758.63
20.04.2021,110.7,-0.0052,16.23,10.0837,0,0.0,0.0,8642.65,0.0,0.0,9352.83,710.18
21.04.2021,111.46,0.0069,14.01,-13.671,0,0.0,0.0,8702.37,0.0,0.0,9471.89,769.51
22.04.2021,108.74,-0.0244,15.82,12.9041,1,0.0,0.0,8489.95,0.0,0.0,9039.85,549.9
23.04.2021,111.62,0.0265,12.92,-18.3235,0,0.0,0.0,8714.52,0.0,0.0,9492.72,778.19
26.04.2021,114.02,0.0215,11.67,-9.6516,0,0.0,0.0,8902.31,0.0,0.0,9871.09,968.78
27.04.2021,112.1,-0.0168,15.08,29.2421,1,0.0,0.0,8752.56,0.0,0.0,9565.97,813.41
28.04.2021,113.46,0.0121,13.7,-9.1677,0,0.0,0.0,8858.07,0.0,0.0,9777.74,919.66
29.04.2021,114.03,0.005,14.3,4.3627,0,2000.0,0.0,10902.5,0.0,0.0,11865.82,963.32
30.04.2021,112.78,-0.0109,17.1,19.6213,1,0.0,0.0,10783.48,0.0,0.0,11667.6,884.12
03.05.2021,113.07,0.0025,16.99,-0.6729,0,0.0,0.0,10810.74,0.0,0.0,11711.25,900.5
04.05.2021,113.12,0.0004,17.81,4.8113,0,0.0,0.0,10815.58,0.0,0.0,11717.82,902.24
05.05.2021,112.98,-0.0012,18.58,4.3675,0,0.0,0.0,10802.92,0.0,0.0,11695.46,892.54
06.05.2021,112.29,-0.0062,18.59,0.0429,0,0.0,0.0,10736.34,0.0,0.0,11583.95,847.61
07.05.2021,110.97,-0.0117,18.52,-0.4104,0,0.0,0.0,10610.42,0.0,0.0,11374.31,763.89
10.05.2021,112.63,0.0149,16.77,-9.4593,0,0.0,0.0,10768.71,0.0,0.0,11634.62,865.91
11.05.2021,113.09,0.0041,16.93,1.0001,0,0.0,0.0,10812.94,0.0,0.0,11706.33,893.38
12.05.2021,113.81,0.0064,14.92,-11.9093,0,0.0,0.0,10882.02,0.0,0.0,11819.12,937.1
13.05.2021,114.55,0.0065,14.04,-5.8802,0,0.0,0.0,10952.28,0.0,0.0,11933.86,981.58
14.05.2021,115.25,0.0061,12.64,-9.942,0,0.0,0.0,11019.25,0.0,0.0,12043.17,1023.92
17.05.2021,112.91,-0.0202,16.83,33.1518,1,0.0,0.0,10796.25,0.0,0.0,11673.01,876.76
18.05.2021,113.19,0.0024,17.15,1.8456,0,0.0,0.0,10822.58,0.0,0.0,11715.12,892.54
19.05.2021,114.64,0.0128,13.66,-20.3091,0,0.0,0.0,10960.81,0.0,0.0,11942.25,981.44
20.05.2021,116.11,0.0128,11.44,-16.3093,0,0.0,0.0,11101.37,0.0,0.0,12173.24,1071.87
21.05.2021,117.69,0.0137,9.9,-13.4543,0,0.0,0.0,11253.36,0.0,0.0,12423.12,1169.76
24.05.2021,115.47,-0.0189,11.93,20.5393,1,0.0,0.0,11040.34,0.0,0.0,12069.47,1029.13
25.05.2021,112.96,-0.0217,15.35,28.6947,1,0.0,0.0,10800.27,0.0,0.0,11671.09,870.82
26.05.2021,113.35,0.0035,13.64,-11.1612,0,0.0,0.0,10838.19,0.0,0.0,11732.36,894.17
27.05.2021,113.78,0.0038,13.49,-1.0761,0,0.0,0.0,10878.99,0.0,0.0,11798.39,919.4
28.05.2021,113.23,-0.0048,15.13,12.1112,0,2000.0,0.0,12826.73,0.0,0.0,13710.54,883.81
31.05.2021,111.84,-0.0123,17.6,16.324,0,0.0,0.0,12668.44,0.0,0.0,13488.65,820.21
01.06.2021,114.99,0.0283,16.81,-4.4674,0,0.0,0.0,13026.35,0.0,0.0,13987.2,960.85
02.06.2021,115.14,0.0013,17.42,3.6347,0,0.0,0.0,13042.81,0.0,0.0,14009.2,966.4
03.06.2021,114.22,-0.008,18.93,8.6962,0,0.0,0.0,12938.59,0.0,0.0,13862.78,924.19
04.06.2021,114.44,0.0019,18.58,-1.8623,0,0.0,0.0,12962.99,0.0,0.0,13895.87,932.88
07.06.2021,114.93,0.0044,17.78,-4.3056,0,0.0,0.0,13019.45,0.0,0.0,13973.69,954.24
08.06.2021,117.67,0.0238,12.87,-27.6049,0,0.0,0.0,13328.95,0.0,0.0,14404.67,1075.73
09.06.2021,116.41,-0.0107,14.21,10.4139,0,0.0,0.0,13186.33,0.0,0.0,14204.66,1018.33
10.06.2021,117.55,0.0098,13.95,-1.835,0,0.0,0.0,13315.83,0.0,0.0,14384.42,1068.6
11.06.2021,117.95,0.0034,12.47,-10.6293,0,0.0,0.0,13361.14,0.0,0.0,14446.69,1085.55
14.06.2021,117.38,-0.0048,12.8,2.6404,0,0.0,0.0,13296.81,0.0,0.0,14355.94,1059.13
15.06.2021,120.03,0.0225,10.51,-17.8596,0,0.0,0.0,13596.63,0.0,0.0,14773.42,1176.78
16.06.2021,121.73,0.0142,9.37,-10.8705,0,0.0,0.0,13789.76,0.0,0.0,15041.98,1252.22
17.06.2021,121.81,0.0006,9.77,4.2501,1,0.0,0.0,13797.88,0.0,0.0,15052.35,1254.47
18.06.2021,121.57,-0.0019,9.0,-7.8708,0,0.0,0.0,13771.12,0.0,0.0,15014.03,1242.91
21.06.2021,122.38,0.0067,9.17,1.8758,1,0.0,0.0,13863.48,0.0,0.0,15141.96,1278.48
22.06.2021,123.92,0.0125,9.0,-1.8413,0,0.0,0.0,14037.09,0.0,0.0,15383.28,1346.19
23.06.2021,123.53,-0.0031,9.89,9.9083,1,0.0,0.0,13993.66,0.0,0.0,15321.69,1328.04
24.06.2021,122.5,-0.0084,13.32,34.6548,1,0.0,0.0,13876.1,0.0,0.0,15156.65,1280.55
25.06.2021,123.01,0.0042,12.0,-9.8776,0,0.0,0.0,13934.1,0.0,0.0,15236.62,1302.52
28.06.2021,123.85,0.0068,12.21,1.7415,0,2000.0,0.0,16029.53,0.0,0.0,17368.84,1339.31
29.06.2021,124.64,0.0063,9.0,-26.3086,0,0.0,0.0,16131.04,0.0,0.0,17492.33,1361.28
30.06.2021,124.97,0.0027,10.05,11.6934,1,0.0,0.0,16173.99,0.0,0.0,17544.27,1370.29
01.07.2021,125.69,0.0058,12.54,24.7295,1,0.0,0.0,16267.55,0.0,0.0,17658.05,1390.5
02.07.2021,125.35,-0.0027,12.24,-2.4039,0,0.0,0.0,16223.6,0.0,0.0,17603.85,1380.25
05.07.2021,124.34,-0.008,15.4,25.8521,1,0.0,0.0,16093.39,0.0,0.0,17444.29,1350.9
06.07.2021,124.89,0.0044,16.18,5.0631,1,0.0,0.0,16164.28,0.0,0.0,17530.37,1366.09
07.07.2021,124.58,-0.0025,15.55,-3.8934,0,0.0,0.0,16124.48,0.0,0.0,17481.24,1356.76
08.07.2021,124.81,0.0018,14.56,-6.3401,0,0.0,0.0,16153.8,0.0,0.0,17516.54,1362.74
09.07.2021,124.86,0.0004,14.07,-3.3871,0,0.0,0.0,16159.81,0.0,0.0,17523.38,1363.56
12.07.2021,125.45,0.0047,12.9,-8.3295,0,0.0,0.0,16236.55,0.0,0.0,17616.6,1380.05
13.07.2021,130.11,0.0371,9.0,-30.2269,0,0.0,0.0,16839.22,0.0,0.0,18352.26,1513.04
14.07.2021,132.77,0.0205,9.0,0.0,0,0.0,0.0,17184.32,0.0,0.0,18773.3,1588.98
15.07.2021,133.41,0.0048,9.09,1.028,1,0.0,0.0,17266.55,0.0,0.0,18873.23,1606.68
16.07.2021,131.99,-0.0107,12.14,33.5318,1,0.0,0.0,17082.34,0.0,0.0,18647.69,1565.36
19.07.2021,133.87,0.0143,9.0,-25.8735,0,0.0,0.0,17326.63,0.0,0.0,18945.59,1618.96
20.07.2021,135.13,0.0094,9.0,0.0,0,0.0,0.0,17489.12,0.0,0.0,19143.57,1654.44
21.07.2021,135.2,0.0005,9.0,0.0,0,0.0,0.0,17497.98,0.0,0.0,19153.87,1655.89
22.07.2021,134.98,-0.0016,9.0,0.0,0,0.0,0.0,17470.24,0.0,0.0,19119.47,1649.23
23.07.2021,133.83,-0.0085,12.24,36.0074,1,0.0,0.0,17321.3,0.0,0.0,18937.02,1615.73
26.07.2021,137.33,0.0261,9.0,-26.4746,0,0.0,0.0,17774.2,0.0,0.0,19489.74,1715.54
27.07.2021,135.76,-0.0114,11.22,24.7176,1,2000.0,0.0,19570.77,0.0,0.0,21240.73,1669.96
28.07.2021,134.79,-0.0072,13.08,16.5116,1,0.0,0.0,19430.67,0.0,0.0,21087.04,1656.36
29.07.2021,136.99,0.0163,10.86,-16.974,0,0.0,0.0,19747.52,0.0,0.0,21434.47,1686.95
30.07.2021,139.1,0.0154,9.0,-17.1125,0,0.0,0.0,20052.08,0.0,0.0,21768.42,1716.35
02.08.2021,136.68,-0.0174,14.41,60.1134,1,0.0,0.0,19703.26,0.0,0.0,21385.83,1682.57
03.08.2021,139.4,0.0199,10.51,-27.0463,0,0.0,0.0,20095.43,0.0,0.0,21815.86,1720.43
04.08.2021,138.58,-0.0059,10.74,2.1344,1,0.0,0.0,19976.71,0.0,0.0,21685.62,1708.9
05.08.2021,138.25,-0.0024,10.42,-2.9132,0,0.0,0.0,19929.16,0.0,0.0,21633.41,1704.25
06.08.2021,131.96,-0.0455,12.5,19.8863,1,0.0,0.0,19022.83,0.0,0.0,20639.4,1616.57
09.08.2021,131.89,-0.0005,12.43,-0.5513,0,0.0,0.0,19012.56,0.0,0.0,20628.08,1615.52
10.08.2021,133.88,0.0151,9.12,-26.6469,0,0.0,0.0,19299.81,0.0,0.0,20943.05,1643.25
11.08.2021,134.5,0.0046,10.34,13.4488,1,0.0,0.0,19389.08,0.0,0.0,21040.91,1651.83
12.08.2021,133.9,-0.0045,11.3,9.2915,1,0.0,0.0,19302.75,0.0,0.0,20946.17,1643.43
13.08.2021,133.67,-0.0017,12.86,13.806,1,0.0,0.0,19269.98,0.0,0.0,20910.19,1640.21
16.08.2021,133.99,0.0023,15.56,20.938,1,0.0,0.0,19315.06,0.0,0.0,20959.57,1644.52
17.08.2021,134.28,0.0022,14.36,-7.7062,0,0.0,0.0,19357.61,0.0,0.0,21006.19,1648.58
18.08.2021,133.63,-0.0049,17.44,21.4696,1,0.0,0.0,19263.35,0.0,0.0,20902.76,1639.41
19.08.2021,134.5,0.0065,16.78,-3.7991,0,0.0,0.0,19389.52,0.0,0.0,21041.07,1651.56
20.08.2021,134.88,0.0028,17.24,2.7249,0,0.0,0.0,19443.42,0.0,0.0,21100.14,1656.72
23.08.2021,134.77,-0.0008,18.4,6.7543,0,0.0,0.0,19428.67,0.0,0.0,21083.91,1655.24
24.08.2021,132.55,-0.0165,19.83,7.7532,1,0.0,0.0,19108.65,0.0,0.0,20732.9,1624.25
25.08.2021,131.06,-0.0113,20.32,2.464,1,2000.0,0.0,20893.28,15682.05,0.0,22496.65,1603.37
26.08.2021,134.73,0.028,13.33,-34.3917,0,0.0,0.0,21478.71,0.0,0.0,23513.43,2034.72
27.08.2021,137.75,0.0224,12.19,-8.5642,0,0.0,0.0,21959.57,0.0,0.0,24348.0,2388.43
30.08.2021,140.53,0.0202,10.05,-17.5437,0,0.0,0.0,22403.62,0.0,0.0,25118.46,2714.83
31.08.2021,142.19,0.0118,9.0,-10.4405,0,0.0,0.0,22667.21,0.0,0.0,25574.48,2907.27
01.09.2021,142.11,-0.0005,10.51,16.7314,1,0.0,0.0,22655.54,0.0,0.0,25550.93,2895.39
02.09.2021,137.62,-0.0316,15.7,49.4773,1,0.0,0.0,21939.13,0.0,0.0,24299.52,2360.39
03.09.2021,139.81,0.0159,14.5,-7.6717,0,0.0,0.0,22288.65,0.0,0.0,24905.27,2616.62
06.09.2021,136.26,-0.0254,19.98,37.7785,1,0.0,0.0,21722.56,0.0,0.0,23915.75,2193.19
07.09.2021,136.02,-0.0017,21.69,8.5705,1,0.0,0.0,21684.66,0.0,0.0,23846.5,2161.84
08.09.2021,136.66,0.0047,20.8,-4.1067,0,0.0,0.0,21785.78,0.0,0.0,24019.46,2233.68
09.09.2021,141.13,0.0327,16.87,-18.9059,0,0.0,0.0,22498.29,0.0,0.0,25257.62,2759.34
10.09.2021,140.95,-0.0012,16.93,0.4058,0,0.0,0.0,22470.63,0.0,0.0,25206.21,2735.58
13.09.2021,141.46,0.0036,16.36,-3.3805,0,0.0,0.0,22551.6,0.0,0.0,25344.06,2792.46
14.09.2021,139.32,-0.0151,18.76,14.6261,0,0.0,0.0,22210.14,0.0,0.0,24745.91,2535.77
15.09.2021,139.11,-0.0015,17.96,-4.242,0,0.0,0.0,22176.1,0.0,0.0,24683.39,2507.28
16.09.2021,137.62,-0.0107,16.43,-8.5425,0,0.0,0.0,21938.76,0.0,0.0,24266.64,2327.88
17.09.2021,135.85,-0.0128,20.08,22.2698,1,0.0,0.0,21657.63,0.0,0.0,23773.6,2115.97
20.09.2021,136.92,0.0078,19.32,-3.7996,0,0.0,0.0,21827.6,0.0,0.0,24066.51,2238.91
21.09.2021,138.34,0.0104,19.49,0.8563,0,0.0,0.0,22054.18,0.0,0.0,24458.05,2403.87
22.09.2021,139.71,0.0099,16.49,-15.3507,0,0.0,0.0,22271.55,0.0,0.0,24833.54,2561.99
23.09.2021,145.48,0.0413,9.0,-45.4359,0,2000.0,0.0,25192.28,0.0,0.0,28434.49,3242.21
24.09.2021,147.21,0.0119,9.0,0.0,0,0.0,0.0,25491.44,0.0,0.0,28911.57,3420.13
27.09.2021,146.18,-0.007,9.0,0.0,0,0.0,0.0,25313.98,0.0,0.0,28624.16,3310.18
28.09.2021,145.35,-0.0057,9.23,2.5586,1,0.0,0.0,25169.86,0.0,0.0,28390.22,3220.36
29.09.2021,144.87,-0.0033,11.08,20.0329,1,0.0,0.0,25085.94,0.0,0.0,28252.85,3166.9
30.09.2021,143.34,-0.0105,13.48,21.6497,1,0.0,0.0,24821.76,0.0,0.0,27826.34,3004.58
01.10.2021,144.81,0.0102,11.62,-13.7815,0,0.0,0.0,25075.74,0.0,0.0,28230.94,3155.2
04.10.2021,142.56,-0.0155,14.03,20.7572,1,0.0,0.0,24687.26,0.0,0.0,27605.06,2917.8
05.10.2021,140.88,-0.0118,16.8,19.7359,1,0.0,0.0,24396.36,0.0,0.0,27135.69,2739.33
06.10.2021,142.43,0.0109,15.07,-10.306,0,0.0,0.0,24663.45,0.0,0.0,27561.32,2897.87
07.10.2021,143.76,0.0093,16.2,7.4824,0,0.0,0.0,24893.68,0.0,0.0,27927.82,3034.14
08.10.2021,145.08,0.0092,17.04,5.1852,0,0.0,0.0,25122.05,0.0,0.0,28291.34,3169.3
11.10.2021,145.73,0.0045,15.47,-9.2079,0,0.0,0.0,25234.66,0.0,0.0,28469.19,3234.53
12.10.2021,145.5,-0.0016,16.92,9.3483,0,0.0,0.0,25194.83,0.0,0.0,28402.53,3207.7
13.10.2021,146.35,0.0058,16.44,-2.7807,0,0.0,0.0,25342.21,0.0,0.0,28636.15,3293.94
14.10.2021,144.86,-0.0102,19.33,17.5286,1,0.0,0.0,25084.24,0.0,0.0,28219.6,3135.36
15.10.2021,143.24,-0.0112,21.6,11.7489,1,0.0,0.0,24804.25,0.0,0.0,27767.73,2963.47
18.10.2021,142.7,-0.0037,23.01,6.539,1,0.0,0.0,24711.52,0.0,0.0,27616.21,2904.69
19.10.2021,144.78,0.0145,21.59,-6.1913,0,0.0,0.0,25070.15,0.0,0.0,28188.66,3118.51
20.10.2021,148.45,0.0254,18.07,-16.2651,0,0.0,0.0,25706.69,0.0,0.0,29206.87,3500.18
21.10.2021,152.32,0.026,15.74,-12.8949,0,0.0,0.0,26376.04,0.0,0.0,30277.71,3901.67
22.10.2021,152.21,-0.0007,14.21,-9.7385,0,2000.0,0.0,28357.52,0.0,0.0,32245.21,3887.7
25.10.2021,151.7,-0.0034,15.14,6.5648,0,0.0,0.0,28262.29,0.0,0.0,32100.93,3838.64
26.10.2021,150.75,-0.0062,15.66,3.3943,0,0.0,0.0,28086.14,0.0,0.0,31836.0,3749.85
27.10.2021,153.65,0.0192,14.21,-9.2191,0,0.0,0.0,28625.81,0.0,0.0,32638.24,4012.43
28.10.2021,151.91,-0.0113,16.28,14.5285,0,0.0,0.0,28302.02,0.0,0.0,32153.19,3851.17
29.10.2021,148.53,-0.0222,17.42,6.9828,0,0.0,0.0,27672.64,0.0,0.0,31212.56,3539.92
01.11.2021,149.49,0.0065,17.77,2.0374,0,0.0,0.0,27851.36,0.0,0.0,31476.69,3625.33
02.11.2021,152.21,0.0182,15.4,-13.323,0,0.0,0.0,28358.15,0.0,0.0,32229.91,3871.76
03.11.2021,152.11,-0.0007,16.43,6.6368,0,0.0,0.0,28339.22,0.0,0.0,32199.36,3860.14
04.11.2021,153.03,0.006,14.27,-13.1466,0,0.0,0.0,28510.3,0.0,0.0,32452.1,3941.79
05.11.2021,147.37,-0.037,21.2,48.6137,1,0.0,0.0,27455.65,0.0,0.0,30877.44,3421.8
08.11.2021,151.64,0.029,17.39,-17.9854,0,0.0,0.0,28250.89,0.0,0.0,32060.71,3809.81
09.11.2021,150.71,-0.0061,17.0,-2.2593,0,0.0,0.0,28077.67,0.0,0.0,31800.13,3722.46
10.11.2021,152.15,0.0096,18.37,8.0811,0,0.0,0.0,28346.9,0.0,0.0,32199.18,3852.28
11.11.2021,152.35,0.0013,17.35,-5.5449,0,0.0,0.0,28383.56,0.0,0.0,32251.52,3867.95
12.11.2021,150.26,-0.0137,19.24,10.9189,0,0.0,0.0,27993.66,0.0,0.0,31667.91,3674.25
15.11.2021,150.12,-0.0009,19.7,2.3733,0,0.0,0.0,27968.51,0.0,0.0,31628.08,3659.57
16.11.2021,150.95,0.0055,19.23,-2.4033,0,0.0,0.0,28123.55,0.0,0.0,31856.9,3733.35
17.11.2021,153.5,0.0169,15.79,-17.8905,0,0.0,0.0,28597.96,0.0,0.0,32561.84,3963.88
18.11.2021,153.85,0.0023,15.4,-2.4512,0,0.0,0.0,28663.28,0.0,0.0,32656.89,3993.61
19.11.2021,155.93,0.0135,13.84,-10.158,0,0.0,0.0,29051.5,0.0,0.0,33233.34,4181.84
22.11.2021,155.59,-0.0022,14.24,2.9427,0,2000.0,0.0,30987.9,0.0,0.0,35136.19,4148.29
23.11.2021,156.87,0.0082,12.6,-11.5552,0,0.0,0.0,31241.39,0.0,0.0,35487.84,4246.45
24.11.2021,152.97,-0.0249,16.16,28.3061,1,0.0,0.0,30464.95,0.0,0.0,34403.13,3938.18
25.11.2021,148.22,-0.0311,22.01,36.1467,1,0.0,0.0,29518.46,0.0,0.0,33081.26,3562.81
