Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
12.02.2021,94.54,0.0058,23.32,-0.1009,0,0.0,0.0,1902.79,0.0,0.0,1946.7,43.91
15.02.2021,94.75,0.0022,21.92,-5.9789,0,0.0,0.0,1907.01,0.0,0.0,1953.83,46.82
16.02.2021,93.15,-0.0169,24.94,13.7796,1,0.0,0.0,1874.75,0.0,0.0,1896.48,21.74
17.02.2021,93.0,-0.0017,23.45,-5.9935,0,0.0,0.0,1871.64,0.0,0.0,1890.67,19.03
18.02.2021,93.41,0.0044,23.7,1.0864,0,0.0,0.0,1879.93,0.0,0.0,1904.99,25.06
19.02.2021,93.91,0.0053,23.89,0.7743,0,0.0,0.0,1889.97,0.0,0.0,1922.4,32.43
22.02.2021,96.05,0.0228,20.14,-15.661,0,0.0,0.0,1933.11,0.0,0.0,1998.33,65.21
23.02.2021,97.14,0.0113,15.35,-23.8247,0,0.0,0.0,1954.94,0.0,0.0,2036.58,81.64
24.02.2021,99.48,0.0241,13.61,-11.2809,0,0.0,0.0,2002.08,0.0,0.0,2119.56,117.48
25.02.2021,99.46,-0.0001,14.57,6.9843,1,0.0,0.0,2001.81,0.0,0.0,2118.75,116.94
26.02.2021,102.52,0.0307,10.79,-25.9056,0,0.0,0.0,2063.22,0.0,0.0,2226.95,163.74
01.03.2021,102.33,-0.0018,11.48,6.3946,1,0.0,0.0,2059.5,0.0,0.0,2220.06,160.56
02.03.2021,101.6,-0.0071,14.23,23.9016,1,1000.0,0.0,3044.83,0.0,0.0,3193.8,148.97
03.03.2021,102.88,0.0125,11.65,-18.1105,0,0.0,0.0,3082.99,0.0,0.0,3239.0,156.01
04.03.2021,103.85,0.0095,10.6,-9.0339,0,0.0,0.0,3112.19,0.0,0.0,3273.56,161.37
05.03.2021,102.6,-0.0121,13.74,29.6811,1,0.0,0.0,3074.58,0.0,0.0,3228.83,154.24
08.03.2021,103.23,0.0062,12.94,-5.8527,0,0.0,0.0,3093.6,0.0,0.0,3251.3,157.7
09.03.2021,102.92,-0.003,15.27,17.9942,1,0.0,0.0,3084.3,0.0,0.0,3240.17,155.86
10.03.2021,103.0,0.0008,16.89,10.6464,0,0.0,0.0,3086.71,0.0,0.0,3242.93,156.22
11.03.2021,102.35,-0.0063,15.81,-6.4277,0,0.0,0.0,3067.15,0.0,0.0,3219.62,152.46
12.03.2021,103.09,0.0073,16.01,1.3049,0,0.0,0.0,3089.54,0.0,0.0,3246.09,156.55
15.03.2021,103.76,0.0064,15.79,-1.3704,0,0.0,0.0,3109.38,0.0,0.0,3269.54,160.16
16.03.2021,103.39,-0.0035,15.44,-2.2618,0,0.0,0.0,3098.4,0.0,0.0,3256.41,158.01
17.03.2021,104.26,0.0084,16.46,6.6029,0,0.0,0.0,3124.49,0.0,0.0,3287.29,162.79
18.03.2021,105.59,0.0127,14.07,-14.5194,0,0.0,0.0,3164.24,0.0,0.0,3334.36,170.12
19.03.2021,105.9,0.0029,14.19,0.877,0,0.0,0.0,3173.51,0.0,0.0,3345.27,171.76
22.03.2021,104.49,-0.0133,16.56,16.6899,1,0.0,0.0,3131.32,0.0,0.0,3295.1,163.78
23.03.2021,106.97,0.0237,11.21,-32.2674,0,0.0,0.0,3205.62,0.0,0.0,3383.18,177.56
24.03.2021,106.85,-0.0011,11.12,-0.8872,0,0.0,0.0,3201.95,0.0,0.0,3378.73,176.78
25.03.2021,103.82,-0.0283,19.38,74.3376,1,0.0,0.0,3111.43,0.0,0.0,3271.2,159.77
26.03.2021,104.64,0.0079,16.98,-12.3841,0,0.0,0.0,3136.0,0.0,0.0,3300.26,164.26
29.03.2021,105.4,0.0073,17.51,3.157,0,0.0,0.0,3158.78,0.0,0.0,3327.2,168.42
30.03.2021,105.42,0.0001,16.89,-3.5847,0,0.0,0.0,3159.21,0.0,0.0,3327.61,168.4
31.03.2021,103.41,-0.019,18.1,7.2146,0,1000.0,0.0,4099.11,0.0,0.0,4256.19,157.07
01.04.2021,102.3,-0.0108,21.36,17.9684,1,0.0,0.0,4054.87,2837.53,0.0,4216.56,161.68
02.04.2021,102.41,0.0011,21.53,0.7866,0,0.0,0.0,4059.33,0.0,0.0,4223.15,163.82
05.04.2021,103.61,0.0117,18.51,-14.0243,0,0.0,0.0,4106.73,0.0,0.0,4298.33,191.6
06.04.2021,103.96,0.0034,20.14,8.8235,0,0.0,0.0,4120.57,0.0,0.0,4319.92,199.35
07.04.2021,101.93,-0.0194,21.65,7.4818,0,0.0,0.0,4040.46,0.0,0.0,4191.45,150.99
08.04.2021,102.03,0.001,21.78,0.5993,0,0.0,0.0,4044.41,0.0,0.0,4197.23,152.82
09.04.2021,101.42,-0.006,23.33,7.1305,0,0.0,0.0,4020.24,0.0,0.0,4158.1,137.86
12.04.2021,103.83,0.0237,19.43,-16.7042,0,0.0,0.0,4115.67,0.0,0.0,4310.0,194.33
13.04.2021,105.48,0.0158,17.23,-11.3273,0,0.0,0.0,4180.89,0.0,0.0,4413.64,232.75
14.04.2021,105.46,-0.0002,17.44,1.2112,0,0.0,0.0,4180.2,0.0,0.0,4412.01,231.81
15.04.2021,105.04,-0.004,16.98,-2.6146,0,0.0,0.0,4163.67,0.0,0.0,4385.08,221.42
16.04.2021,103.48,-0.0148,18.33,7.9224,0,0.0,0.0,4101.86,0.0,0.0,4285.85,183.99
19.04.2021,101.87,-0.0156,23.01,25.5312,1,0.0,0.0,4037.96,0.0,0.0,4183.26,145.3
20.04.2021,101.95,0.0008,23.01,0.0096,0,0.0,0.0,4041.03,0.0,0.0,4187.65,146.61
21.04.2021,103.23,0.0125,21.52,-6.4684,0,0.0,0.0,4091.68,0.0,0.0,4268.02,176.33
22.04.2021,103.13,-0.0009,22.54,4.7279,0,0.0,0.0,4088.02,0.0,0.0,4261.64,173.62
23.04.2021,102.87,-0.0026,21.76,-3.4589,0,0.0,0.0,4077.54,0.0,0.0,4244.38,166.84
26.04.2021,101.9,-0.0094,20.52,-5.7222,0,0.0,0.0,4039.28,0.0,0.0,4182.76,143.47
27.04.2021,102.7,0.0078,18.57,-9.4894,0,0.0,0.0,4070.75,0.0,0.0,4232.49,161.74
28.04.2021,101.28,-0.0138,22.09,18.9829,1,0.0,0.0,4014.67,0.0,0.0,4142.4,127.73
29.04.2021,102.65,0.0135,19.09,-13.5969,0,1000.0,0.0,5068.83,0.0,0.0,5228.38,159.54
30.04.2021,105.31,0.026,13.49,-29.3103,0,0.0,0.0,5200.39,0.0,0.0,5396.74,196.35
03.05.2021,105.48,0.0015,16.91,25.2843,1,0.0,0.0,5208.35,0.0,0.0,5406.65,198.31
04.05.2021,105.25,-0.0021,17.16,1.4947,0,0.0,0.0,5197.22,0.0,0.0,5392.1,194.87
05.05.2021,105.09,-0.0015,14.78,-13.8572,0,0.0,0.0,5189.43,0.0,0.0,5381.82,192.38
06.05.2021,106.4,0.0125,14.28,-3.4164,0,0.0,0.0,5254.16,0.0,0.0,5464.5,210.35
07.05.2021,106.41,0.0001,16.71,17.0544,0,0.0,0.0,5254.64,0.0,0.0,5464.82,210.19
10.05.2021,108.22,0.017,15.12,-9.5114,0,0.0,0.0,5344.12,0.0,0.0,5579.25,235.13
11.05.2021,105.71,-0.0232,20.55,35.9024,1,0.0,0.0,5220.11,0.0,0.0,5419.97,199.86
12.05.2021,107.89,0.0206,16.44,-20.0173,0,0.0,0.0,5327.46,0.0,0.0,5557.3,229.84
13.05.2021,108.19,0.0028,16.01,-2.5952,0,0.0,0.0,5342.17,0.0,0.0,5575.87,233.7
14.05.2021,108.19,0.0,18.1,13.0199,0,0.0,0.0,5342.35,0.0,0.0,5575.81,233.46
17.05.2021,108.72,0.0049,18.9,4.4759,0,0.0,0.0,5368.37,0.0,0.0,5608.86,240.5
18.05.2021,108.49,-0.002,17.53,-7.266,0,0.0,0.0,5357.42,0.0,0.0,5594.54,237.12
19.05.2021,110.04,0.0142,16.41,-6.4063,0,0.0,0.0,5433.71,0.0,0.0,5692.05,258.34
20.05.2021,110.16,0.0011,15.01,-8.512,0,0.0,0.0,5439.65,0.0,0.0,5699.37,259.72
21.05.2021,109.04,-0.0102,18.41,22.6075,1,0.0,0.0,5384.42,0.0,0.0,5628.26,243.85
24.05.2021,109.96,0.0084,18.31,-0.5398,0,0.0,0.0,5429.67,0.0,0.0,5685.99,256.32
25.05.2021,113.71,0.0341,10.82,-40.9006,0,0.0,0.0,5614.98,0.0,0.0,5923.27,308.29
26.05.2021,115.99,0.02,9.25,-14.5228,0,0.0,0.0,5727.38,0.0,0.0,6067.08,339.69
27.05.2021,115.62,-0.0031,9.06,-2.0697,0,0.0,0.0,5709.54,0.0,0.0,6043.91,334.37
28.05.2021,114.75,-0.0076,10.32,13.9506,1,1000.0,0.0,6666.16,0.0,0.0,6988.0,321.84
31.05.2021,113.11,-0.0143,12.87,24.7484,1,0.0,0.0,6570.99,0.0,0.0,6884.22,313.23
01.06.2021,109.78,-0.0294,16.37,27.149,1,0.0,0.0,6377.8,0.0,0.0,6673.64,295.84
02.06.2021,110.7,0.0083,15.6,-4.6639,0,0.0,0.0,6431.04,0.0,0.0,6731.59,300.55
03.06.2021,108.68,-0.0183,18.1,15.9614,1,0.0,0.0,6313.63,0.0,0.0,6603.58,289.95
04.06.2021,109.55,0.008,16.3,-9.9377,0,0.0,0.0,6364.01,0.0,0.0,6658.41,294.41
07.06.2021,108.81,-0.0067,17.43,6.9596,0,0.0,0.0,6321.33,0.0,0.0,6611.84,290.51
08.06.2021,111.68,0.0264,12.66,-27.3844,0,0.0,0.0,6488.07,0.0,0.0,6793.48,305.41
09.06.2021,110.9,-0.007,16.91,33.587,1,0.0,0.0,6442.64,0.0,0.0,6743.91,301.27
10.06.2021,109.39,-0.0136,18.11,7.0715,0,0.0,0.0,6355.2,0.0,0.0,6648.56,293.36
11.06.2021,110.32,0.0085,17.15,-5.2549,0,0.0,0.0,6409.06,0.0,0.0,6707.19,298.13
14.06.2021,110.3,-0.0002,15.72,-8.3458,0,0.0,0.0,6407.63,0.0,0.0,6705.57,297.94
15.06.2021,109.07,-0.0111,16.85,7.1933,0,0.0,0.0,6336.57,0.0,0.0,6628.07,291.5
16.06.2021,108.85,-0.0021,16.38,-2.8257,0,0.0,0.0,6323.53,0.0,0.0,6613.79,290.26
17.06.2021,109.0,0.0014,14.88,-9.1552,0,0.0,0.0,6332.17,0.0,0.0,6623.14,290.97
18.06.2021,109.87,0.008,13.61,-8.5225,0,0.0,0.0,6382.64,0.0,0.0,6678.07,295.44
21.06.2021,109.3,-0.0051,13.63,0.1307,0,0.0,0.0,6349.82,0.0,0.0,6642.25,292.43
22.06.2021,110.3,0.0091,11.52,-15.4814,0,0.0,0.0,6407.64,0.0,0.0,6705.19,297.55
23.06.2021,111.18,0.008,10.47,-9.0841,0,0.0,0.0,6458.97,0.0,0.0,6761.07,302.09
24.06.2021,111.37,0.0017,10.89,3.9786,0,0.0,0.0,6469.89,0.0,0.0,6772.9,303.01
25.06.2021,109.44,-0.0173,12.01,10.2952,1,0.0,0.0,6357.81,0.0,0.0,6650.7,292.89
28.06.2021,110.77,0.0121,10.82,-9.8881,0,1000.0,0.0,7434.98,0.0,0.0,7734.73,299.75
29.06.2021,110.53,-0.0021,10.16,-6.0805,0,0.0,0.0,7419.19,0.0,0.0,7719.92,300.73
30.06.2021,109.67,-0.0078,13.36,31.4922,1,0.0,0.0,7361.16,2874.91,0.0,7665.27,304.11
01.07.2021,109.81,0.0013,15.12,13.1454,0,0.0,0.0,7370.47,0.0,0.0,7677.2,306.73
02.07.2021,110.39,0.0053,15.05,-0.476,0,0.0,0.0,7409.71,0.0,0.0,7729.03,319.32
05.07.2021,111.47,0.0098,14.27,-5.1585,0,0.0,0.0,7482.11,0.0,0.0,7825.1,342.99
06.07.2021,109.49,-0.0177,16.24,13.8067,1,0.0,0.0,7349.53,0.0,0.0,7647.77,298.24
07.07.2021,107.49,-0.0183,19.26,18.5917,1,0.0,0.0,7214.76,0.0,0.0,7467.53,252.77
08.07.2021,106.77,-0.0067,19.69,2.195,0,0.0,0.0,7166.5,0.0,0.0,7402.66,236.17
09.07.2021,105.44,-0.0125,22.19,12.7099,1,0.0,0.0,7077.1,0.0,0.0,7282.93,205.83
12.07.2021,108.01,0.0244,20.47,-7.7277,0,0.0,0.0,7249.59,0.0,0.0,7512.49,262.9
13.07.2021,106.12,-0.0175,23.79,16.1751,1,0.0,0.0,7122.73,0.0,0.0,7342.79,220.06
14.07.2021,106.47,0.0033,19.48,-18.1111,0,0.0,0.0,7146.29,0.0,0.0,7373.71,227.43
15.07.2021,107.17,0.0067,16.83,-13.5711,0,0.0,0.0,7193.83,0.0,0.0,7436.62,242.79
16.07.2021,107.28,0.001,18.45,9.5716,0,0.0,0.0,7200.89,0.0,0.0,7445.54,244.65
19.07.2021,106.28,-0.0094,20.66,12.0085,0,0.0,0.0,7133.5,0.0,0.0,7355.16,221.66
20.07.2021,105.37,-0.0085,22.02,6.5695,0,0.0,0.0,7072.62,0.0,0.0,7273.47,200.85
21.07.2021,106.71,0.0127,18.68,-15.1773,0,0.0,0.0,7162.36,0.0,0.0,7392.66,230.3
22.07.2021,105.21,-0.014,21.42,14.7093,0,0.0,0.0,7062.29,0.0,0.0,7258.69,196.4
23.07.2021,105.15,-0.0006,22.12,3.2748,0,0.0,0.0,7057.85,0.0,0.0,7252.27,194.42
26.07.2021,108.27,0.0297,21.2,-4.1726,0,0.0,0.0,7267.6,0.0,0.0,7531.51,263.92
27.07.2021,107.56,-0.0066,20.73,-2.2119,0,1000.0,0.0,8219.95,0.0,0.0,8467.46,247.51
28.07.2021,107.55,-0.0001,22.26,7.3452,0,0.0,0.0,8218.8,0.0,0.0,8465.85,247.05
29.07.2021,107.99,0.0041,20.86,-6.2915,0,0.0,0.0,8252.83,0.0,0.0,8505.44,252.61
30.07.2021,108.33,0.0031,20.47,-1.8556,0,0.0,0.0,8278.66,0.0,0.0,8535.43,256.77
02.08.2021,110.88,0.0235,18.14,-11.3521,0,0.0,0.0,8473.1,0.0,0.0,8762.94,289.84
03.08.2021,110.6,-0.0025,18.22,0.4278,0,0.0,0.0,8452.02,0.0,0.0,8737.98,285.96
04.08.2021,107.72,-0.0261,24.6,34.9783,1,0.0,0.0,8231.65,0.0,0.0,8479.56,247.91
05.08.2021,108.21,0.0046,24.34,-1.0551,0,0.0,0.0,8269.71,0.0,0.0,8523.87,254.16
06.08.2021,107.64,-0.0054,24.79,1.8425,0,0.0,0.0,8225.41,0.0,0.0,8471.71,246.3
09.08.2021,107.84,0.0019,24.86,0.2855,0,0.0,0.0,8240.86,0.0,0.0,8489.54,248.68
10.08.2021,108.91,0.01,23.83,-4.1453,0,0.0,0.0,8322.96,0.0,0.0,8585.45,262.49
11.08.2021,108.85,-0.0005,24.13,1.257,0,0.0,0.0,8318.41,0.0,0.0,8579.85,261.44
12.08.2021,108.15,-0.0064,24.77,2.6719,0,0.0,0.0,8264.96,0.0,0.0,8516.96,252.0
13.08.2021,106.74,-0.0131,26.7,7.7848,0,0.0,0.0,8156.79,0.0,0.0,8389.98,233.19
16.08.2021,106.96,0.0021,26.09,-2.2733,0,0.0,0.0,8173.75,0.0,0.0,8409.58,235.83
17.08.2021,106.03,-0.0087,25.0,-4.1874,0,0.0,0.0,8102.54,0.0,0.0,8325.89,223.35
18.08.2021,107.28,0.0118,23.92,-4.3103,0,0.0,0.0,8198.43,0.0,0.0,8437.94,239.52
19.08.2021,109.65,0.0221,21.21,-11.348,0,0.0,0.0,8379.64,0.0,0.0,8649.96,270.32
20.08.2021,112.05,0.0219,18.03,-14.9555,0,0.0,0.0,8562.85,0.0,0.0,8864.32,301.46
23.08.2021,112.2,0.0013,17.8,-1.322,0,0.0,0.0,8574.23,0.0,0.0,8877.37,303.14
24.08.2021,112.22,0.0002,18.32,2.9173,0,0.0,0.0,8575.84,0.0,0.0,8878.99,303.15
25.08.2021,112.99,0.0069,16.75,-8.5294,0,1000.0,0.0,9634.61,0.0,0.0,9947.57,312.96
26.08.2021,112.62,-0.0032,16.48,-1.6157,0,0.0,0.0,9603.42,0.0,0.0,9914.78,311.36
27.08.2021,115.12,0.0222,15.36,-6.8251,0,0.0,0.0,9816.37,0.0,0.0,10138.32,321.94
30.08.2021,113.19,-0.0168,17.01,10.7369,1,0.0,0.0,9651.32,0.0,0.0,9964.99,313.67
31.08.2021,111.94,-0.011,18.82,10.6515,0,0.0,0.0,9544.81,0.0,0.0,9853.13,308.32
01.09.2021,111.01,-0.0083,18.95,0.6817,0,0.0,0.0,9465.87,0.0,0.0,9770.22,304.35
02.09.2021,110.56,-0.004,18.95,0.0115,0,0.0,0.0,9427.6,0.0,0.0,9730.0,302.4
03.09.2021,112.98,0.0219,16.01,-15.4922,0,0.0,0.0,9634.15,0.0,0.0,9946.81,312.66
06.09.2021,113.93,0.0083,14.11,-11.8677,0,0.0,0.0,9714.4,0.0,0.0,10031.02,316.62
07.09.2021,112.66,-0.0112,15.19,7.6513,0,0.0,0.0,9606.08,0.0,0.0,9917.27,311.18
08.09.2021,111.12,-0.0136,17.33,14.0592,0,0.0,0.0,9475.53,0.0,0.0,9780.17,304.64
09.09.2021,109.7,-0.0128,20.52,18.42,1,0.0,0.0,9354.46,0.0,0.0,9653.02,298.56
10.09.2021,109.32,-0.0035,20.32,-0.9969,0,0.0,0.0,9321.99,0.0,0.0,9618.89,296.9
13.09.2021,111.45,0.0195,18.1,-10.9177,0,0.0,0.0,9503.51,0.0,0.0,9809.42,305.91
14.09.2021,111.73,0.0025,19.27,6.474,0,0.0,0.0,9526.87,0.0,0.0,9833.91,307.04
15.09.2021,111.39,-0.003,18.68,-3.0742,0,0.0,0.0,9497.86,0.0,0.0,9803.41,305.55
16.09.2021,112.46,0.0097,18.62,-0.3314,0,0.0,0.0,9589.74,0.0,0.0,9899.84,310.1
17.09.2021,111.79,-0.006,19.86,6.695,0,0.0,0.0,9531.97,0.0,0.0,9839.14,307.18
20.09.2021,112.1,0.0028,18.98,-4.4229,0,0.0,0.0,9558.49,0.0,0.0,9866.95,308.46
21.09.2021,113.39,0.0115,16.33,-13.962,0,0.0,0.0,9668.87,0.0,0.0,9982.79,313.93
22.09.2021,114.13,0.0065,14.94,-8.5114,0,0.0,0.0,9732.18,0.0,0.0,10049.22,317.05
23.09.2021,114.74,0.0053,13.37,-10.5092,0,1000.0,0.0,10784.24,0.0,0.0,11103.84,319.6
24.09.2021,114.5,-0.0021,12.52,-6.3896,0,0.0,0.0,10761.54,0.0,0.0,11082.32,320.78
27.09.2021,114.73,0.002,14.34,14.5259,0,0.0,0.0,10782.98,0.0,0.0,11102.83,319.86
28.09.2021,115.09,0.0031,14.1,-1.6738,0,0.0,0.0,10816.58,0.0,0.0,11134.94,318.36
29.09.2021,114.39,-0.0061,16.73,18.6924,0,0.0,0.0,10750.49,0.0,0.0,11072.08,321.6
30.09.2021,114.63,0.0022,15.48,-7.4684,0,0.0,0.0,10773.67,0.0,0.0,11094.26,320.59
01.10.2021,114.07,-0.0049,16.75,8.2046,0,0.0,0.0,10721.17,0.0,0.0,11044.35,323.18
04.10.2021,111.76,-0.0203,18.2,8.6382,0,0.0,0.0,10503.86,0.0,0.0,10837.46,333.6
05.10.2021,111.5,-0.0024,20.2,10.9951,0,0.0,0.0,10479.1,0.0,0.0,10813.98,334.87
06.10.2021,112.07,0.0051,20.7,2.4851,0,0.0,0.0,10532.53,0.0,0.0,10864.97,332.43
07.10.2021,111.46,-0.0054,20.64,-0.3088,0,0.0,0.0,10475.9,0.0,0.0,10811.12,335.22
08.10.2021,110.13,-0.0119,24.21,17.3117,1,0.0,0.0,10350.79,667.77,0.0,10692.04,341.26
11.10.2021,110.7,0.0052,23.96,-1.0483,0,0.0,0.0,10404.54,0.0,0.0,10746.73,342.19
12.10.2021,111.28,0.0052,23.11,-3.5157,0,0.0,0.0,10458.31,0.0,0.0,10801.43,343.13
13.10.2021,112.62,0.0121,20.76,-10.1694,0,0.0,0.0,10584.87,0.0,0.0,10930.17,345.3
14.10.2021,112.74,0.0011,21.48,3.4295,0,0.0,0.0,10596.04,0.0,0.0,10941.55,345.51
15.10.2021,114.89,0.0191,19.41,-9.6371,0,0.0,0.0,10797.99,0.0,0.0,11146.96,348.97
18.10.2021,114.11,-0.0068,18.96,-2.2773,0,0.0,0.0,10724.43,0.0,0.0,11072.17,347.74
19.10.2021,113.81,-0.0027,19.22,1.3418,0,0.0,0.0,10695.96,0.0,0.0,11043.23,347.27
20.10.2021,116.1,0.0202,15.03,-21.8097,0,0.0,0.0,10911.82,0.0,0.0,11262.79,350.97
21.10.2021,116.7,0.0052,13.8,-8.1756,0,0.0,0.0,10968.11,0.0,0.0,11320.05,351.95
22.10.2021,116.23,-0.004,17.54,27.1207,1,1000.0,0.0,11924.27,3468.35,0.0,12275.49,351.22
25.10.2021,115.77,-0.004,20.41,16.3749,0,0.0,0.0,11876.19,0.0,0.0,12216.17,339.98
26.10.2021,115.31,-0.004,21.67,6.147,0,0.0,0.0,11828.98,0.0,0.0,12157.92,328.94
27.10.2021,115.31,0.0001,22.16,2.2798,0,0.0,0.0,11829.71,0.0,0.0,12158.28,328.57
28.10.2021,116.94,0.0141,22.61,2.0129,0,0.0,0.0,11996.18,0.0,0.0,12361.27,365.09
29.10.2021,115.51,-0.0122,23.59,4.3347,0,0.0,0.0,11849.87,0.0,0.0,12181.86,331.99
01.11.2021,116.76,0.0108,22.83,-3.2336,0,0.0,0.0,11978.13,0.0,0.0,12338.14,360.01
02.11.2021,115.63,-0.0097,23.86,4.5269,0,0.0,0.0,11861.92,0.0,0.0,12195.53,333.61
03.11.2021,115.7,0.0006,22.86,-4.1938,0,0.0,0.0,11869.53,0.0,0.0,12204.3,334.77
04.11.2021,114.39,-0.0113,22.78,-0.3483,0,0.0,0.0,11735.05,0.0,0.0,12039.35,304.3
05.11.2021,114.26,-0.0011,24.94,9.4879,0,0.0,0.0,11722.06,0.0,0.0,12022.93,300.87
08.11.2021,114.44,0.0015,24.14,-3.2031,0,0.0,0.0,11740.11,0.0,0.0,12044.46,304.36
09.11.2021,115.46,0.0089,23.01,-4.6959,0,0.0,0.0,11844.78,0.0,0.0,12171.9,327.12
10.11.2021,116.31,0.0073,22.01,-4.3409,0,0.0,0.0,11931.53,0.0,0.0,12277.43,345.9
11.11.2021,116.03,-0.0024,20.52,-6.7509,0,0.0,0.0,11903.27,0.0,0.0,12242.35,339.08
12.11.2021,116.53,0.0043,19.1,-6.9147,0,0.0,0.0,11954.29,0.0,0.0,12304.19,349.9
15.11.2021,116.17,-0.0031,20.1,5.2055,0,0.0,0.0,11917.62,0.0,0.0,12258.81,341.2
16.11.2021,118.43,0.0194,18.06,-10.156,0,0.0,0.0,12149.26,0.0,0.0,12541.49,392.23
17.11.2021,118.17,-0.0022,19.23,6.4978,0,0.0,0.0,12122.43,0.0,0.0,12508.16,385.72
18.11.2021,117.85,-0.0027,18.52,-3.6712,0,0.0,0.0,12089.74,0.0,0.0,12467.65,377.91
19.11.2021,117.07,-0.0066,19.74,6.5469,0,0.0,0.0,12010.19,0.0,0.0,12369.86,359.67
22.11.2021,117.12,0.0004,19.54,-1.0072,0,1000.0,0.0,13015.29,0.0,0.0,13375.56,360.27
23.11.2021,117.63,0.0043,19.47,-0.3645,0,0.0,0.0,13071.81,0.0,0.0,13439.04,367.24
24.11.2021,118.77,0.0097,17.53,-9.9583,0,0.0,0.0,13198.86,0.0,0.0,13582.14,383.28
25.11.2021,118.28,-0.0042,17.66,0.7471,0,0.0,0.0,13143.53,0.0,0.0,13519.39,375.86
26.11.2021,117.14,-0.0096,18.15,2.7614,0,0.0,0.0,13016.92,0.0,0.0,13376.18,359.26
29.11.2021,116.85,-0.0024,19.64,8.2232,0,0.0,0.0,12985.62,0.0,0.0,13340.55,354.93
30.11.2021,118.3,0.0124,15.94,-18.8373,0,0.0,0.0,13146.65,0.0,0.0,13522.0,375.35
