Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
11.02.2021,100.52,0.0156,12.57,-7.1246,0,0.0,0.0,1013.73,0.0,0.0,1022.0,8.27
12.02.2021,98.96,-0.0155,14.48,15.2515,1,0.0,0.0,997.99,0.0,0.0,1005.2,7.21
15.02.2021,99.22,0.0026,13.91,-3.9187,0,0.0,0.0,1000.56,0.0,0.0,1007.93,7.37
16.02.2021,100.09,0.0088,12.34,-11.3183,0,0.0,0.0,1009.35,0.0,0.0,1017.3,7.95
17.02.2021,102.01,0.0192,9.82,-20.3827,0,0.0,0.0,1028.75,0.0,0.0,1037.99,9.24
18.02.2021,101.98,-0.0003,10.46,6.469,1,0.0,0.0,1028.41,0.0,0.0,1037.62,9.21
19.02.2021,103.56,0.0155,10.88,4.066,0,0.0,0.0,1044.3,0.0,0.0,1054.56,10.26
22.02.2021,103.01,-0.0053,13.88,27.5134,1,0.0,0.0,1038.75,0.0,0.0,1048.63,9.88
23.02.2021,106.91,0.0379,9.0,-35.1572,0,0.0,0.0,1078.11,0.0,0.0,1090.63,12.51
24.02.2021,106.98,0.0007,9.0,0.0,0,0.0,0.0,1078.85,0.0,0.0,1091.4,12.55
25.02.2021,104.38,-0.0243,9.0,0.0,0,0.0,0.0,1052.61,0.0,0.0,1063.4,10.78
26.02.2021,105.21,0.0079,11.34,26.0073,1,0.0,0.0,1060.93,0.0,0.0,1072.27,11.33
01.03.2021,103.24,-0.0186,9.0,-20.6395,0,0.0,0.0,1041.15,0.0,0.0,1051.15,10.0
02.03.2021,101.95,-0.0126,13.7,52.2362,1,500.0,0.0,1528.06,1323.47,0.0,1537.17,9.11
03.03.2021,102.61,0.0065,15.77,15.0675,1,0.0,0.0,1537.97,0.0,0.0,1552.72,14.76
04.03.2021,101.87,-0.0071,16.28,3.2746,1,0.0,0.0,1526.99,0.0,0.0,1535.2,8.21
05.03.2021,102.08,0.0021,18.81,15.5431,1,0.0,0.0,1530.12,0.0,0.0,1540.02,9.9
08.03.2021,103.39,0.0128,17.58,-6.5478,0,0.0,0.0,1549.65,0.0,0.0,1570.82,21.17
09.03.2021,103.3,-0.0009,15.73,-10.5014,0,0.0,0.0,1548.33,0.0,0.0,1568.59,20.26
10.03.2021,102.02,-0.0124,13.48,-14.3521,0,0.0,0.0,1529.17,0.0,0.0,1538.1,8.93
11.03.2021,103.21,0.0117,11.57,-14.1526,0,0.0,0.0,1547.04,0.0,0.0,1566.27,19.23
12.03.2021,105.34,0.0206,10.45,-9.6602,0,0.0,0.0,1578.87,0.0,0.0,1616.55,37.68
15.03.2021,104.58,-0.0072,12.12,15.9306,1,0.0,0.0,1567.52,0.0,0.0,1598.43,30.92
16.03.2021,103.91,-0.0064,13.76,13.5726,1,0.0,0.0,1557.51,0.0,0.0,1582.44,24.93
17.03.2021,103.5,-0.0039,14.82,7.7207,0,0.0,0.0,1551.41,0.0,0.0,1572.65,21.23
18.03.2021,102.68,-0.0079,13.34,-10.0139,0,0.0,0.0,1539.14,0.0,0.0,1553.07,13.93
19.03.2021,101.9,-0.0076,15.6,16.9792,0,0.0,0.0,1527.38,0.0,0.0,1534.3,6.92
22.03.2021,101.68,-0.0021,15.6,0.0058,0,0.0,0.0,1524.11,0.0,0.0,1528.98,4.88
23.03.2021,100.21,-0.0145,18.22,16.7491,1,0.0,0.0,1502.05,0.0,0.0,1493.91,-8.14
24.03.2021,102.5,0.0229,15.78,-13.3906,0,0.0,0.0,1536.38,0.0,0.0,1548.15,11.77
25.03.2021,101.82,-0.0066,17.12,8.481,0,0.0,0.0,1526.18,0.0,0.0,1531.85,5.67
26.03.2021,101.41,-0.0041,17.59,2.7468,0,0.0,0.0,1519.99,0.0,0.0,1521.91,1.92
29.03.2021,101.43,0.0002,16.78,-4.5965,0,0.0,0.0,1520.31,0.0,0.0,1522.28,1.97
30.03.2021,99.57,-0.0183,19.42,15.7669,1,0.0,0.0,1492.5,0.0,0.0,1478.09,-14.41
31.03.2021,100.11,0.0054,20.58,5.9294,0,500.0,0.0,2000.53,0.0,0.0,1990.67,-9.86
01.04.2021,100.37,0.0026,20.39,-0.9289,0,0.0,0.0,2005.82,0.0,0.0,1996.9,-8.92
02.04.2021,101.61,0.0124,19.89,-2.4527,0,0.0,0.0,2030.62,0.0,0.0,2026.3,-4.32
05.04.2021,101.61,-0.0001,18.87,-5.1099,0,0.0,0.0,2030.51,0.0,0.0,2026.12,-4.4
06.04.2021,102.44,0.0082,18.05,-4.3437,0,0.0,0.0,2047.08,0.0,0.0,2045.73,-1.34
07.04.2021,103.29,0.0084,16.03,-11.177,0,0.0,0.0,2064.19,0.0,0.0,2066.01,1.82
08.04.2021,101.46,-0.0178,18.95,18.2326,0,0.0,0.0,2027.55,0.0,0.0,2022.41,-5.14
09.04.2021,100.15,-0.0129,18.96,0.0372,0,0.0,0.0,2001.38,0.0,0.0,1991.26,-10.12
12.04.2021,100.61,0.0046,18.69,-1.4138,0,0.0,0.0,2010.58,0.0,0.0,2002.13,-8.45
13.04.2021,99.89,-0.0072,19.45,4.0353,0,0.0,0.0,1996.17,0.0,0.0,1984.95,-11.22
14.04.2021,97.49,-0.024,19.18,-1.3593,0,0.0,0.0,1948.22,0.0,0.0,1927.92,-20.3
15.04.2021,97.75,0.0027,19.49,1.6195,0,0.0,0.0,1953.42,0.0,0.0,1934.03,-19.38
16.04.2021,98.78,0.0106,19.59,0.5025,0,0.0,0.0,1974.03,0.0,0.0,1958.47,-15.56
19.04.2021,100.78,0.0202,16.63,-15.0999,0,0.0,0.0,2013.94,0.0,0.0,2005.82,-8.12
20.04.2021,99.89,-0.0089,18.88,13.4875,0,0.0,0.0,1996.08,0.0,0.0,1984.54,-11.54
21.04.2021,98.77,-0.0112,22.46,18.9882,1,0.0,0.0,1973.78,0.0,0.0,1957.98,-15.79
22.04.2021,97.39,-0.0139,24.19,7.7061,1,0.0,0.0,1946.28,0.0,0.0,1925.25,-21.03
23.04.2021,98.04,0.0067,22.86,-5.531,0,0.0,0.0,1959.23,0.0,0.0,1940.59,-18.65
26.04.2021,99.12,0.011,22.77,-0.382,0,0.0,0.0,1980.79,0.0,0.0,1966.13,-14.66
27.04.2021,98.25,-0.0088,24.21,6.3461,0,0.0,0.0,1963.34,0.0,0.0,1945.34,-18.0
28.04.2021,97.61,-0.0065,25.86,6.8148,0,0.0,0.0,1950.51,0.0,0.0,1930.04,-20.47
29.04.2021,95.26,-0.024,34.68,34.0784,1,500.0,0.0,2403.61,1369.96,0.0,2374.26,-29.35
30.04.2021,96.85,0.0168,32.71,-5.667,0,0.0,0.0,2443.88,0.0,0.0,2434.9,-8.98
03.05.2021,96.37,-0.005,30.39,-7.0921,0,0.0,0.0,2431.73,0.0,0.0,2416.36,-15.38
04.05.2021,96.76,0.0041,30.6,0.6963,1,0.0,0.0,2441.61,0.0,0.0,2431.09,-10.53
05.05.2021,97.91,0.0119,28.99,-5.2755,0,0.0,0.0,2470.59,0.0,0.0,2474.67,4.08
06.05.2021,100.49,0.0263,27.09,-6.5381,0,0.0,0.0,2535.55,0.0,0.0,2572.62,37.07
07.05.2021,101.72,0.0123,26.25,-3.1026,0,0.0,0.0,2566.7,0.0,0.0,2619.49,52.79
10.05.2021,101.38,-0.0034,27.79,5.8749,0,0.0,0.0,2558.03,0.0,0.0,2606.2,48.17
11.05.2021,100.77,-0.006,28.68,3.2005,0,0.0,0.0,2542.77,0.0,0.0,2582.95,40.18
12.05.2021,101.97,0.0119,26.89,-6.2697,0,0.0,0.0,2572.98,0.0,0.0,2628.39,55.41
13.05.2021,102.19,0.0022,25.9,-3.6576,0,0.0,0.0,2578.53,0.0,0.0,2636.59,58.06
14.05.2021,103.23,0.0101,24.83,-4.1364,0,0.0,0.0,2604.63,0.0,0.0,2675.83,71.19
17.05.2021,102.69,-0.0052,27.72,11.6136,0,0.0,0.0,2591.04,0.0,0.0,2655.1,64.06
18.05.2021,102.49,-0.0019,27.18,-1.9405,0,0.0,0.0,2586.01,0.0,0.0,2647.31,61.29
19.05.2021,102.33,-0.0015,28.11,3.4228,0,0.0,0.0,2582.14,0.0,0.0,2641.25,59.11
20.05.2021,101.27,-0.0104,28.44,1.1698,0,0.0,0.0,2555.17,0.0,0.0,2600.3,45.14
21.05.2021,101.71,0.0044,27.31,-3.9688,0,0.0,0.0,2566.44,0.0,0.0,2617.14,50.7
24.05.2021,100.91,-0.0079,26.36,-3.468,0,0.0,0.0,2546.23,0.0,0.0,2586.41,40.18
25.05.2021,102.27,0.0135,26.01,-1.3249,0,0.0,0.0,2580.54,0.0,0.0,2638.05,57.51
26.05.2021,102.76,0.0048,23.81,-8.4554,0,0.0,0.0,2592.94,0.0,0.0,2656.6,63.65
27.05.2021,104.33,0.0152,22.07,-7.3213,0,0.0,0.0,2632.39,0.0,0.0,2716.01,83.61
28.05.2021,104.11,-0.0021,22.33,1.1901,0,500.0,0.0,3126.91,0.0,0.0,3207.53,80.62
31.05.2021,104.34,0.0022,21.47,-3.8718,0,0.0,0.0,3133.77,0.0,0.0,3216.11,82.35
01.06.2021,104.66,0.003,20.06,-6.5314,0,0.0,0.0,3143.33,0.0,0.0,3228.13,84.8
02.06.2021,104.33,-0.0031,21.18,5.5497,0,0.0,0.0,3133.48,0.0,0.0,3215.51,82.03
03.06.2021,103.08,-0.012,24.15,14.0336,0,0.0,0.0,3095.89,0.0,0.0,3167.68,71.79
04.06.2021,102.47,-0.0058,26.1,8.0875,0,0.0,0.0,3077.82,0.0,0.0,3144.62,66.8
07.06.2021,103.1,0.0061,24.41,-6.5049,0,0.0,0.0,3096.61,0.0,0.0,3168.35,71.74
08.06.2021,105.91,0.0273,21.4,-12.3085,0,0.0,0.0,3180.99,0.0,0.0,3275.34,94.35
09.06.2021,107.34,0.0135,20.07,-6.2171,0,0.0,0.0,3224.05,0.0,0.0,3329.88,105.83
10.06.2021,108.73,0.0129,17.77,-11.4678,0,0.0,0.0,3265.6,0.0,0.0,3382.49,116.9
11.06.2021,109.07,0.0032,18.33,3.1752,0,0.0,0.0,3276.07,0.0,0.0,3395.67,119.6
14.06.2021,108.59,-0.0044,19.3,5.2987,0,0.0,0.0,3261.62,0.0,0.0,3377.21,115.59
15.06.2021,109.54,0.0087,19.45,0.7526,0,0.0,0.0,3290.1,0.0,0.0,3413.25,123.14
16.06.2021,110.13,0.0054,16.87,-13.2855,0,0.0,0.0,3307.72,0.0,0.0,3435.49,127.77
17.06.2021,106.72,-0.031,20.23,19.9295,1,0.0,0.0,3205.26,0.0,0.0,3305.31,100.06
18.06.2021,106.22,-0.0047,21.1,4.2956,0,0.0,0.0,3190.29,0.0,0.0,3286.2,95.91
21.06.2021,106.29,0.0006,22.46,6.4474,0,0.0,0.0,3192.35,0.0,0.0,3288.7,96.34
22.06.2021,107.62,0.0125,16.11,-28.2798,0,0.0,0.0,3232.24,0.0,0.0,3339.2,106.96
23.06.2021,107.69,0.0007,17.11,6.2454,0,0.0,0.0,3234.54,0.0,0.0,3342.01,107.47
24.06.2021,108.52,0.0077,15.07,-11.9535,0,0.0,0.0,3259.43,0.0,0.0,3373.48,114.05
25.06.2021,108.77,0.0023,13.71,-8.9982,0,0.0,0.0,3266.79,0.0,0.0,3382.7,115.91
28.06.2021,109.23,0.0042,13.91,1.4451,0,500.0,0.0,3780.64,0.0,0.0,3900.17,119.53
29.06.2021,109.71,0.0045,13.5,-2.9728,0,0.0,0.0,3797.52,0.0,0.0,3918.72,121.2
30.06.2021,109.73,0.0002,14.21,5.3331,0,0.0,0.0,3798.18,0.0,0.0,3919.4,121.22
01.07.2021,107.9,-0.0167,17.55,23.4585,1,0.0,0.0,3734.79,0.0,0.0,3849.55,114.75
02.07.2021,111.38,0.0322,12.12,-30.9466,0,0.0,0.0,3855.14,0.0,0.0,3982.06,126.92
05.07.2021,111.14,-0.0022,13.96,15.2265,0,0.0,0.0,3846.7,0.0,0.0,3972.72,126.02
06.07.2021,111.5,0.0033,11.76,-15.7843,0,0.0,0.0,3859.32,0.0,0.0,3986.58,127.26
07.07.2021,109.29,-0.0198,13.14,11.7422,1,0.0,0.0,3782.94,0.0,0.0,3902.42,119.47
08.07.2021,109.95,0.006,13.16,0.1099,0,0.0,0.0,3805.71,0.0,0.0,3927.45,121.74
09.07.2021,110.32,0.0033,13.07,-0.6183,0,0.0,0.0,3818.35,0.0,0.0,3941.33,122.98
12.07.2021,110.1,-0.0019,13.37,2.2607,0,0.0,0.0,3810.95,0.0,0.0,3933.14,122.19
13.07.2021,108.96,-0.0104,17.3,29.4348,1,0.0,0.0,3771.38,0.0,0.0,3889.52,118.13
14.07.2021,108.75,-0.0019,17.15,-0.8725,0,0.0,0.0,3764.07,0.0,0.0,3881.42,117.35
15.07.2021,107.99,-0.007,17.99,4.8776,0,0.0,0.0,3737.89,0.0,0.0,3852.55,114.65
16.07.2021,107.94,-0.0005,17.89,-0.5399,0,0.0,0.0,3736.2,0.0,0.0,3850.65,114.44
19.07.2021,109.21,0.0118,15.48,-13.4683,0,0.0,0.0,3780.14,0.0,0.0,3899.0,118.86
20.07.2021,109.55,0.0031,14.05,-9.2585,0,0.0,0.0,3791.96,0.0,0.0,3911.98,120.02
21.07.2021,108.0,-0.0142,15.2,8.1708,0,0.0,0.0,3738.19,0.0,0.0,3852.71,114.52
22.07.2021,107.91,-0.0009,15.96,5.0253,0,0.0,0.0,3734.97,0.0,0.0,3849.12,114.15
23.07.2021,108.59,0.0063,19.97,25.1072,1,0.0,0.0,3758.51,0.0,0.0,3875.01,116.5
26.07.2021,107.01,-0.0146,22.84,14.3824,1,0.0,0.0,3703.78,0.0,0.0,3814.68,110.91
27.07.2021,106.35,-0.0061,20.15,-11.7662,0,500.0,0.0,4181.15,0.0,0.0,4289.72,108.57
28.07.2021,106.0,-0.0033,21.97,9.0061,0,0.0,0.0,4167.44,0.0,0.0,4276.45,109.01
29.07.2021,106.4,0.0037,20.15,-8.2879,0,0.0,0.0,4182.96,0.0,0.0,4291.53,108.57
30.07.2021,105.46,-0.0088,21.64,7.3969,0,0.0,0.0,4146.11,0.0,0.0,4255.82,109.71
02.08.2021,104.68,-0.0074,21.83,0.8932,0,0.0,0.0,4115.48,0.0,0.0,4226.15,110.67
03.08.2021,107.52,0.0271,16.59,-24.0141,0,0.0,0.0,4227.18,0.0,0.0,4334.49,107.31
04.08.2021,107.9,0.0035,14.96,-9.8308,0,0.0,0.0,4242.14,0.0,0.0,4349.03,106.89
05.08.2021,107.13,-0.0071,18.42,23.1353,1,0.0,0.0,4211.84,275.22,0.0,4319.67,107.83
06.08.2021,106.44,-0.0065,20.1,9.1513,0,0.0,0.0,4184.47,0.0,0.0,4291.33,106.87
09.08.2021,105.42,-0.0096,21.17,5.2945,0,0.0,0.0,4144.34,0.0,0.0,4249.8,105.45
10.08.2021,104.54,-0.0083,20.68,-2.3021,0,0.0,0.0,4109.76,0.0,0.0,4214.0,104.23
11.08.2021,104.69,0.0015,20.5,-0.881,0,0.0,0.0,4115.96,0.0,0.0,4220.4,104.45
12.08.2021,107.02,0.0222,17.58,-14.2217,0,0.0,0.0,4207.45,0.0,0.0,4315.1,107.65
13.08.2021,106.72,-0.0029,17.35,-1.3205,0,0.0,0.0,4195.4,0.0,0.0,4302.62,107.22
16.08.2021,106.6,-0.001,16.68,-3.8861,0,0.0,0.0,4191.06,0.0,0.0,4298.12,107.06
17.08.2021,105.99,-0.0057,17.61,5.5804,0,0.0,0.0,4167.0,0.0,0.0,4273.21,106.21
18.08.2021,105.0,-0.0093,20.18,14.5822,0,0.0,0.0,4128.13,0.0,0.0,4232.97,104.84
19.08.2021,106.17,0.0111,17.95,-11.0376,0,0.0,0.0,4173.91,0.0,0.0,4280.35,106.44
20.08.2021,110.03,0.0364,13.25,-26.1611,0,0.0,0.0,4325.77,0.0,0.0,4437.53,111.76
23.08.2021,110.77,0.0067,12.23,-7.7042,0,0.0,0.0,4354.66,0.0,0.0,4467.43,112.77
24.08.2021,110.34,-0.0038,13.11,7.1836,1,0.0,0.0,4337.96,0.0,0.0,4450.13,112.18
25.08.2021,108.97,-0.0124,14.75,12.5163,0,500.0,0.0,4784.23,0.0,0.0,4894.51,110.28
26.08.2021,107.66,-0.0121,17.2,16.6197,0,0.0,0.0,4726.55,0.0,0.0,4841.1,114.56
27.08.2021,107.36,-0.0028,13.8,-19.764,0,0.0,0.0,4713.15,0.0,0.0,4828.74,115.59
30.08.2021,109.96,0.0243,12.37,-10.3682,0,0.0,0.0,4827.58,0.0,0.0,4934.86,107.28
31.08.2021,111.84,0.0171,9.32,-24.7037,0,0.0,0.0,4910.07,0.0,0.0,5011.37,101.3
01.09.2021,108.9,-0.0263,14.94,60.4115,1,0.0,0.0,4780.82,1392.09,0.0,4891.63,110.8
02.09.2021,109.13,0.0021,15.03,0.5806,0,0.0,0.0,4791.02,0.0,0.0,4903.9,112.88
03.09.2021,107.69,-0.0132,16.79,11.7424,0,0.0,0.0,4727.77,0.0,0.0,4826.72,98.94
06.09.2021,109.56,0.0174,13.6,-19.0501,0,0.0,0.0,4810.05,0.0,0.0,4926.79,116.74
07.09.2021,110.22,0.006,11.72,-13.7685,0,0.0,0.0,4838.86,0.0,0.0,4961.74,122.88
08.09.2021,111.04,0.0075,11.43,-2.5441,0,0.0,0.0,4874.95,0.0,0.0,5005.55,130.6
09.09.2021,112.75,0.0154,9.0,-21.2276,0,0.0,0.0,4950.11,0.0,0.0,5096.96,146.85
10.09.2021,112.27,-0.0043,9.33,3.6784,1,0.0,0.0,4928.88,0.0,0.0,5070.96,142.08
13.09.2021,113.15,0.0078,9.0,-3.5479,0,0.0,0.0,4967.51,0.0,0.0,5117.86,150.35
14.09.2021,112.14,-0.0089,12.81,42.2826,1,0.0,0.0,4923.15,0.0,0.0,5063.68,140.53
15.09.2021,111.48,-0.0059,13.49,5.3566,0,0.0,0.0,4894.07,0.0,0.0,5028.12,134.05
16.09.2021,109.22,-0.0202,15.83,17.3572,1,0.0,0.0,4795.02,0.0,0.0,4907.32,112.3
17.09.2021,112.76,0.0324,10.54,-33.454,0,0.0,0.0,4950.55,0.0,0.0,5096.62,146.07
20.09.2021,115.46,0.024,9.0,-14.5809,0,0.0,0.0,5069.15,0.0,0.0,5240.95,171.79
21.09.2021,116.43,0.0084,9.0,0.0,0,0.0,0.0,5111.76,0.0,0.0,5292.71,180.94
22.09.2021,114.12,-0.0199,13.34,48.2019,1,0.0,0.0,5010.06,0.0,0.0,5168.67,158.62
23.09.2021,107.22,-0.0605,21.15,58.5425,1,500.0,0.0,5207.0,0.0,0.0,5299.38,92.38
24.09.2021,108.07,0.008,21.52,1.7705,1,0.0,0.0,5248.72,0.0,0.0,5345.25,96.53
27.09.2021,108.73,0.0061,22.04,2.4285,1,0.0,0.0,5280.79,0.0,0.0,5380.5,99.71
28.09.2021,108.88,0.0013,20.57,-6.6988,0,0.0,0.0,5287.7,0.0,0.0,5388.04,100.34
29.09.2021,109.0,0.0011,21.23,3.2197,1,0.0,0.0,5293.71,0.0,0.0,5394.59,100.88
30.09.2021,108.71,-0.0027,21.31,0.4003,1,0.0,0.0,5279.5,0.0,0.0,5378.87,99.37
01.10.2021,111.1,0.022,18.62,-12.6576,0,0.0,0.0,5395.53,0.0,0.0,5506.56,111.04
04.10.2021,110.52,-0.0052,18.21,-2.1995,0,0.0,0.0,5367.46,0.0,0.0,5475.6,108.13
05.10.2021,110.68,0.0015,18.61,2.2254,0,0.0,0.0,5375.45,0.0,0.0,5484.32,108.87
06.10.2021,108.7,-0.0179,21.8,17.1211,1,0.0,0.0,5279.28,0.0,0.0,5378.36,99.08
07.10.2021,108.1,-0.0055,24.16,10.8362,1,0.0,0.0,5250.02,0.0,0.0,5346.07,96.05
08.10.2021,109.64,0.0142,21.19,-12.2769,0,0.0,0.0,5324.56,0.0,0.0,5428.08,103.52
11.10.2021,109.59,-0.0005,20.96,-1.1254,0,0.0,0.0,5322.12,0.0,0.0,5425.33,103.21
12.10.2021,111.21,0.0148,15.65,-25.3061,0,0.0,0.0,5400.86,0.0,0.0,5511.97,111.1
13.10.2021,111.22,0.0001,16.31,4.2249,0,0.0,0.0,5401.65,0.0,0.0,5512.76,111.12
14.10.2021,113.43,0.0198,14.07,-13.77,0,0.0,0.0,5508.75,0.0,0.0,5630.62,121.88
15.10.2021,112.44,-0.0087,15.92,13.1453,0,0.0,0.0,5460.56,0.0,0.0,5577.5,116.94
18.10.2021,114.22,0.0159,13.23,-16.9092,0,0.0,0.0,5547.2,0.0,0.0,5672.83,125.63
19.10.2021,113.4,-0.0072,14.04,6.1268,0,0.0,0.0,5507.45,0.0,0.0,5628.99,121.54
20.10.2021,111.58,-0.0161,17.92,27.6753,1,0.0,0.0,5419.01,0.0,0.0,5531.54,112.53
21.10.2021,111.35,-0.0021,16.67,-6.9996,0,0.0,0.0,5407.83,0.0,0.0,5519.16,111.33
22.10.2021,112.52,0.0105,15.52,-6.8868,0,500.0,0.0,5964.58,0.0,0.0,6081.59,117.0
25.10.2021,113.11,0.0053,15.78,1.6833,0,0.0,0.0,5996.17,0.0,0.0,6113.46,117.29
26.10.2021,113.13,0.0001,18.1,14.7157,0,0.0,0.0,5996.82,0.0,0.0,6114.12,117.3
27.10.2021,111.63,-0.0132,19.08,5.428,0,0.0,0.0,5917.66,0.0,0.0,6034.27,116.61
28.10.2021,111.05,-0.0052,19.56,2.4959,0,0.0,0.0,5886.79,0.0,0.0,6003.14,116.35
29.10.2021,109.9,-0.0103,20.57,5.146,0,0.0,0.0,5825.91,0.0,0.0,5941.73,115.82
01.11.2021,112.53,0.0239,19.28,-6.2661,0,0.0,0.0,5965.11,0.0,0.0,6082.16,117.05
02.11.2021,111.98,-0.0049,19.43,0.7884,0,0.0,0.0,5935.77,0.0,0.0,6052.57,116.8
03.11.2021,113.24,0.0113,17.57,-9.5706,0,0.0,0.0,6002.79,0.0,0.0,6120.19,117.4
04.11.2021,112.79,-0.0039,16.99,-3.2943,0,0.0,0.0,5979.14,0.0,0.0,6096.34,117.2
05.11.2021,112.54,-0.0022,17.12,0.728,0,0.0,0.0,5965.91,0.0,0.0,6083.0,117.09
08.11.2021,112.41,-0.0012,16.69,-2.4774,0,0.0,0.0,5958.64,0.0,0.0,6075.68,117.04
09.11.2021,114.28,0.0167,13.04,-21.8738,0,0.0,0.0,6058.12,0.0,0.0,6176.04,117.92
10.11.2021,113.85,-0.0038,13.87,6.3507,0,0.0,0.0,6035.02,0.0,0.0,6152.74,117.72
11.11.2021,113.53,-0.0028,14.08,1.4989,0,0.0,0.0,6018.34,0.0,0.0,6135.92,117.58
12.11.2021,112.99,-0.0048,13.7,-2.6508,0,0.0,0.0,5989.6,0.0,0.0,6106.94,117.34
15.11.2021,113.43,0.0039,14.16,3.3301,0,0.0,0.0,6012.77,0.0,0.0,6130.32,117.55
16.11.2021,114.93,0.0133,12.47,-11.9175,0,0.0,0.0,6092.47,0.0,0.0,6210.73,118.26
17.11.2021,119.44,0.0392,9.0,-27.8391,0,0.0,0.0,6331.43,0.0,0.0,6451.8,120.37
18.11.2021,119.51,0.0006,12.3,36.6486,1,0.0,0.0,6335.3,1989.29,0.0,6455.71,120.41
19.11.2021,119.37,-0.0012,11.74,-4.5601,0,0.0,0.0,6327.66,0.0,0.0,6445.32,117.65
22.11.2021,118.67,-0.0058,13.25,12.8761,0,500.0,0.0,6790.88,0.0,0.0,6896.36,105.48
23.11.2021,117.76,-0.0077,14.25,7.5917,0,0.0,0.0,6738.83,0.0,0.0,6832.35,93.52
24.11.2021,116.98,-0.0066,13.71,-3.8209,0,0.0,0.0,6694.06,0.0,0.0,6777.27,83.21
25.11.2021,119.85,0.0245,11.33,-17.3782,0,0.0,0.0,6858.36,0.0,0.0,6978.39,120.02
26.11.2021,118.91,-0.0079,10.95,-3.2962,0,0.0,0.0,6804.21,0.0,0.0,6911.8,107.59
29.11.2021,118.68,-0.0019,12.21,11.5038,0,0.0,0.0,6791.03,0.0,0.0,6895.43,104.4
30.11.2021,119.39,0.006,12.43,1.7331,0,0.0,0.0,6831.58,0.0,0.0,6944.9,113.32
